,PPV,TPR,F1,INF-MCC
4K4X_1_J-K-L,0.917,1.0,0.957,0.957
4K4X_1_N-O-P,0.917,1.0,0.957,0.957
4K4Z_1_B-C-D,0.786,1.0,0.88,0.886
4K4Z_1_F-G-H,0.733,1.0,0.846,0.856
4K4Z_1_J-K-L,0.714,1.0,0.833,0.845
4K4Z_1_N-O-P,0.786,1.0,0.88,0.886
4K50_1_B,1.0,1.0,1.0,1.0
4K50_1_F,1.0,1.0,1.0,1.0
4K50_1_J,1.0,1.0,1.0,1.0
4K50_1_N,0.833,0.833,0.833,0.833
4KJI_1_C,1.0,1.0,1.0,1.0
4KJI_1_D,1.0,1.0,1.0,1.0
4KQ0_1_B-E,0.357,0.556,0.435,0.445
4KQY_1_A,0.975,0.975,0.975,0.975
4KR2_1_C,0.95,1.0,0.974,0.975
4KR3_1_C,1.0,1.0,1.0,1.0
4KR6_1_C,0.917,0.917,0.917,0.917
4KR6_1_D,0.9,0.9,0.9,0.9
4KR7_1_M,0.917,0.917,0.917,0.917
4KR7_1_X,0.917,0.917,0.917,0.917
4KR9_1_M,0.846,0.917,0.88,0.881
4KR9_1_X,0.846,0.917,0.88,0.881
4KYY_1_A-B,0.0,0.0,0.0,0.0
4KZ2_1_B-A-C,1.0,1.0,1.0,1.0
4KZD_1_R,0.64,0.842,0.727,0.734
4KZE_1_R,0.64,0.842,0.727,0.734
4KZZ_1_j,0.955,1.0,0.977,0.977
4L47_1_QV,0.952,1.0,0.976,0.976
4L47_1_RB,0.892,1.0,0.943,0.944
4L47_1_XV,0.952,1.0,0.976,0.976
4L47_1_YB,0.892,1.0,0.943,0.944
4L71_1_QV,0.952,1.0,0.976,0.976
4L71_1_RB,0.892,1.0,0.943,0.944
4L71_1_XV,0.952,1.0,0.976,0.976
4L71_1_YB,0.892,1.0,0.943,0.944
4L81_1_A,0.968,0.968,0.968,0.968
4L8H_1_R,1.0,1.0,1.0,1.0
4L8R_1_A,1.0,1.0,1.0,1.0
4L8R_1_D,1.0,1.0,1.0,1.0
4LCK_1_B,0.773,0.944,0.85,0.854
4LCK_1_C,0.6,1.0,0.75,0.775
4LCK_1_E,0.773,0.944,0.85,0.854
4LCK_1_F,0.586,1.0,0.739,0.766
4LEL_1_QV,0.952,1.0,0.976,0.976
4LEL_1_RB,0.892,1.0,0.943,0.944
4LEL_1_XV,0.952,1.0,0.976,0.976
4LEL_1_YB,0.892,1.0,0.943,0.944
4LFZ_1_QV,0.952,1.0,0.976,0.976
4LFZ_1_RB,0.882,1.0,0.938,0.939
4LFZ_1_XV,0.952,1.0,0.976,0.976
4LFZ_1_YB,0.917,1.0,0.957,0.957
4LG2_1_E-F,0.889,1.0,0.941,0.943
4LG2_1_I-J,0.917,1.0,0.957,0.957
4LGT_1_E,1.0,1.0,1.0,1.0
4LGT_1_F,1.0,1.0,1.0,1.0
4LNT_1_QV,0.952,1.0,0.976,0.976
4LNT_1_RB,0.892,1.0,0.943,0.944
4LNT_1_XV,0.952,1.0,0.976,0.976
4LNT_1_YB,0.892,1.0,0.943,0.944
4LSK_1_QV,0.952,1.0,0.976,0.976
4LSK_1_RB,0.889,1.0,0.941,0.943
4LSK_1_XV,0.952,1.0,0.976,0.976
4LSK_1_YB,0.892,1.0,0.943,0.944
4LT8_1_QV,0.952,1.0,0.976,0.976
4LT8_1_RB,0.889,1.0,0.941,0.943
4LT8_1_XV,0.952,1.0,0.976,0.976
4LT8_1_YB,0.892,1.0,0.943,0.944
4LVV_1_A,0.967,0.967,0.967,0.967
4LVW_1_A,0.967,0.967,0.967,0.967
4LVX_1_A,0.967,0.967,0.967,0.967
4LVY_1_A,0.967,0.967,0.967,0.967
4LVZ_1_A,0.967,0.967,0.967,0.967
4LW0_1_A,0.967,0.967,0.967,0.967
4LX5_1_A,0.96,0.923,0.941,0.941
4LX6_1_A,0.96,0.923,0.941,0.941
4M2Z_1_C,1.0,1.0,1.0,1.0
4M2Z_1_D,1.0,1.0,1.0,1.0
4M30_1_C,1.0,1.0,1.0,1.0
4M30_1_D,1.0,1.0,1.0,1.0
4M4O_1_B,0.85,0.944,0.895,0.896
4M6D_1_B,0.8,0.889,0.842,0.843
4M6D_1_D,0.583,0.778,0.667,0.674
4M6D_1_F,0.8,0.889,0.842,0.843
4M6D_1_H,0.583,0.778,0.667,0.674
4M6D_1_J,0.818,0.9,0.857,0.858
4M6D_1_L,0.636,0.636,0.636,0.636
4MCE_1_B-A,0.625,1.0,0.769,0.791
4MCE_1_D-C,0.75,1.0,0.857,0.866
4MCF_1_B-D-C-A,0.0,0.0,0.0,0.0
4MCF_1_F-E,0.625,1.0,0.769,0.791
4MCF_1_H-G,0.625,1.0,0.769,0.791
4MEG_1_B,0.71,0.88,0.786,0.79
4MEH_1_B,0.733,0.88,0.8,0.803
4MGM_1_A,0.773,0.895,0.829,0.831
4MGM_1_B,0.773,0.895,0.829,0.831
4MGN_1_A,0.636,0.824,0.718,0.724
4MGN_1_B,0.952,1.0,0.976,0.976
4MGN_1_C,0.682,0.833,0.75,0.754
4MGN_1_D,0.952,1.0,0.976,0.976
4MSB_1_A-B,0.8,1.0,0.889,0.894
4MSB_1_C-D,0.8,1.0,0.889,0.894
4MSB_1_E-F,0.8,1.0,0.889,0.894
4MSR_1_A-B,0.8,1.0,0.889,0.894
4N0T_1_B,0.875,1.0,0.933,0.935
4NFO_1_B-C,1.0,1.0,1.0,1.0
4NFP_1_B-C,0.929,0.929,0.929,0.929
4NFQ_1_B-C,0.929,0.929,0.929,0.929
4NGF_1_E-F,1.0,1.0,1.0,1.0
4NGF_1_G-H,1.0,1.0,1.0,1.0
4NIA_1_P-e,0.0,0.0,0.0,0.0
4NIA_1_R-g,0.0,0.0,0.0,0.0
4NIA_1_S-h,0.0,0.0,0.0,0.0
4NIA_1_T-i,0.0,0.0,0.0,0.0
4NIA_1_X-m,0.0,0.0,0.0,0.0
4NIA_1_Y-n,0.0,0.0,0.0,0.0
4NLF_1_A,1.0,1.0,1.0,1.0
4NMG_1_A,1.0,1.0,1.0,1.0
4NXH_1_A,0.6,0.5,0.545,0.548
4NYA_1_A,0.727,0.889,0.8,0.804
4NYA_1_B,0.762,0.889,0.821,0.823
4NYB_1_A,0.619,0.929,0.743,0.758
4NYC_1_A,0.619,0.929,0.743,0.758
4NYD_1_A,0.619,0.929,0.743,0.758
4NYG_1_A,0.882,1.0,0.938,0.939
4O26_1_E,0.765,0.929,0.839,0.843
4O26_1_F,0.733,0.917,0.815,0.82
4O41_1_B-A,0.875,1.0,0.933,0.935
4O41_1_C-D,0.75,1.0,0.857,0.866
4OJI_1_A,0.684,0.929,0.788,0.797
4OO8_1_B,0.696,0.64,0.667,0.667
4OO8_1_E,0.696,0.64,0.667,0.667
4OOG_1_D,1.0,1.0,1.0,1.0
4OQ8_1_B-C,0.0,0.0,0.0,0.0
4OQ9_1_P-e,0.0,0.0,0.0,0.0
4OQ9_1_R-g,0.0,0.0,0.0,0.0
4OQ9_1_S-h,0.0,0.0,0.0,0.0
4OQ9_1_T-i,0.0,0.0,0.0,0.0
4OQ9_1_X-m,0.0,0.0,0.0,0.0
4OQ9_1_Y-n,0.0,0.0,0.0,0.0
4OQU_1_A,0.969,0.969,0.969,0.969
4P20_1_A-B,0.813,0.929,0.867,0.869
4P3E_1_A,0.744,0.763,0.753,0.753
4P3S_1_B-A,0.0,0.0,0.0,0.0
4P3T_1_A-B,0.0,0.0,0.0,0.0
4P3U_1_B-A,0.0,0.0,0.0,0.0
4P3U_1_C-D,0.0,0.0,0.0,0.0
4P43_1_B-A,1.0,1.0,1.0,1.0
4P5J_1_A,0.741,0.833,0.784,0.786
4P6F_1_QV,0.952,1.0,0.976,0.976
4P6F_1_QW,1.0,1.0,1.0,1.0
4P6F_1_RB,0.892,1.0,0.943,0.944
4P6F_1_XV,0.952,1.0,0.976,0.976
4P6F_1_XW,1.0,1.0,1.0,1.0
4P6F_1_YB,0.892,1.0,0.943,0.944
4P70_1_QV,0.952,1.0,0.976,0.976
4P70_1_RB,0.886,1.0,0.939,0.941
4P70_1_XV,0.952,1.0,0.976,0.976
4P70_1_YB,0.889,1.0,0.941,0.943
4P8Z_1_A,0.814,0.828,0.821,0.821
4P95_1_A,0.467,0.778,0.583,0.602
4P97_1_A-B,0.444,0.571,0.5,0.504
4P97_1_C-D,0.444,0.571,0.5,0.504
4P9R_1_A,0.459,0.778,0.577,0.598
4PCJ_1_A,0.833,1.0,0.909,0.913
4PCO_1_A-B,0.8,1.0,0.889,0.894
4PCO_1_C-D,0.8,1.0,0.889,0.894
4PDB_1_I,0.857,0.857,0.857,0.857
4PDQ_1_A-B,0.938,1.0,0.968,0.968
4PHY_1_A-B,0.938,0.938,0.938,0.938
4PJO_1_1,1.0,1.0,1.0,1.0
4PJO_1_2,1.0,1.0,1.0,1.0
4PJO_1_3,1.0,1.0,1.0,1.0
4PJO_1_4,1.0,1.0,1.0,1.0
4PKD_1_V,0.867,0.929,0.897,0.897
4PLX_1_A,0.783,1.0,0.878,0.885
4PLX_1_B,0.773,0.944,0.85,0.854
4PLX_1_C,0.81,0.944,0.872,0.874
4PMI_1_A,1.0,1.0,1.0,1.0
4PQV_1_A,1.0,1.0,1.0,1.0
4PR6_1_B,0.182,0.4,0.25,0.27
4PRF_1_B,0.409,0.45,0.429,0.429
4QEI_1_C,0.952,1.0,0.976,0.976
4QG3_1_B,0.545,0.857,0.667,0.684
4QI2_1_E,1.0,1.0,1.0,1.0
4QI2_1_F,1.0,1.0,1.0,1.0
4QI2_1_G,1.0,1.0,1.0,1.0
4QI2_1_H,1.0,1.0,1.0,1.0
4QIK_1_C-D,1.0,1.0,1.0,1.0
4QIL_1_C,1.0,1.0,1.0,1.0
4QIL_1_D,1.0,1.0,1.0,1.0
4QJD_1_B,0.571,0.8,0.667,0.676
4QJD_1_D,0.571,0.8,0.667,0.676
4QJD_1_F,0.571,0.8,0.667,0.676
4QJD_1_H,0.571,0.8,0.667,0.676
4QJH_1_B,0.667,1.0,0.8,0.816
4QJH_1_D,0.667,0.8,0.727,0.73
4QJH_1_F,0.571,0.8,0.667,0.676
4QK8_1_A,0.743,0.867,0.8,0.802
4QK9_1_A,0.816,0.912,0.861,0.862
4QKA_1_A,0.571,0.8,0.667,0.676
4QLM_1_A,0.771,0.844,0.806,0.807
4QLN_1_A,0.526,0.909,0.667,0.692
4QOZ_1_A,1.0,1.0,1.0,1.0
4QOZ_1_D,1.0,1.0,1.0,1.0
4QPX_1_P-T,0.5,1.0,0.667,0.707
4QVI_1_B,0.545,0.857,0.667,0.684
4QYZ_1_L,1.0,1.0,1.0,1.0
4R4P_1_A,0.803,0.942,0.867,0.87
4R4V_1_A,0.852,0.981,0.912,0.915
4RDX_1_C,0.952,1.0,0.976,0.976
4RGE_1_A,0.65,0.929,0.765,0.777
4RGE_1_B,0.65,0.929,0.765,0.777
4RGE_1_C,0.55,0.688,0.611,0.615
4RGF_1_A,0.65,0.929,0.765,0.777
4RGF_1_B,0.65,0.929,0.765,0.777
4RGF_1_C,0.647,0.846,0.733,0.74
4RMO_1_B,0.5,1.0,0.667,0.707
4RMO_1_D,0.5,1.0,0.667,0.707
4RMO_1_F,0.5,1.0,0.667,0.707
4RMO_1_H,0.5,1.0,0.667,0.707
4RMO_1_J,0.5,1.0,0.667,0.707
4RMO_1_L,0.5,1.0,0.667,0.707
4RMO_1_N,0.5,1.0,0.667,0.707
4RMO_1_P,0.5,1.0,0.667,0.707
4RQE_1_B,0.958,1.0,0.979,0.979
4RQE_1_D,0.857,0.947,0.9,0.901
4RQF_1_C,0.789,1.0,0.882,0.889
4RUM_1_A,0.931,0.931,0.931,0.931
4RWN_1_B-C,1.0,1.0,1.0,1.0
4RWO_1_B-C,1.0,1.0,1.0,1.0
4RWP_1_B-C,1.0,1.0,1.0,1.0
4RZD_1_A,0.929,1.0,0.963,0.964
4S3N_1_B-C,1.0,1.0,1.0,1.0
4TNA_1_A,0.5,0.6,0.545,0.548
4TRA_1_A,0.5,0.6,0.545,0.548
4TS0_1_Y-X,0.286,0.889,0.432,0.504
4TS2_1_Y-X,0.286,0.889,0.432,0.504
4TUA_1_QV,0.952,1.0,0.976,0.976
4TUA_1_RB,0.892,1.0,0.943,0.944
4TUA_1_XV,0.952,1.0,0.976,0.976
4TUA_1_YB,0.892,1.0,0.943,0.944
4TUB_1_QV,0.952,1.0,0.976,0.976
4TUB_1_RB,0.892,1.0,0.943,0.944
4TUB_1_XV,0.952,1.0,0.976,0.976
4TUB_1_YB,0.892,1.0,0.943,0.944
4TUC_1_QV,0.952,1.0,0.976,0.976
4TUC_1_RB,0.889,1.0,0.941,0.943
4TUC_1_XV,0.952,1.0,0.976,0.976
4TUC_1_YB,0.892,1.0,0.943,0.944
4TUD_1_QV,0.952,1.0,0.976,0.976
4TUD_1_RB,0.892,1.0,0.943,0.944
4TUD_1_XV,0.952,1.0,0.976,0.976
4TUD_1_YB,0.892,1.0,0.943,0.944
4TUE_1_QV,0.952,1.0,0.976,0.976
4TUE_1_RB,0.892,1.0,0.943,0.944
4TUE_1_XV,0.952,1.0,0.976,0.976
4TUE_1_YB,0.892,1.0,0.943,0.944
4TUW_1_C,1.0,1.0,1.0,1.0
4TUW_1_D,1.0,1.0,1.0,1.0
4TUX_1_C,1.0,1.0,1.0,1.0
4TUX_1_D,1.0,1.0,1.0,1.0
4TV0_1_B,1.0,1.0,1.0,1.0
4TVX_1_L,1.0,1.0,1.0,1.0
4TVX_1_X,1.0,1.0,1.0,1.0
4TZP_1_B,0.667,0.933,0.778,0.789
4TZP_1_C,0.556,1.0,0.714,0.745
4TZP_1_E,0.773,0.944,0.85,0.854
4TZP_1_F,0.571,1.0,0.727,0.756
4TZV_1_B,0.773,0.944,0.85,0.854
4TZV_1_C,0.607,1.0,0.756,0.779
4TZW_1_B,0.773,0.944,0.85,0.854
4TZW_1_C,0.6,1.0,0.75,0.775
4TZX_1_X,1.0,1.0,1.0,1.0
4TZY_1_X,1.0,1.0,1.0,1.0
4TZZ_1_B,0.773,0.944,0.85,0.854
4TZZ_1_C,0.6,1.0,0.75,0.775
4TZZ_1_E,0.773,0.944,0.85,0.854
4TZZ_1_F,0.556,1.0,0.714,0.745
4TZZ_1_H,0.773,0.944,0.85,0.854
4TZZ_1_I,0.621,1.0,0.766,0.788
4TZZ_1_K,0.773,0.944,0.85,0.854
4TZZ_1_L,0.621,1.0,0.766,0.788
4U1U_1_BB,0.944,1.0,0.971,0.972
4U1U_1_DB,0.943,1.0,0.971,0.971
4U1V_1_BB,0.944,1.0,0.971,0.972
4U1V_1_DB,0.943,1.0,0.971,0.971
4U20_1_BB,0.944,1.0,0.971,0.972
4U20_1_DB,0.943,1.0,0.971,0.971
4U24_1_BB,0.944,1.0,0.971,0.972
4U24_1_DB,0.941,1.0,0.97,0.97
4U25_1_BB,0.944,1.0,0.971,0.972
4U25_1_DB,0.943,1.0,0.971,0.971
4U26_1_BB,0.944,1.0,0.971,0.972
4U26_1_DB,0.941,1.0,0.97,0.97
4U27_1_BB,0.944,1.0,0.971,0.972
4U27_1_DB,0.943,1.0,0.971,0.971
4U34_1_B-A,0.833,1.0,0.909,0.913
4U35_1_B-A,0.5,1.0,0.667,0.707
4U37_1_A-B,0.857,1.0,0.923,0.926
4U38_1_A-B,0.833,1.0,0.909,0.913
4U38_1_C-D,0.833,1.0,0.909,0.913
4U38_1_E-F,0.833,1.0,0.909,0.913
4U38_1_G-H,0.833,1.0,0.909,0.913
4U3L_1_A-B,1.0,1.0,1.0,1.0
4U3M_1_3,0.946,1.0,0.972,0.973
4U3M_1_7,0.946,1.0,0.972,0.973
4U3N_1_3,0.946,1.0,0.972,0.973
4U3N_1_7,0.946,1.0,0.972,0.973
4U3O_1_A-B,1.0,1.0,1.0,1.0
4U3P_1_A-B,1.0,1.0,1.0,1.0
4U3R_1_A-B,1.0,1.0,1.0,1.0
4U3U_1_3,0.946,1.0,0.972,0.973
4U3U_1_7,0.946,1.0,0.972,0.973
4U47_1_A-B,1.0,1.0,1.0,1.0
4U4N_1_3,0.946,1.0,0.972,0.973
4U4N_1_7,0.946,1.0,0.972,0.973
4U4O_1_3,0.946,1.0,0.972,0.973
4U4O_1_7,0.946,1.0,0.972,0.973
4U4Q_1_3,0.946,1.0,0.972,0.973
4U4Q_1_7,0.946,1.0,0.972,0.973
4U4R_1_3,0.946,1.0,0.972,0.973
4U4R_1_7,0.946,1.0,0.972,0.973
4U4U_1_3,0.946,1.0,0.972,0.973
4U4U_1_7,0.946,1.0,0.972,0.973
4U4Y_1_3,0.946,1.0,0.972,0.973
4U4Y_1_7,0.946,1.0,0.972,0.973
4U4Z_1_3,0.946,1.0,0.972,0.973
4U4Z_1_7,0.946,1.0,0.972,0.973
4U50_1_3,0.946,1.0,0.972,0.973
4U50_1_7,0.946,1.0,0.972,0.973
4U51_1_3,0.946,1.0,0.972,0.973
4U51_1_7,0.946,1.0,0.972,0.973
4U52_1_3,0.946,1.0,0.972,0.973
4U52_1_7,0.946,1.0,0.972,0.973
4U53_1_3,0.946,1.0,0.972,0.973
4U53_1_7,0.946,1.0,0.972,0.973
4U55_1_3,0.946,1.0,0.972,0.973
4U55_1_7,0.946,1.0,0.972,0.973
4U56_1_3,0.946,1.0,0.972,0.973
4U56_1_7,0.946,1.0,0.972,0.973
4U67_1_Y,0.938,1.0,0.968,0.968
4U6F_1_3,0.946,1.0,0.972,0.973
4U6F_1_7,0.946,1.0,0.972,0.973
4U78_1_A-B,1.0,1.0,1.0,1.0
4U7U_1_L,1.0,1.0,1.0,1.0
4U7U_1_X,1.0,1.0,1.0,1.0
4UG0_1_L7,0.944,1.0,0.971,0.972
4UG0_1_S6,1.0,1.0,1.0,1.0
4UJC_1_A4,0.962,0.962,0.962,0.962
4UJC_1_AA,0.95,1.0,0.974,0.975
4UJC_1_AC,0.329,0.385,0.355,0.356
4UJD_1_A4,0.962,0.962,0.962,0.962
4UJD_1_BA,0.95,1.0,0.974,0.975
4UJE_1_A4,0.962,0.962,0.962,0.962
4UJE_1_AV,0.955,1.0,0.977,0.977
4UJE_1_AW,0.952,1.0,0.976,0.976
4UN4_1_A,0.353,0.857,0.5,0.55
4UY8_1_B,0.943,1.0,0.971,0.971
4UYK_1_R,0.756,0.971,0.85,0.857
4V2S_1_Q,0.556,0.833,0.667,0.68
4V42_1_AB,0.5,0.6,0.545,0.548
4V42_1_AC,0.471,0.571,0.516,0.519
4V42_1_AD,0.8,1.0,0.889,0.894
4V49_1_AV,1.0,1.0,1.0,1.0
4V49_1_AW,1.0,1.0,1.0,1.0
4V49_1_B9,1.0,1.0,1.0,1.0
4V4A_1_B9,1.0,1.0,1.0,1.0
4V4B_1_B4,0.971,1.0,0.985,0.985
4V4H_1_BA,0.943,1.0,0.971,0.971
4V4H_1_DA,0.971,1.0,0.985,0.985
4V4I_1_0,0.955,0.955,0.955,0.955
4V4I_1_x,0.897,1.0,0.946,0.947
4V4I_1_z,0.524,0.55,0.537,0.537
4V4J_1_2,0.955,0.955,0.955,0.955
4V4J_1_x,0.921,1.0,0.959,0.96
4V4J_1_z,1.0,1.0,1.0,1.0
4V4N_1_A3,0.971,1.0,0.985,0.985
4V4N_1_B1,1.0,1.0,1.0,1.0
4V4P_1_AB,1.0,1.0,1.0,1.0
4V4P_1_BB,1.0,1.0,1.0,1.0
4V4P_1_BC,1.0,1.0,1.0,1.0
4V4Q_1_BA,0.943,1.0,0.971,0.971
4V4Q_1_DA,0.971,1.0,0.985,0.985
4V4R_1_AV,1.0,1.0,1.0,1.0
4V4R_1_AW,0.947,1.0,0.973,0.973
4V4R_1_BB,0.943,1.0,0.971,0.971
4V4S_1_AV,1.0,1.0,1.0,1.0
4V4S_1_AW,0.947,1.0,0.973,0.973
4V4S_1_BB,0.943,1.0,0.971,0.971
4V4T_1_AV,1.0,1.0,1.0,1.0
4V4T_1_AW,0.947,1.0,0.973,0.973
4V4T_1_BB,0.943,1.0,0.971,0.971
4V4V_1_AU,1.0,1.0,1.0,1.0
4V4V_1_AV,1.0,1.0,1.0,1.0
4V4V_1_AW,1.0,1.0,1.0,1.0
4V4V_1_B9,0.917,0.957,0.936,0.936
4V4W_1_AU,1.0,1.0,1.0,1.0
4V4W_1_AV,1.0,1.0,1.0,1.0
4V4W_1_AW,1.0,1.0,1.0,1.0
4V4W_1_B9,0.905,0.95,0.927,0.927
4V4X_1_AC,0.952,1.0,0.976,0.976
4V4X_1_AD,1.0,1.0,1.0,1.0
4V4X_1_BB,0.944,1.0,0.971,0.972
4V4Y_1_AB,1.0,1.0,1.0,1.0
4V4Y_1_AC,0.955,1.0,0.977,0.977
4V4Y_1_AD,0.913,1.0,0.955,0.956
4V4Y_1_BB,0.971,1.0,0.986,0.986
4V4Z_1_AC,0.952,1.0,0.976,0.976
4V4Z_1_AD,1.0,1.0,1.0,1.0
4V4Z_1_BB,0.971,1.0,0.986,0.986
4V50_1_AW,1.0,1.0,1.0,1.0
4V50_1_BA,0.943,1.0,0.971,0.971
4V50_1_CW,1.0,1.0,1.0,1.0
4V50_1_DA,0.943,1.0,0.971,0.971
4V51_1_AV,0.952,1.0,0.976,0.976
4V51_1_AW,1.0,1.0,1.0,1.0
4V51_1_BB,0.882,1.0,0.938,0.939
4V51_1_CV,0.952,1.0,0.976,0.976
4V51_1_CW,1.0,1.0,1.0,1.0
4V51_1_DB,0.882,1.0,0.938,0.939
4V52_1_BA,0.971,1.0,0.985,0.985
4V52_1_DA,0.971,1.0,0.985,0.985
4V53_1_BA,0.943,1.0,0.971,0.971
4V53_1_DA,0.943,1.0,0.971,0.971
4V54_1_BA,0.943,1.0,0.971,0.971
4V54_1_DA,0.943,1.0,0.971,0.971
4V55_1_BA,0.943,1.0,0.971,0.971
4V55_1_DA,0.943,1.0,0.971,0.971
4V56_1_BA,0.943,1.0,0.971,0.971
4V56_1_DA,0.943,1.0,0.971,0.971
4V57_1_BA,0.971,1.0,0.985,0.985
4V57_1_DA,0.971,1.0,0.985,0.985
4V5A_1_AV-AX,0.625,0.833,0.714,0.722
4V5A_1_AW,0.929,1.0,0.963,0.964
4V5A_1_BB,0.875,1.0,0.933,0.935
4V5A_1_CV-CX,0.667,0.8,0.727,0.73
4V5A_1_CW,0.929,0.867,0.897,0.897
4V5A_1_DB,0.875,1.0,0.933,0.935
4V5B_1_AA,0.958,1.0,0.979,0.979
4V5B_1_CA,0.964,1.0,0.982,0.982
4V5C_1_AV,0.952,1.0,0.976,0.976
4V5C_1_AW,0.952,1.0,0.976,0.976
4V5C_1_AY,1.0,1.0,1.0,1.0
4V5C_1_BB,0.889,1.0,0.941,0.943
4V5C_1_CV,0.952,1.0,0.976,0.976
4V5C_1_CW,1.0,1.0,1.0,1.0
4V5C_1_CY,1.0,1.0,1.0,1.0
4V5C_1_DB,0.889,1.0,0.941,0.943
4V5D_1_AV,0.955,1.0,0.977,0.977
4V5D_1_AW,1.0,1.0,1.0,1.0
4V5D_1_AY,1.0,1.0,1.0,1.0
4V5D_1_BB,0.879,1.0,0.935,0.937
4V5D_1_CV,0.955,1.0,0.977,0.977
4V5D_1_CW,1.0,1.0,1.0,1.0
4V5D_1_CY,1.0,1.0,1.0,1.0
4V5D_1_DB,0.879,1.0,0.935,0.937
4V5E_1_AV,1.0,1.0,1.0,1.0
4V5E_1_AW,0.833,0.714,0.769,0.772
4V5E_1_BB,0.892,1.0,0.943,0.944
4V5E_1_CV,0.955,1.0,0.977,0.977
4V5E_1_CW,1.0,1.0,1.0,1.0
4V5E_1_DB,0.892,1.0,0.943,0.944
4V5F_1_AV,0.952,1.0,0.976,0.976
4V5F_1_AW,0.941,1.0,0.97,0.97
4V5F_1_BB,0.882,1.0,0.938,0.939
4V5F_1_CV,0.952,1.0,0.976,0.976
4V5F_1_CW,0.944,1.0,0.971,0.972
4V5F_1_DB,0.882,1.0,0.938,0.939
4V5G_1_AV,1.0,1.0,1.0,1.0
4V5G_1_AW,0.938,1.0,0.968,0.968
4V5G_1_AY,0.929,1.0,0.963,0.964
4V5G_1_BB,0.862,1.0,0.926,0.928
4V5G_1_CV,1.0,1.0,1.0,1.0
4V5G_1_CW,0.938,1.0,0.968,0.968
4V5G_1_CY,0.929,1.0,0.963,0.964
4V5G_1_DB,0.862,1.0,0.926,0.928
4V5H_1_AV,0.952,1.0,0.976,0.976
4V5H_1_BA,0.758,0.833,0.794,0.795
4V5J_1_AV,0.955,1.0,0.977,0.977
4V5J_1_AW,0.889,0.8,0.842,0.843
4V5J_1_BB,0.882,1.0,0.938,0.939
4V5J_1_CV,0.952,1.0,0.976,0.976
4V5J_1_CW,1.0,1.0,1.0,1.0
4V5J_1_DB,0.882,1.0,0.938,0.939
4V5K_1_AV,1.0,1.0,1.0,1.0
4V5K_1_AW,1.0,1.0,1.0,1.0
4V5K_1_BB,0.879,1.0,0.935,0.937
4V5K_1_CV,0.944,1.0,0.971,0.972
4V5K_1_CW,1.0,1.0,1.0,1.0
4V5K_1_DB,0.879,1.0,0.935,0.937
4V5L_1_AV,1.0,1.0,1.0,1.0
4V5L_1_AW,1.0,1.0,1.0,1.0
4V5L_1_AY,0.682,0.75,0.714,0.715
4V5L_1_BB,0.875,1.0,0.933,0.935
4V5M_1_AV,0.952,1.0,0.976,0.976
4V5M_1_BB,0.879,1.0,0.935,0.937
4V5N_1_AV,0.952,1.0,0.976,0.976
4V5N_1_BB,0.882,1.0,0.938,0.939
4V5P_1_AV,0.955,1.0,0.977,0.977
4V5P_1_AW,1.0,1.0,1.0,1.0
4V5P_1_AY,0.25,0.25,0.25,0.25
4V5P_1_BB,0.886,1.0,0.939,0.941
4V5P_1_CV,0.955,1.0,0.977,0.977
4V5P_1_CW,1.0,1.0,1.0,1.0
4V5P_1_CY,0.25,0.25,0.25,0.25
4V5P_1_DB,0.886,1.0,0.939,0.941
4V5Q_1_AV,0.955,1.0,0.977,0.977
4V5Q_1_AW,0.923,1.0,0.96,0.961
4V5Q_1_AY,0.667,0.737,0.7,0.701
4V5Q_1_BB,0.886,1.0,0.939,0.941
4V5Q_1_CV,1.0,1.0,1.0,1.0
4V5Q_1_CW,0.765,0.722,0.743,0.743
4V5Q_1_CY,0.667,0.737,0.7,0.701
4V5Q_1_DB,0.886,1.0,0.939,0.941
4V5R_1_AV,0.955,1.0,0.977,0.977
4V5R_1_AW,1.0,1.0,1.0,1.0
4V5R_1_AY,0.364,0.381,0.372,0.372
4V5R_1_BB,0.882,1.0,0.938,0.939
4V5R_1_CV,0.955,1.0,0.977,0.977
4V5R_1_CW,1.0,1.0,1.0,1.0
4V5R_1_CY,0.364,0.381,0.372,0.372
4V5R_1_DB,0.882,1.0,0.938,0.939
4V5S_1_AV,0.955,1.0,0.977,0.977
4V5S_1_AW,1.0,1.0,1.0,1.0
4V5S_1_AY,0.682,0.75,0.714,0.715
4V5S_1_BB,0.886,1.0,0.939,0.941
4V5S_1_CV,1.0,1.0,1.0,1.0
4V5S_1_CW,0.917,0.846,0.88,0.881
4V5S_1_CY,0.667,0.737,0.7,0.701
4V5S_1_DB,0.886,1.0,0.939,0.941
4V5Y_1_BA,0.971,1.0,0.985,0.985
4V5Y_1_DA,0.971,1.0,0.985,0.985
4V61_1_BB,0.905,0.864,0.884,0.884
4V61_1_BC,0.25,0.364,0.296,0.302
4V63_1_AY,0.952,1.0,0.976,0.976
4V63_1_AZ,0.952,1.0,0.976,0.976
4V63_1_BB,0.886,1.0,0.939,0.941
4V63_1_CY,0.952,1.0,0.976,0.976
4V63_1_CZ,0.952,1.0,0.976,0.976
4V63_1_DB,0.886,1.0,0.939,0.941
4V64_1_BA,0.943,1.0,0.971,0.971
4V64_1_DA,0.943,1.0,0.971,0.971
4V65_1_AA,1.0,1.0,1.0,1.0
