,PPV,TPR,F1,INF-MCC
4CXH_1_2,0.833,0.769,0.8,0.801
4CXH_1_a,0.0,0.0,0.0,0.0
4CXH_1_b,1.0,1.0,1.0,1.0
4CXH_1_c,0.0,0.0,0.0,0.0
4CXH_1_Y,0.2,0.222,0.211,0.211
4D5N_1_X,0.385,0.5,0.435,0.439
4D5Y_1_4,0.885,0.92,0.902,0.902
4D61_1_j,0.395,0.5,0.441,0.444
4D67_1_4,0.885,0.92,0.902,0.902
4DB2_1_E-F,0.786,1.0,0.88,0.886
4DB2_1_H-G,0.556,0.625,0.588,0.589
4DB2_1_I-J,0.786,1.0,0.88,0.886
4DR4_1_W-V,0.5,1.0,0.667,0.707
4DR5_1_W-V,0.6,1.0,0.75,0.775
4DR6_1_W-V,0.0,0.0,0.0,0.0
4DS6_1_A,0.772,0.905,0.833,0.836
4E48_1_A-B,0.714,1.0,0.833,0.845
4E58_1_D-C-E,0.0,0.0,0.0,0.0
4E59_1_A-B,0.0,0.0,0.0,0.0
4E5C_1_A-B,0.0,0.0,0.0,0.0
4E8K_1_A,0.769,0.891,0.826,0.828
4E8M_1_A,0.602,0.703,0.648,0.65
4E8N_1_A,0.458,0.545,0.498,0.5
4E8P_1_A,0.466,0.545,0.502,0.504
4E8Q_1_A,0.462,0.545,0.5,0.502
4E8R_1_A,0.457,0.535,0.493,0.495
4E8T_1_A,0.763,0.891,0.822,0.824
4E8V_1_A,0.407,0.458,0.431,0.432
4EN5_1_A,0.733,1.0,0.846,0.856
4ENA_1_A,0.733,1.0,0.846,0.856
4ENB_1_A,0.733,1.0,0.846,0.856
4ENC_1_A,0.333,0.417,0.37,0.373
4ERD_1_C-D,0.0,0.0,0.0,0.0
4ERJ_1_A,0.574,0.66,0.614,0.615
4ERL_1_A,0.582,0.667,0.621,0.623
4EYA_1_a-b,0.0,0.0,0.0,0.0
4EYA_1_c-d,0.0,0.0,0.0,0.0
4EYA_1_e-f,0.0,0.0,0.0,0.0
4EYA_1_g-h,0.0,0.0,0.0,0.0
4EYA_1_i-j,0.0,0.0,0.0,0.0
4EYA_1_k-l,0.0,0.0,0.0,0.0
4EYA_1_m-n,0.0,0.0,0.0,0.0
4EYA_1_o-p,0.0,0.0,0.0,0.0
4EYA_1_q-r,0.0,0.0,0.0,0.0
4EYA_1_s-t,0.0,0.0,0.0,0.0
4F8U_1_A-B,0.688,1.0,0.815,0.829
4F8V_1_A-B,0.625,1.0,0.769,0.791
4FAQ_1_A,0.398,0.467,0.43,0.431
4FAR_1_A,0.479,0.558,0.516,0.517
4FAU_1_A,0.463,0.553,0.504,0.506
4FAX_1_A,0.419,0.467,0.441,0.442
4FB0_1_A,0.475,0.549,0.509,0.51
4FE5_1_B,0.739,1.0,0.85,0.86
4FEJ_1_B,0.783,0.947,0.857,0.861
4FEL_1_B,0.783,1.0,0.878,0.885
4FEN_1_B,0.783,0.947,0.857,0.861
4FEO_1_B,0.783,1.0,0.878,0.885
4FEP_1_B,0.783,0.947,0.857,0.861
4FNJ_1_A,0.833,1.0,0.909,0.913
4FRG_1_B,0.28,0.35,0.311,0.313
4FRG_1_X,0.28,0.35,0.311,0.313
4FRN_1_A,0.323,0.435,0.37,0.375
4FRN_1_B,0.452,0.609,0.519,0.524
4FVU_1_B-C,0.625,1.0,0.769,0.791
4FWT_1_G-T,0.6,1.0,0.75,0.775
4G6P_1_B-C-A,0.7,0.824,0.757,0.759
4G6R_1_D-C-A-B,0.65,0.813,0.722,0.727
4G6S_1_B-C-A,0.737,0.933,0.824,0.829
4GCW_1_B,0.786,1.0,0.88,0.886
4GHA_1_I-J,0.75,1.0,0.857,0.866
4GKJ_1_X-W,0.0,0.0,0.0,0.0
4GL2_1_C-D,0.727,1.0,0.842,0.853
4GL2_1_E-F,0.75,1.0,0.857,0.866
4GMA_1_Z,0.328,0.373,0.349,0.349
4GPW_1_A-B,0.0,0.0,0.0,0.0
4GPX_1_A-B,0.0,0.0,0.0,0.0
4GPY_1_A-B,0.0,0.0,0.0,0.0
4GXY_1_A,0.34,0.405,0.37,0.371
4IFD_1_R,1.0,1.0,1.0,1.0
4IG8_1_B-C,0.833,1.0,0.909,0.913
4ILL_1_C,1.0,1.0,1.0,1.0
4ILM_1_E,0.0,0.0,0.0,0.0
4ILM_1_I,0.0,0.0,0.0,0.0
4ILM_1_K,0.0,0.0,0.0,0.0
4ILM_1_M,0.0,0.0,0.0,0.0
4ILM_1_O,0.0,0.0,0.0,0.0
4IO9_1_Y,0.606,0.714,0.656,0.658
4IOA_1_Y,0.588,0.69,0.635,0.637
4IOC_1_Y,0.588,0.667,0.625,0.626
4IQS_1_A-B,0.0,0.0,0.0,0.0
4IQS_1_C-D,0.0,0.0,0.0,0.0
4IQX_1_B-C,0.6,1.0,0.75,0.775
4J50_1_A-B,0.929,1.0,0.963,0.964
4JAB_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_C-D,0.0,0.0,0.0,0.0
4JAH_1_E-F,0.0,0.0,0.0,0.0
4JF2_1_A,0.792,1.0,0.884,0.89
4JRC_1_A,0.0,0.0,0.0,0.0
4JRC_1_B,0.353,0.353,0.353,0.353
4JRT_1_A-B,0.75,1.0,0.857,0.866
4JXX_1_B,0.75,0.75,0.75,0.75
4JXZ_1_B,0.9,1.0,0.947,0.949
4JYZ_1_B,0.9,1.0,0.947,0.949
4K0K_1_Y-X,0.0,0.0,0.0,0.0
4K27_1_U,1.0,1.0,1.0,1.0
4K31_1_B-C,0.813,1.0,0.897,0.901
4K32_1_A-B,0.688,0.846,0.759,0.763
4K4S_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
4K4T_1_B-C-D,1.0,1.0,1.0,1.0
4K4T_1_F-G-H,1.0,1.0,1.0,1.0
4K4W_1_B-C,0.929,1.0,0.963,0.964
4K4W_1_F-G,1.0,1.0,1.0,1.0
4K4X_1_B-C-D,0.917,1.0,0.957,0.957
4K4X_1_F-G-H,0.917,1.0,0.957,0.957
4K4X_1_J-K-L,0.917,1.0,0.957,0.957
4K4X_1_N-O-P,0.917,1.0,0.957,0.957
4K4Z_1_B-C-D,0.786,1.0,0.88,0.886
4K4Z_1_F-G-H,0.933,1.0,0.966,0.966
4K4Z_1_J-K-L,0.929,1.0,0.963,0.964
4K4Z_1_N-O-P,0.929,1.0,0.963,0.964
4K50_1_B,1.0,1.0,1.0,1.0
4K50_1_F,1.0,1.0,1.0,1.0
4K50_1_J,1.0,1.0,1.0,1.0
4K50_1_N,1.0,1.0,1.0,1.0
4KJI_1_C,0.8,1.0,0.889,0.894
4KJI_1_D,0.8,1.0,0.889,0.894
4KQ0_1_B-E,0.0,0.0,0.0,0.0
4KQY_1_A,0.725,0.829,0.773,0.775
4KR2_1_C,0.5,0.588,0.541,0.542
4KR3_1_C,0.55,0.611,0.579,0.58
4KR6_1_C,0.583,0.778,0.667,0.674
4KR6_1_D,0.8,0.889,0.842,0.843
4KR7_1_M,0.833,0.909,0.87,0.87
4KR7_1_X,0.833,0.909,0.87,0.87
4KR9_1_M,0.769,0.909,0.833,0.836
4KR9_1_X,0.769,0.909,0.833,0.836
4KYY_1_A-B,0.0,0.0,0.0,0.0
4KZ2_1_B-A-C,0.8,1.0,0.889,0.894
4KZD_1_R,0.52,0.565,0.542,0.542
4KZE_1_R,0.52,0.565,0.542,0.542
4KZZ_1_j,0.545,0.6,0.571,0.572
4L47_1_QV,0.952,1.0,0.976,0.976
4L47_1_RB,0.73,0.75,0.74,0.74
4L47_1_XV,0.952,1.0,0.976,0.976
4L47_1_YB,0.73,0.75,0.74,0.74
4L71_1_QV,0.952,1.0,0.976,0.976
4L71_1_RB,0.73,0.75,0.74,0.74
4L71_1_XV,0.952,1.0,0.976,0.976
4L71_1_YB,0.73,0.75,0.74,0.74
4L81_1_A,0.677,0.808,0.737,0.74
4L8H_1_R,0.875,1.0,0.933,0.935
4L8R_1_A,1.0,1.0,1.0,1.0
4L8R_1_D,0.0,0.0,0.0,0.0
4LCK_1_B,0.591,0.619,0.605,0.605
4LCK_1_C,0.533,0.516,0.525,0.525
4LCK_1_E,0.591,0.619,0.605,0.605
4LCK_1_F,0.793,0.767,0.78,0.78
4LEL_1_QV,0.952,1.0,0.976,0.976
4LEL_1_RB,0.73,0.75,0.74,0.74
4LEL_1_XV,0.952,1.0,0.976,0.976
4LEL_1_YB,0.73,0.75,0.74,0.74
4LFZ_1_QV,0.952,1.0,0.976,0.976
4LFZ_1_RB,0.735,0.758,0.746,0.746
4LFZ_1_XV,0.952,1.0,0.976,0.976
4LFZ_1_YB,0.722,0.743,0.732,0.732
4LG2_1_E-F,0.667,1.0,0.8,0.816
4LG2_1_I-J,0.833,1.0,0.909,0.913
4LGT_1_E,0.667,0.8,0.727,0.73
4LGT_1_F,0.667,0.8,0.727,0.73
4LNT_1_QV,0.952,1.0,0.976,0.976
4LNT_1_RB,0.73,0.75,0.74,0.74
4LNT_1_XV,0.952,1.0,0.976,0.976
4LNT_1_YB,0.73,0.75,0.74,0.74
4LSK_1_QV,0.952,1.0,0.976,0.976
4LSK_1_RB,0.75,0.771,0.761,0.761
4LSK_1_XV,0.952,1.0,0.976,0.976
4LSK_1_YB,0.73,0.75,0.74,0.74
4LT8_1_QV,0.952,1.0,0.976,0.976
4LT8_1_RB,0.75,0.771,0.761,0.761
4LT8_1_XV,0.952,1.0,0.976,0.976
4LT8_1_YB,0.73,0.75,0.74,0.74
4LVV_1_A,0.233,0.292,0.259,0.261
4LVW_1_A,0.233,0.292,0.259,0.261
4LVX_1_A,0.233,0.292,0.259,0.261
4LVY_1_A,0.233,0.292,0.259,0.261
4LVZ_1_A,0.233,0.292,0.259,0.261
4LW0_1_A,0.233,0.292,0.259,0.261
4LX5_1_A,0.84,1.0,0.913,0.917
4LX6_1_A,0.84,1.0,0.913,0.917
4M2Z_1_C,0.9,1.0,0.947,0.949
4M2Z_1_D,0.9,1.0,0.947,0.949
4M30_1_C,0.9,1.0,0.947,0.949
4M30_1_D,0.9,1.0,0.947,0.949
4M4O_1_B,0.7,0.933,0.8,0.808
4M6D_1_B,0.0,0.0,0.0,0.0
4M6D_1_D,0.0,0.0,0.0,0.0
4M6D_1_F,0.0,0.0,0.0,0.0
4M6D_1_H,0.0,0.0,0.0,0.0
4M6D_1_J,0.0,0.0,0.0,0.0
4M6D_1_L,0.545,0.857,0.667,0.684
4MCE_1_B-A,0.75,1.0,0.857,0.866
4MCE_1_D-C,0.75,1.0,0.857,0.866
4MCF_1_B-D-C-A,0.0,0.0,0.0,0.0
4MCF_1_F-E,0.75,1.0,0.857,0.866
4MCF_1_H-G,0.75,1.0,0.857,0.866
4MEG_1_B,0.774,0.828,0.8,0.8
4MEH_1_B,0.767,0.821,0.793,0.794
4MGM_1_A,0.273,0.375,0.316,0.32
4MGM_1_B,0.409,0.5,0.45,0.452
4MGN_1_A,0.318,0.318,0.318,0.318
4MGN_1_B,0.905,1.0,0.95,0.951
4MGN_1_C,0.318,0.333,0.326,0.326
4MGN_1_D,0.905,1.0,0.95,0.951
4MSB_1_A-B,0.7,1.0,0.824,0.837
4MSB_1_C-D,0.7,1.0,0.824,0.837
4MSB_1_E-F,0.7,1.0,0.824,0.837
4MSR_1_A-B,0.7,1.0,0.824,0.837
4N0T_1_B,0.375,0.462,0.414,0.416
4NFO_1_B-C,0.813,1.0,0.897,0.901
4NFP_1_B-C,0.643,0.9,0.75,0.761
4NFQ_1_B-C,0.643,0.9,0.75,0.761
4NGF_1_E-F,1.0,1.0,1.0,1.0
4NGF_1_G-H,1.0,1.0,1.0,1.0
4NIA_1_P-e,0.0,0.0,0.0,0.0
4NIA_1_R-g,0.0,0.0,0.0,0.0
4NIA_1_S-h,0.0,0.0,0.0,0.0
4NIA_1_T-i,0.0,0.0,0.0,0.0
4NIA_1_X-m,0.0,0.0,0.0,0.0
4NIA_1_Y-n,0.0,0.0,0.0,0.0
4NLF_1_A,0.833,1.0,0.909,0.913
4NMG_1_A,0.833,1.0,0.909,0.913
4NXH_1_A,0.0,0.0,0.0,0.0
4NYA_1_A,0.455,0.588,0.513,0.517
4NYA_1_B,0.81,1.0,0.895,0.9
4NYB_1_A,0.429,0.474,0.45,0.451
4NYC_1_A,0.619,0.722,0.667,0.669
4NYD_1_A,0.619,0.722,0.667,0.669
4NYG_1_A,0.412,0.5,0.452,0.454
4O26_1_E,0.941,1.0,0.97,0.97
4O26_1_F,1.0,1.0,1.0,1.0
4O41_1_B-A,0.875,1.0,0.933,0.935
4O41_1_C-D,0.75,1.0,0.857,0.866
4OJI_1_A,0.632,1.0,0.774,0.795
4OO8_1_B,0.87,0.833,0.851,0.851
4OO8_1_E,0.87,0.833,0.851,0.851
4OOG_1_D,0.929,1.0,0.963,0.964
4OQ8_1_B-C,0.0,0.0,0.0,0.0
4OQ9_1_P-e,0.0,0.0,0.0,0.0
4OQ9_1_R-g,0.0,0.0,0.0,0.0
4OQ9_1_S-h,0.0,0.0,0.0,0.0
4OQ9_1_T-i,0.0,0.0,0.0,0.0
4OQ9_1_X-m,0.0,0.0,0.0,0.0
4OQ9_1_Y-n,0.0,0.0,0.0,0.0
4OQU_1_A,0.656,0.808,0.724,0.728
4P20_1_A-B,0.688,0.846,0.759,0.763
4P3E_1_A,0.641,0.758,0.694,0.697
4P3S_1_B-A,0.0,0.0,0.0,0.0
4P3T_1_A-B,0.0,0.0,0.0,0.0
4P3U_1_B-A,0.0,0.0,0.0,0.0
4P3U_1_C-D,0.0,0.0,0.0,0.0
4P43_1_B-A,0.889,0.941,0.914,0.915
4P5J_1_A,0.63,0.773,0.694,0.698
4P6F_1_QV,0.952,1.0,0.976,0.976
4P6F_1_QW,0.95,1.0,0.974,0.975
4P6F_1_RB,0.73,0.75,0.74,0.74
4P6F_1_XV,0.952,1.0,0.976,0.976
4P6F_1_XW,0.944,1.0,0.971,0.972
4P6F_1_YB,0.73,0.75,0.74,0.74
4P70_1_QV,0.952,1.0,0.976,0.976
4P70_1_RB,0.743,0.743,0.743,0.743
4P70_1_XV,0.952,1.0,0.976,0.976
4P70_1_YB,0.722,0.743,0.732,0.732
4P8Z_1_A,0.39,0.469,0.426,0.428
4P95_1_A,0.383,0.469,0.422,0.424
4P97_1_A-B,0.0,0.0,0.0,0.0
4P97_1_C-D,0.0,0.0,0.0,0.0
4P9R_1_A,0.377,0.469,0.418,0.421
4PCJ_1_A,0.833,1.0,0.909,0.913
4PCO_1_A-B,0.4,1.0,0.571,0.632
4PCO_1_C-D,0.4,1.0,0.571,0.632
4PDB_1_I,0.857,0.923,0.889,0.889
4PDQ_1_A-B,0.813,1.0,0.897,0.901
4PHY_1_A-B,0.813,0.929,0.867,0.869
4PJO_1_1,0.0,0.0,0.0,0.0
4PJO_1_2,0.0,0.0,0.0,0.0
4PJO_1_3,0.0,0.0,0.0,0.0
4PJO_1_4,0.0,0.0,0.0,0.0
4PKD_1_V,1.0,1.0,1.0,1.0
4PLX_1_A,0.739,0.773,0.756,0.756
4PLX_1_B,0.727,0.762,0.744,0.744
4PLX_1_C,0.762,0.8,0.78,0.781
4PMI_1_A,1.0,1.0,1.0,1.0
4PQV_1_A,0.238,0.263,0.25,0.25
4PR6_1_B,0.0,0.0,0.0,0.0
4PRF_1_B,0.0,0.0,0.0,0.0
4QEI_1_C,0.524,0.611,0.564,0.566
4QG3_1_B,0.591,0.65,0.619,0.62
4QI2_1_E,1.0,1.0,1.0,1.0
4QI2_1_F,1.0,1.0,1.0,1.0
4QI2_1_G,1.0,1.0,1.0,1.0
4QI2_1_H,1.0,1.0,1.0,1.0
4QIK_1_C-D,0.923,1.0,0.96,0.961
4QIL_1_C,1.0,1.0,1.0,1.0
4QIL_1_D,1.0,1.0,1.0,1.0
4QJD_1_B,0.0,0.0,0.0,0.0
4QJD_1_D,0.0,0.0,0.0,0.0
4QJD_1_F,0.0,0.0,0.0,0.0
4QJD_1_H,0.0,0.0,0.0,0.0
4QJH_1_B,0.667,1.0,0.8,0.816
4QJH_1_D,0.667,1.0,0.8,0.816
4QJH_1_F,0.571,1.0,0.727,0.756
4QK8_1_A,0.171,0.2,0.185,0.185
4QK9_1_A,0.132,0.172,0.149,0.151
4QKA_1_A,0.486,0.567,0.523,0.525
4QLM_1_A,0.4,0.5,0.444,0.447
4QLN_1_A,0.289,0.324,0.306,0.306
4QOZ_1_A,1.0,1.0,1.0,1.0
4QOZ_1_D,0.0,0.0,0.0,0.0
4QPX_1_P-T,0.833,1.0,0.909,0.913
4QVI_1_B,0.591,0.65,0.619,0.62
4QYZ_1_L,0.5,1.0,0.667,0.707
4R4P_1_A,0.475,0.58,0.523,0.525
4R4V_1_A,0.525,0.582,0.552,0.552
4RDX_1_C,0.714,0.789,0.75,0.751
4RGE_1_A,0.2,0.5,0.286,0.316
4RGE_1_B,0.2,0.5,0.286,0.316
4RGE_1_C,0.2,0.5,0.286,0.316
4RGF_1_A,0.2,0.5,0.286,0.316
4RGF_1_B,0.2,0.5,0.286,0.316
4RGF_1_C,0.235,0.571,0.333,0.367
4RMO_1_B,0.0,0.0,0.0,0.0
4RMO_1_D,0.0,0.0,0.0,0.0
4RMO_1_F,0.0,0.0,0.0,0.0
4RMO_1_H,0.0,0.0,0.0,0.0
4RMO_1_J,0.0,0.0,0.0,0.0
4RMO_1_L,0.0,0.0,0.0,0.0
4RMO_1_N,0.0,0.0,0.0,0.0
4RMO_1_P,0.0,0.0,0.0,0.0
4RQE_1_B,0.708,0.773,0.739,0.74
4RQE_1_D,0.857,0.947,0.9,0.901
4RQF_1_C,0.789,0.938,0.857,0.86
4RUM_1_A,0.552,0.593,0.571,0.572
4RWN_1_B-C,0.842,1.0,0.914,0.918
4RWO_1_B-C,0.842,1.0,0.914,0.918
4RWP_1_B-C,0.889,1.0,0.941,0.943
4RZD_1_A,0.321,0.429,0.367,0.371
4S3N_1_B-C,0.842,1.0,0.914,0.918
4TNA_1_A,0.222,0.25,0.235,0.236
4TRA_1_A,0.222,0.25,0.235,0.236
4TS0_1_Y-X,0.536,0.682,0.6,0.604
4TS2_1_Y-X,0.536,0.714,0.612,0.619
4TUA_1_QV,0.952,1.0,0.976,0.976
4TUA_1_RB,0.73,0.75,0.74,0.74
4TUA_1_XV,0.952,1.0,0.976,0.976
4TUA_1_YB,0.73,0.75,0.74,0.74
4TUB_1_QV,0.952,1.0,0.976,0.976
4TUB_1_RB,0.73,0.75,0.74,0.74
4TUB_1_XV,0.952,1.0,0.976,0.976
4TUB_1_YB,0.73,0.75,0.74,0.74
4TUC_1_QV,0.952,1.0,0.976,0.976
4TUC_1_RB,0.75,0.771,0.761,0.761
4TUC_1_XV,0.952,1.0,0.976,0.976
4TUC_1_YB,0.73,0.75,0.74,0.74
4TUD_1_QV,0.952,1.0,0.976,0.976
4TUD_1_RB,0.73,0.75,0.74,0.74
4TUD_1_XV,0.952,1.0,0.976,0.976
4TUD_1_YB,0.73,0.75,0.74,0.74
4TUE_1_QV,0.952,1.0,0.976,0.976
4TUE_1_RB,0.73,0.75,0.74,0.74
4TUE_1_XV,0.952,1.0,0.976,0.976
4TUE_1_YB,0.73,0.75,0.74,0.74
4TUW_1_C,1.0,1.0,1.0,1.0
4TUW_1_D,1.0,1.0,1.0,1.0
4TUX_1_C,1.0,1.0,1.0,1.0
4TUX_1_D,1.0,1.0,1.0,1.0
4TV0_1_B,1.0,1.0,1.0,1.0
4TVX_1_L,1.0,1.0,1.0,1.0
4TVX_1_X,1.0,1.0,1.0,1.0
4TZP_1_B,0.429,0.529,0.474,0.476
4TZP_1_C,0.481,0.481,0.481,0.481
4TZP_1_E,0.591,0.619,0.605,0.605
4TZP_1_F,0.75,0.75,0.75,0.75
4TZV_1_B,0.591,0.619,0.605,0.605
4TZV_1_C,0.536,0.517,0.526,0.526
4TZW_1_B,0.591,0.619,0.605,0.605
4TZW_1_C,0.533,0.516,0.525,0.525
4TZX_1_X,0.84,1.0,0.913,0.917
4TZY_1_X,0.84,1.0,0.913,0.917
4TZZ_1_B,0.591,0.619,0.605,0.605
4TZZ_1_C,0.5,0.5,0.5,0.5
4TZZ_1_E,0.591,0.619,0.605,0.605
4TZZ_1_F,0.778,0.75,0.764,0.764
4TZZ_1_H,0.591,0.619,0.605,0.605
4TZZ_1_I,0.793,0.767,0.78,0.78
4TZZ_1_K,0.591,0.619,0.605,0.605
4TZZ_1_L,0.793,0.767,0.78,0.78
4U1U_1_BB,0.25,0.25,0.25,0.25
4U1U_1_DB,0.257,0.25,0.254,0.254
4U1V_1_BB,0.25,0.25,0.25,0.25
4U1V_1_DB,0.257,0.25,0.254,0.254
4U20_1_BB,0.25,0.25,0.25,0.25
4U20_1_DB,0.257,0.25,0.254,0.254
4U24_1_BB,0.25,0.25,0.25,0.25
4U24_1_DB,0.235,0.229,0.232,0.232
4U25_1_BB,0.25,0.25,0.25,0.25
4U25_1_DB,0.257,0.25,0.254,0.254
4U26_1_BB,0.25,0.25,0.25,0.25
4U26_1_DB,0.235,0.229,0.232,0.232
4U27_1_BB,0.25,0.25,0.25,0.25
4U27_1_DB,0.257,0.25,0.254,0.254
4U34_1_B-A,0.5,1.0,0.667,0.707
4U35_1_B-A,0.5,1.0,0.667,0.707
4U37_1_A-B,0.571,1.0,0.727,0.756
4U38_1_A-B,0.5,1.0,0.667,0.707
4U38_1_C-D,0.5,1.0,0.667,0.707
4U38_1_E-F,0.5,1.0,0.667,0.707
4U38_1_G-H,0.5,1.0,0.667,0.707
4U3L_1_A-B,0.625,1.0,0.769,0.791
4U3M_1_3,0.838,0.838,0.838,0.838
4U3M_1_7,0.838,0.838,0.838,0.838
4U3N_1_3,0.838,0.838,0.838,0.838
4U3N_1_7,0.838,0.838,0.838,0.838
4U3O_1_A-B,0.625,1.0,0.769,0.791
4U3P_1_A-B,0.625,1.0,0.769,0.791
4U3R_1_A-B,0.625,1.0,0.769,0.791
4U3U_1_3,0.838,0.838,0.838,0.838
4U3U_1_7,0.838,0.838,0.838,0.838
4U47_1_A-B,0.625,1.0,0.769,0.791
4U4N_1_3,0.838,0.838,0.838,0.838
4U4N_1_7,0.838,0.838,0.838,0.838
4U4O_1_3,0.838,0.838,0.838,0.838
4U4O_1_7,0.838,0.838,0.838,0.838
4U4Q_1_3,0.838,0.838,0.838,0.838
4U4Q_1_7,0.838,0.838,0.838,0.838
4U4R_1_3,0.838,0.838,0.838,0.838
4U4R_1_7,0.838,0.838,0.838,0.838
4U4U_1_3,0.838,0.838,0.838,0.838
4U4U_1_7,0.838,0.838,0.838,0.838
4U4Y_1_3,0.838,0.838,0.838,0.838
4U4Y_1_7,0.838,0.838,0.838,0.838
4U4Z_1_3,0.838,0.838,0.838,0.838
4U4Z_1_7,0.838,0.838,0.838,0.838
4U50_1_3,0.838,0.838,0.838,0.838
4U50_1_7,0.838,0.838,0.838,0.838
4U51_1_3,0.838,0.838,0.838,0.838
4U51_1_7,0.838,0.838,0.838,0.838
4U52_1_3,0.838,0.838,0.838,0.838
4U52_1_7,0.838,0.838,0.838,0.838
4U53_1_3,0.838,0.838,0.838,0.838
4U53_1_7,0.838,0.838,0.838,0.838
4U55_1_3,0.838,0.838,0.838,0.838
4U55_1_7,0.838,0.838,0.838,0.838
4U56_1_3,0.838,0.838,0.838,0.838
4U56_1_7,0.838,0.838,0.838,0.838
4U67_1_Y,0.594,0.704,0.644,0.646
4U6F_1_3,0.838,0.838,0.838,0.838
4U6F_1_7,0.838,0.838,0.838,0.838
4U78_1_A-B,0.625,1.0,0.769,0.791
4U7U_1_L,1.0,1.0,1.0,1.0
4U7U_1_X,1.0,1.0,1.0,1.0
4UG0_1_L7,0.889,0.941,0.914,0.915
4UG0_1_S6,0.647,0.647,0.647,0.647
4UJC_1_A4,0.885,0.92,0.902,0.902
4UJC_1_AA,0.4,0.471,0.432,0.434
4UJC_1_AC,0.342,0.356,0.349,0.349
4UJD_1_A4,0.885,0.92,0.902,0.902
4UJD_1_BA,0.4,0.471,0.432,0.434
4UJE_1_A4,0.885,0.92,0.902,0.902
4UJE_1_AV,0.909,1.0,0.952,0.953
4UJE_1_AW,0.952,1.0,0.976,0.976
4UN4_1_A,0.235,0.308,0.267,0.269
4UY8_1_B,0.257,0.25,0.254,0.254
4UYK_1_R,0.4,0.439,0.419,0.419
4V2S_1_Q,0.556,0.833,0.667,0.68
4V42_1_AB,0.222,0.25,0.235,0.236
4V42_1_AC,0.235,0.25,0.242,0.243
4V42_1_AD,0.9,1.0,0.947,0.949
4V49_1_AV,0.905,1.0,0.95,0.951
4V49_1_AW,0.909,1.0,0.952,0.953
4V49_1_B9,0.9,0.9,0.9,0.9
4V4A_1_B9,0.9,0.9,0.9,0.9
4V4B_1_B4,0.912,0.939,0.925,0.925
4V4H_1_BA,0.257,0.25,0.254,0.254
4V4H_1_DA,0.265,0.25,0.257,0.257
4V4I_1_0,0.182,0.19,0.186,0.186
4V4I_1_x,0.744,0.763,0.753,0.753
4V4I_1_z,0.238,0.25,0.244,0.244
4V4J_1_2,0.182,0.19,0.186,0.186
4V4J_1_x,0.737,0.757,0.747,0.747
4V4J_1_z,0.95,1.0,0.974,0.975
4V4N_1_A3,0.588,0.556,0.571,0.572
4V4N_1_B1,0.952,1.0,0.976,0.976
4V4P_1_AB,0.758,0.735,0.746,0.746
4V4P_1_BB,0.222,0.2,0.211,0.211
4V4P_1_BC,0.857,1.0,0.923,0.926
4V4Q_1_BA,0.257,0.25,0.254,0.254
4V4Q_1_DA,0.265,0.25,0.257,0.257
4V4R_1_AV,0.188,0.176,0.182,0.182
4V4R_1_AW,0.0,0.0,0.0,0.0
4V4R_1_BB,0.743,0.743,0.743,0.743
4V4S_1_AV,0.188,0.176,0.182,0.182
4V4S_1_AW,0.0,0.0,0.0,0.0
4V4S_1_BB,0.743,0.743,0.743,0.743
4V4T_1_AV,0.188,0.176,0.182,0.182
4V4T_1_AW,0.0,0.0,0.0,0.0
4V4T_1_BB,0.743,0.743,0.743,0.743
4V4V_1_AU,0.857,1.0,0.923,0.926
4V4V_1_AV,0.19,0.2,0.195,0.195
4V4V_1_AW,0.19,0.2,0.195,0.195
4V4V_1_B9,0.375,0.36,0.367,0.367
4V4W_1_AU,0.857,1.0,0.923,0.926
4V4W_1_AV,0.19,0.2,0.195,0.195
4V4W_1_AW,0.19,0.2,0.195,0.195
4V4W_1_B9,0.381,0.364,0.372,0.372
4V4X_1_AC,0.333,0.318,0.326,0.326
4V4X_1_AD,0.905,1.0,0.95,0.951
4V4X_1_BB,0.806,0.784,0.795,0.795
4V4Y_1_AB,0.952,1.0,0.976,0.976
4V4Y_1_AC,0.455,0.526,0.488,0.489
4V4Y_1_AD,0.913,1.0,0.955,0.956
4V4Y_1_BB,0.8,0.778,0.789,0.789
4V4Z_1_AC,0.333,0.318,0.326,0.326
4V4Z_1_AD,0.905,1.0,0.95,0.951
4V4Z_1_BB,0.8,0.778,0.789,0.789
4V50_1_AW,1.0,1.0,1.0,1.0
4V50_1_BA,0.257,0.25,0.254,0.254
4V50_1_CW,1.0,1.0,1.0,1.0
4V50_1_DA,0.257,0.25,0.254,0.254
4V51_1_AV,0.952,1.0,0.976,0.976
4V51_1_AW,0.95,1.0,0.974,0.975
4V51_1_BB,0.765,0.765,0.765,0.765
4V51_1_CV,0.952,1.0,0.976,0.976
4V51_1_CW,0.944,1.0,0.971,0.972
4V51_1_DB,0.765,0.765,0.765,0.765
4V52_1_BA,0.265,0.25,0.257,0.257
4V52_1_DA,0.265,0.25,0.257,0.257
4V53_1_BA,0.257,0.25,0.254,0.254
4V53_1_DA,0.257,0.25,0.254,0.254
4V54_1_BA,0.257,0.25,0.254,0.254
4V54_1_DA,0.257,0.25,0.254,0.254
4V55_1_BA,0.257,0.25,0.254,0.254
