,PPV,TPR,F1,INF-MCC
419D_1_A-B,0.833,1.0,0.909,0.913
419D_1_C-D,0.833,1.0,0.909,0.913
420D_1_A-B,0.0,0.0,0.0,0.0
422D_1_A-B,0.0,0.0,0.0,0.0
429D_1_A-B,0.375,0.375,0.375,0.375
429D_1_C-D,0.375,0.375,0.375,0.375
430D_1_A,0.667,0.667,0.667,0.667
433D_1_A-B,0.857,1.0,0.923,0.926
434D_1_A-B,0.714,1.0,0.833,0.845
434D_1_C-D,0.714,1.0,0.833,0.845
435D_1_A-B,0.714,1.0,0.833,0.845
435D_1_C-D,0.714,1.0,0.833,0.845
437D_1_A,0.625,1.0,0.769,0.791
438D_1_A-B,0.75,1.0,0.857,0.866
439D_1_A-B,0.5,1.0,0.667,0.707
462D_1_B-A,0.9,1.0,0.947,0.949
464D_1_A-B,0.5,1.0,0.667,0.707
464D_1_C-D,0.5,1.0,0.667,0.707
466D_1_A-B,0.714,1.0,0.833,0.845
466D_1_C-D,0.714,1.0,0.833,0.845
472D_1_A-B,0.75,1.0,0.857,0.866
480D_1_A,1.0,1.0,1.0,1.0
483D_1_A,1.0,1.0,1.0,1.0
484D_2_B,1.0,1.0,1.0,1.0
485D_1_A-B,0.75,1.0,0.857,0.866
486D_1_A,0.588,0.667,0.625,0.626
486D_1_C,0.2,0.235,0.216,0.217
486D_1_E,0.368,0.389,0.378,0.379
488D_1_D-B-A-C,0.438,0.389,0.412,0.412
4A2X_1_L-M,0.857,1.0,0.923,0.926
4A2X_1_N-O,0.846,1.0,0.917,0.92
4A36_1_R-S,0.944,1.0,0.971,0.972
4A36_1_T-U,0.889,1.0,0.941,0.943
4A4R_1_A,1.0,1.0,1.0,1.0
4A4S_1_A,1.0,1.0,1.0,1.0
4A4T_1_A,1.0,1.0,1.0,1.0
4A4U_1_A,1.0,1.0,1.0,1.0
4AL5_1_B,1.0,1.0,1.0,1.0
4AL6_1_B,1.0,1.0,1.0,1.0
4AL7_1_B,1.0,1.0,1.0,1.0
4ANG_1_R,0.5,0.667,0.571,0.577
4ANG_1_S,0.333,0.5,0.4,0.408
4AOB_1_A,0.586,0.739,0.654,0.658
4AQ7_1_B,0.52,0.619,0.565,0.567
4AQ7_1_E,0.417,0.5,0.455,0.456
4AQY_1_Z-W,0.0,0.0,0.0,0.0
4ARC_1_B,0.2,0.2,0.2,0.2
4ARI_1_B,0.458,0.5,0.478,0.479
4AS1_1_B,0.609,0.636,0.622,0.622
4ATO_1_G,0.429,1.0,0.6,0.655
4AY2_1_C,1.0,1.0,1.0,1.0
4B3M_1_Z-W,0.571,1.0,0.727,0.756
4B3R_1_Z-W,0.571,1.0,0.727,0.756
4B3S_1_Z-W,0.5,1.0,0.667,0.707
4B3T_1_Z-W,0.571,1.0,0.727,0.756
4B5R_1_A,0.733,0.759,0.746,0.746
4BPB_1_C-D,0.8,1.0,0.889,0.894
4BW0_1_A,0.5,0.5,0.5,0.5
4BY9_1_A,0.833,0.909,0.87,0.87
4BY9_1_B,0.833,0.909,0.87,0.87
4C4W_1_D,0.0,0.0,0.0,0.0
4C4W_1_H,0.0,0.0,0.0,0.0
4C7O_1_E,0.8,0.941,0.865,0.868
4C8Y_1_C,0.75,1.0,0.857,0.866
4C8Z_1_C,1.0,1.0,1.0,1.0
4C9D_1_D,0.0,0.0,0.0,0.0
4CQN_1_B,0.52,0.619,0.565,0.567
4CQN_1_E,0.542,0.684,0.605,0.609
4CSU_1_A,0.25,0.242,0.246,0.246
4CXG_1_1,0.949,0.949,0.949,0.949
4CXG_1_2,0.75,0.75,0.75,0.75
4CXG_1_a,0.0,0.0,0.0,0.0
4CXG_1_b,1.0,1.0,1.0,1.0
4CXG_1_c,0.0,0.0,0.0,0.0
4CXG_1_Y,0.7,0.778,0.737,0.738
4CXH_1_1,0.949,0.949,0.949,0.949
4CXH_1_2,0.75,0.75,0.75,0.75
4CXH_1_a,0.0,0.0,0.0,0.0
4CXH_1_b,1.0,1.0,1.0,1.0
4CXH_1_c,0.0,0.0,0.0,0.0
4CXH_1_Y,0.7,0.778,0.737,0.738
4D5N_1_X,0.385,0.455,0.417,0.418
4D5Y_1_4,0.731,0.76,0.745,0.745
4D61_1_j,0.395,0.455,0.423,0.424
4D67_1_4,0.731,0.76,0.745,0.745
4DB2_1_E-F,0.857,1.0,0.923,0.926
4DB2_1_H-G,0.667,0.667,0.667,0.667
4DB2_1_I-J,0.857,1.0,0.923,0.926
4DR4_1_W-V,0.5,1.0,0.667,0.707
4DR5_1_W-V,0.6,1.0,0.75,0.775
4DR6_1_W-V,0.0,0.0,0.0,0.0
4DS6_1_A,0.577,0.717,0.64,0.643
4E48_1_A-B,0.857,1.0,0.923,0.926
4E58_1_D-C-E,0.0,0.0,0.0,0.0
4E59_1_A-B,0.0,0.0,0.0,0.0
4E5C_1_A-B,0.0,0.0,0.0,0.0
4E8K_1_A,0.615,0.727,0.667,0.669
4E8M_1_A,0.695,0.781,0.735,0.737
4E8N_1_A,0.683,0.774,0.726,0.727
4E8P_1_A,0.695,0.774,0.732,0.733
4E8Q_1_A,0.689,0.774,0.729,0.73
4E8R_1_A,0.681,0.767,0.721,0.723
4E8T_1_A,0.619,0.73,0.67,0.672
4E8V_1_A,0.63,0.723,0.673,0.675
4EN5_1_A,0.333,0.455,0.385,0.389
4ENA_1_A,0.733,1.0,0.846,0.856
4ENB_1_A,0.733,1.0,0.846,0.856
4ENC_1_A,0.333,0.455,0.385,0.389
4ERD_1_C-D,0.0,0.0,0.0,0.0
4ERJ_1_A,0.685,0.74,0.712,0.712
4ERL_1_A,0.691,0.745,0.717,0.717
4EYA_1_a-b,0.0,0.0,0.0,0.0
4EYA_1_c-d,0.0,0.0,0.0,0.0
4EYA_1_e-f,0.0,0.0,0.0,0.0
4EYA_1_g-h,0.0,0.0,0.0,0.0
4EYA_1_i-j,0.0,0.0,0.0,0.0
4EYA_1_k-l,0.0,0.0,0.0,0.0
4EYA_1_m-n,0.0,0.0,0.0,0.0
4EYA_1_o-p,0.0,0.0,0.0,0.0
4EYA_1_q-r,0.0,0.0,0.0,0.0
4EYA_1_s-t,0.0,0.0,0.0,0.0
4F8U_1_A-B,0.875,1.0,0.933,0.935
4F8V_1_A-B,0.875,1.0,0.933,0.935
4FAQ_1_A,0.593,0.723,0.652,0.655
4FAR_1_A,0.603,0.716,0.655,0.657
4FAU_1_A,0.593,0.709,0.646,0.649
4FAX_1_A,0.701,0.774,0.735,0.736
4FB0_1_A,0.695,0.781,0.735,0.737
4FE5_1_B,0.783,1.0,0.878,0.885
4FEJ_1_B,0.783,1.0,0.878,0.885
4FEL_1_B,0.826,1.0,0.905,0.909
4FEN_1_B,0.826,1.0,0.905,0.909
4FEO_1_B,0.826,1.0,0.905,0.909
4FEP_1_B,0.826,1.0,0.905,0.909
4FNJ_1_A,0.833,1.0,0.909,0.913
4FRG_1_B,0.36,0.409,0.383,0.384
4FRG_1_X,0.36,0.409,0.383,0.384
4FRN_1_A,0.548,0.68,0.607,0.611
4FRN_1_B,0.548,0.68,0.607,0.611
4FVU_1_B-C,0.75,1.0,0.857,0.866
4FWT_1_G-T,0.6,1.0,0.75,0.775
4G6P_1_B-C-A,0.7,0.824,0.757,0.759
4G6R_1_D-C-A-B,0.7,0.824,0.757,0.759
4G6S_1_B-C-A,0.737,0.933,0.824,0.829
4GCW_1_B,0.929,1.0,0.963,0.964
4GHA_1_I-J,0.833,1.0,0.909,0.913
4GKJ_1_X-W,0.0,0.0,0.0,0.0
4GL2_1_C-D,0.818,1.0,0.9,0.905
4GL2_1_E-F,0.833,1.0,0.909,0.913
4GMA_1_Z,0.5,0.58,0.537,0.539
4GPW_1_A-B,0.688,0.846,0.759,0.763
4GPX_1_A-B,0.688,0.917,0.786,0.794
4GPY_1_A-B,0.938,1.0,0.968,0.968
4GXY_1_A,0.82,0.911,0.863,0.864
4IFD_1_R,1.0,1.0,1.0,1.0
4IG8_1_B-C,0.889,1.0,0.941,0.943
4ILL_1_C,1.0,1.0,1.0,1.0
4ILM_1_E,0.0,0.0,0.0,0.0
4ILM_1_I,0.0,0.0,0.0,0.0
4ILM_1_K,0.0,0.0,0.0,0.0
4ILM_1_M,0.0,0.0,0.0,0.0
4ILM_1_O,0.0,0.0,0.0,0.0
4IO9_1_Y,0.818,0.871,0.844,0.844
4IOA_1_Y,0.794,0.844,0.818,0.819
4IOC_1_Y,0.794,0.844,0.818,0.819
4IQS_1_A-B,0.0,0.0,0.0,0.0
4IQS_1_C-D,0.0,0.0,0.0,0.0
4IQX_1_B-C,0.6,1.0,0.75,0.775
4J50_1_A-B,0.929,1.0,0.963,0.964
4JAB_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_C-D,0.0,0.0,0.0,0.0
4JAH_1_E-F,0.0,0.0,0.0,0.0
4JF2_1_A,0.792,1.0,0.884,0.89
4JRC_1_A,0.353,0.353,0.353,0.353
4JRC_1_B,0.353,0.353,0.353,0.353
4JRT_1_A-B,0.667,1.0,0.8,0.816
4JXX_1_B,0.95,1.0,0.974,0.975
4JXZ_1_B,0.95,1.0,0.974,0.975
4JYZ_1_B,0.85,1.0,0.919,0.922
4K0K_1_Y-X,0.0,0.0,0.0,0.0
4K27_1_U,1.0,1.0,1.0,1.0
4K31_1_B-C,0.688,0.846,0.759,0.763
4K32_1_A-B,0.688,0.917,0.786,0.794
4K4S_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
4K4T_1_B-C-D,0.923,1.0,0.96,0.961
4K4T_1_F-G-H,0.923,1.0,0.96,0.961
4K4W_1_B-C,0.929,1.0,0.963,0.964
4K4W_1_F-G,1.0,1.0,1.0,1.0
4K4X_1_B-C-D,0.833,1.0,0.909,0.913
4K4X_1_F-G-H,0.833,1.0,0.909,0.913
4K4X_1_J-K-L,0.833,1.0,0.909,0.913
4K4X_1_N-O-P,0.833,1.0,0.909,0.913
4K4Z_1_B-C-D,0.714,1.0,0.833,0.845
4K4Z_1_F-G-H,0.867,1.0,0.929,0.931
4K4Z_1_J-K-L,0.857,1.0,0.923,0.926
4K4Z_1_N-O-P,0.714,1.0,0.833,0.845
4K50_1_B,1.0,1.0,1.0,1.0
4K50_1_F,1.0,1.0,1.0,1.0
4K50_1_J,1.0,1.0,1.0,1.0
4K50_1_N,1.0,1.0,1.0,1.0
4KJI_1_C,1.0,1.0,1.0,1.0
4KJI_1_D,1.0,1.0,1.0,1.0
4KQ0_1_B-E,0.857,1.0,0.923,0.926
4KQY_1_A,0.775,0.939,0.849,0.853
4KR2_1_C,0.8,0.941,0.865,0.868
4KR3_1_C,0.85,0.944,0.895,0.896
4KR6_1_C,0.917,0.917,0.917,0.917
4KR6_1_D,0.9,0.9,0.9,0.9
4KR7_1_M,0.917,0.917,0.917,0.917
4KR7_1_X,0.917,0.917,0.917,0.917
4KR9_1_M,0.846,0.917,0.88,0.881
4KR9_1_X,0.846,0.917,0.88,0.881
4KYY_1_A-B,0.0,0.0,0.0,0.0
4KZ2_1_B-A-C,0.8,1.0,0.889,0.894
4KZD_1_R,0.92,0.92,0.92,0.92
4KZE_1_R,0.92,0.92,0.92,0.92
4KZZ_1_j,0.318,0.333,0.326,0.326
4L47_1_QV,0.524,0.5,0.512,0.512
4L47_1_RB,0.649,0.8,0.716,0.72
4L47_1_XV,0.524,0.5,0.512,0.512
4L47_1_YB,0.649,0.8,0.716,0.72
4L71_1_QV,0.524,0.5,0.512,0.512
4L71_1_RB,0.649,0.8,0.716,0.72
4L71_1_XV,0.524,0.5,0.512,0.512
4L71_1_YB,0.649,0.8,0.716,0.72
4L81_1_A,0.839,0.929,0.881,0.882
4L8H_1_R,1.0,1.0,1.0,1.0
4L8R_1_A,1.0,1.0,1.0,1.0
4L8R_1_D,1.0,1.0,1.0,1.0
4LCK_1_B,0.818,1.0,0.9,0.905
4LCK_1_C,0.8,0.75,0.774,0.775
4LCK_1_E,0.818,1.0,0.9,0.905
4LCK_1_F,0.793,0.742,0.767,0.767
4LEL_1_QV,0.524,0.5,0.512,0.512
4LEL_1_RB,0.649,0.8,0.716,0.72
4LEL_1_XV,0.524,0.5,0.512,0.512
4LEL_1_YB,0.649,0.8,0.716,0.72
4LFZ_1_QV,0.524,0.5,0.512,0.512
4LFZ_1_RB,0.676,0.793,0.73,0.732
4LFZ_1_XV,0.524,0.5,0.512,0.512
4LFZ_1_YB,0.639,0.793,0.708,0.712
4LG2_1_E-F,0.778,1.0,0.875,0.882
4LG2_1_I-J,0.833,1.0,0.909,0.913
4LGT_1_E,0.667,0.8,0.727,0.73
4LGT_1_F,0.667,0.8,0.727,0.73
4LNT_1_QV,0.524,0.5,0.512,0.512
4LNT_1_RB,0.649,0.8,0.716,0.72
4LNT_1_XV,0.524,0.5,0.512,0.512
4LNT_1_YB,0.649,0.8,0.716,0.72
4LSK_1_QV,0.524,0.5,0.512,0.512
4LSK_1_RB,0.667,0.8,0.727,0.73
4LSK_1_XV,0.524,0.5,0.512,0.512
4LSK_1_YB,0.649,0.8,0.716,0.72
4LT8_1_QV,0.524,0.5,0.512,0.512
4LT8_1_RB,0.667,0.8,0.727,0.73
4LT8_1_XV,0.524,0.5,0.512,0.512
4LT8_1_YB,0.649,0.8,0.716,0.72
4LVV_1_A,0.733,0.917,0.815,0.82
4LVW_1_A,0.733,0.917,0.815,0.82
4LVX_1_A,0.733,0.917,0.815,0.82
4LVY_1_A,0.733,0.917,0.815,0.82
4LVZ_1_A,0.733,0.917,0.815,0.82
4LW0_1_A,0.733,0.917,0.815,0.82
4LX5_1_A,0.84,1.0,0.913,0.917
4LX6_1_A,0.84,1.0,0.913,0.917
4M2Z_1_C,1.0,1.0,1.0,1.0
4M2Z_1_D,1.0,1.0,1.0,1.0
4M30_1_C,1.0,1.0,1.0,1.0
4M30_1_D,1.0,1.0,1.0,1.0
4M4O_1_B,0.65,0.65,0.65,0.65
4M6D_1_B,0.0,0.0,0.0,0.0
4M6D_1_D,0.0,0.0,0.0,0.0
4M6D_1_F,0.0,0.0,0.0,0.0
4M6D_1_H,0.0,0.0,0.0,0.0
4M6D_1_J,0.0,0.0,0.0,0.0
4M6D_1_L,0.455,0.455,0.455,0.455
4MCE_1_B-A,0.5,1.0,0.667,0.707
4MCE_1_D-C,0.5,1.0,0.667,0.707
4MCF_1_B-D-C-A,0.0,0.0,0.0,0.0
4MCF_1_F-E,0.5,1.0,0.667,0.707
4MCF_1_H-G,0.5,1.0,0.667,0.707
4MEG_1_B,0.774,0.8,0.787,0.787
4MEH_1_B,0.767,0.852,0.807,0.808
4MGM_1_A,0.545,0.632,0.585,0.587
4MGM_1_B,0.545,0.632,0.585,0.587
4MGN_1_A,0.5,0.5,0.5,0.5
4MGN_1_B,0.905,1.0,0.95,0.951
4MGN_1_C,0.5,0.5,0.5,0.5
4MGN_1_D,0.905,1.0,0.95,0.951
4MSB_1_A-B,0.8,1.0,0.889,0.894
4MSB_1_C-D,0.8,1.0,0.889,0.894
4MSB_1_E-F,0.8,1.0,0.889,0.894
4MSR_1_A-B,0.8,1.0,0.889,0.894
4N0T_1_B,0.375,0.462,0.414,0.416
4NFO_1_B-C,0.875,1.0,0.933,0.935
4NFP_1_B-C,0.857,1.0,0.923,0.926
4NFQ_1_B-C,0.857,1.0,0.923,0.926
4NGF_1_E-F,1.0,1.0,1.0,1.0
4NGF_1_G-H,1.0,1.0,1.0,1.0
4NIA_1_P-e,0.0,0.0,0.0,0.0
4NIA_1_R-g,0.0,0.0,0.0,0.0
4NIA_1_S-h,0.0,0.0,0.0,0.0
4NIA_1_T-i,0.0,0.0,0.0,0.0
4NIA_1_X-m,0.0,0.0,0.0,0.0
4NIA_1_Y-n,0.0,0.0,0.0,0.0
4NLF_1_A,1.0,1.0,1.0,1.0
4NMG_1_A,1.0,1.0,1.0,1.0
4NXH_1_A,0.6,0.75,0.667,0.671
4NYA_1_A,0.773,0.895,0.829,0.831
4NYA_1_B,0.81,0.944,0.872,0.874
4NYB_1_A,0.619,0.65,0.634,0.634
4NYC_1_A,0.619,0.65,0.634,0.634
4NYD_1_A,0.619,0.65,0.634,0.634
4NYG_1_A,0.529,0.643,0.581,0.583
4O26_1_E,0.882,1.0,0.938,0.939
4O26_1_F,0.933,1.0,0.966,0.966
4O41_1_B-A,0.75,1.0,0.857,0.866
4O41_1_C-D,0.75,1.0,0.857,0.866
4OJI_1_A,0.684,0.929,0.788,0.797
4OO8_1_B,0.87,0.833,0.851,0.851
4OO8_1_E,0.87,0.833,0.851,0.851
4OOG_1_D,1.0,1.0,1.0,1.0
4OQ8_1_B-C,0.0,0.0,0.0,0.0
4OQ9_1_P-e,0.0,0.0,0.0,0.0
4OQ9_1_R-g,0.0,0.0,0.0,0.0
4OQ9_1_S-h,0.0,0.0,0.0,0.0
4OQ9_1_T-i,0.0,0.0,0.0,0.0
4OQ9_1_X-m,0.0,0.0,0.0,0.0
4OQ9_1_Y-n,0.0,0.0,0.0,0.0
4OQU_1_A,0.656,0.808,0.724,0.728
4P20_1_A-B,0.875,1.0,0.933,0.935
4P3E_1_A,0.795,0.838,0.816,0.816
4P3S_1_B-A,0.0,0.0,0.0,0.0
4P3T_1_A-B,0.0,0.0,0.0,0.0
4P3U_1_B-A,0.0,0.0,0.0,0.0
4P3U_1_C-D,0.0,0.0,0.0,0.0
4P43_1_B-A,0.889,0.941,0.914,0.915
4P5J_1_A,0.667,0.783,0.72,0.722
4P6F_1_QV,0.524,0.5,0.512,0.512
4P6F_1_QW,1.0,1.0,1.0,1.0
4P6F_1_RB,0.649,0.8,0.716,0.72
4P6F_1_XV,0.524,0.5,0.512,0.512
4P6F_1_XW,1.0,1.0,1.0,1.0
4P6F_1_YB,0.649,0.8,0.716,0.72
4P70_1_QV,0.524,0.5,0.512,0.512
4P70_1_RB,0.629,0.786,0.698,0.703
4P70_1_XV,0.524,0.5,0.512,0.512
4P70_1_YB,0.667,0.8,0.727,0.73
4P8Z_1_A,0.576,0.68,0.624,0.626
4P95_1_A,0.5,0.556,0.526,0.527
4P97_1_A-B,0.0,0.0,0.0,0.0
4P97_1_C-D,0.0,0.0,0.0,0.0
4P9R_1_A,0.492,0.556,0.522,0.523
4PCJ_1_A,0.833,1.0,0.909,0.913
4PCO_1_A-B,0.4,1.0,0.571,0.632
4PCO_1_C-D,0.4,1.0,0.571,0.632
4PDB_1_I,0.857,0.923,0.889,0.889
4PDQ_1_A-B,0.938,1.0,0.968,0.968
4PHY_1_A-B,0.813,0.929,0.867,0.869
4PJO_1_1,1.0,1.0,1.0,1.0
4PJO_1_2,1.0,1.0,1.0,1.0
4PJO_1_3,1.0,1.0,1.0,1.0
4PJO_1_4,0.0,0.0,0.0,0.0
4PKD_1_V,0.733,0.733,0.733,0.733
4PLX_1_A,0.739,0.773,0.756,0.756
4PLX_1_B,0.727,0.762,0.744,0.744
4PLX_1_C,0.762,0.8,0.78,0.781
4PMI_1_A,0.846,1.0,0.917,0.92
4PQV_1_A,0.952,1.0,0.976,0.976
4PR6_1_B,0.0,0.0,0.0,0.0
4PRF_1_B,0.0,0.0,0.0,0.0
4QEI_1_C,0.81,0.944,0.872,0.874
4QG3_1_B,0.545,0.522,0.533,0.533
4QI2_1_E,1.0,1.0,1.0,1.0
4QI2_1_F,1.0,1.0,1.0,1.0
4QI2_1_G,0.0,0.0,0.0,0.0
4QI2_1_H,1.0,1.0,1.0,1.0
4QIK_1_C-D,0.923,1.0,0.96,0.961
4QIL_1_C,1.0,1.0,1.0,1.0
4QIL_1_D,1.0,1.0,1.0,1.0
4QJD_1_B,0.0,0.0,0.0,0.0
4QJD_1_D,0.0,0.0,0.0,0.0
4QJD_1_F,0.0,0.0,0.0,0.0
4QJD_1_H,0.0,0.0,0.0,0.0
4QJH_1_B,0.667,1.0,0.8,0.816
4QJH_1_D,0.667,1.0,0.8,0.816
4QJH_1_F,0.571,1.0,0.727,0.756
4QK8_1_A,0.657,0.821,0.73,0.735
4QK9_1_A,0.368,0.452,0.406,0.408
4QKA_1_A,0.657,0.821,0.73,0.735
4QLM_1_A,0.457,0.571,0.508,0.511
4QLN_1_A,0.421,0.533,0.471,0.474
4QOZ_1_A,1.0,1.0,1.0,1.0
4QOZ_1_D,0.0,0.0,0.0,0.0
4QPX_1_P-T,0.833,1.0,0.909,0.913
4QVI_1_B,0.545,0.522,0.533,0.533
4QYZ_1_L,0.0,0.0,0.0,0.0
4R4P_1_A,0.934,0.95,0.942,0.942
4R4V_1_A,0.934,0.95,0.942,0.942
4RDX_1_C,0.952,1.0,0.976,0.976
4RGE_1_A,0.0,0.0,0.0,0.0
4RGE_1_B,0.0,0.0,0.0,0.0
4RGE_1_C,0.0,0.0,0.0,0.0
4RGF_1_A,0.0,0.0,0.0,0.0
4RGF_1_B,0.0,0.0,0.0,0.0
4RGF_1_C,0.0,0.0,0.0,0.0
4RMO_1_B,0.0,0.0,0.0,0.0
4RMO_1_D,0.0,0.0,0.0,0.0
4RMO_1_F,0.0,0.0,0.0,0.0
4RMO_1_H,0.0,0.0,0.0,0.0
4RMO_1_J,0.0,0.0,0.0,0.0
4RMO_1_L,0.0,0.0,0.0,0.0
4RMO_1_N,0.0,0.0,0.0,0.0
4RMO_1_P,0.0,0.0,0.0,0.0
4RQE_1_B,0.917,1.0,0.957,0.957
4RQE_1_D,0.857,0.947,0.9,0.901
4RQF_1_C,0.579,0.647,0.611,0.612
4RUM_1_A,0.966,1.0,0.982,0.983
4RWN_1_B-C,0.895,1.0,0.944,0.946
4RWO_1_B-C,0.895,1.0,0.944,0.946
4RWP_1_B-C,0.944,1.0,0.971,0.972
4RZD_1_A,0.857,0.923,0.889,0.889
4S3N_1_B-C,0.895,1.0,0.944,0.946
4TNA_1_A,0.389,0.583,0.467,0.476
4TRA_1_A,0.389,0.583,0.467,0.476
4TS0_1_Y-X,0.5,0.667,0.571,0.577
4TS2_1_Y-X,0.5,0.667,0.571,0.577
4TUA_1_QV,0.524,0.5,0.512,0.512
4TUA_1_RB,0.649,0.8,0.716,0.72
4TUA_1_XV,0.524,0.5,0.512,0.512
4TUA_1_YB,0.649,0.8,0.716,0.72
4TUB_1_QV,0.524,0.5,0.512,0.512
4TUB_1_RB,0.649,0.8,0.716,0.72
4TUB_1_XV,0.524,0.5,0.512,0.512
4TUB_1_YB,0.649,0.8,0.716,0.72
4TUC_1_QV,0.524,0.5,0.512,0.512
4TUC_1_RB,0.667,0.8,0.727,0.73
4TUC_1_XV,0.524,0.5,0.512,0.512
4TUC_1_YB,0.649,0.8,0.716,0.72
4TUD_1_QV,0.524,0.5,0.512,0.512
4TUD_1_RB,0.649,0.8,0.716,0.72
4TUD_1_XV,0.524,0.5,0.512,0.512
4TUD_1_YB,0.649,0.8,0.716,0.72
4TUE_1_QV,0.524,0.5,0.512,0.512
4TUE_1_RB,0.649,0.8,0.716,0.72
4TUE_1_XV,0.524,0.5,0.512,0.512
4TUE_1_YB,0.649,0.8,0.716,0.72
4TUW_1_C,1.0,1.0,1.0,1.0
4TUW_1_D,1.0,1.0,1.0,1.0
4TUX_1_C,1.0,1.0,1.0,1.0
4TUX_1_D,1.0,1.0,1.0,1.0
4TV0_1_B,1.0,1.0,1.0,1.0
4TVX_1_L,1.0,1.0,1.0,1.0
4TVX_1_X,1.0,1.0,1.0,1.0
4TZP_1_B,0.667,0.778,0.718,0.72
4TZP_1_C,0.778,0.724,0.75,0.75
4TZP_1_E,0.818,1.0,0.9,0.905
4TZP_1_F,0.786,0.733,0.759,0.759
4TZV_1_B,0.818,1.0,0.9,0.905
4TZV_1_C,0.786,0.733,0.759,0.759
4TZW_1_B,0.818,1.0,0.9,0.905
4TZW_1_C,0.8,0.75,0.774,0.775
4TZX_1_X,0.84,1.0,0.913,0.917
4TZY_1_X,0.84,1.0,0.913,0.917
4TZZ_1_B,0.818,1.0,0.9,0.905
4TZZ_1_C,0.8,0.75,0.774,0.775
4TZZ_1_E,0.818,1.0,0.9,0.905
4TZZ_1_F,0.778,0.724,0.75,0.75
4TZZ_1_H,0.818,1.0,0.9,0.905
4TZZ_1_I,0.793,0.742,0.767,0.767
4TZZ_1_K,0.818,1.0,0.9,0.905
4TZZ_1_L,0.828,0.75,0.787,0.788
4U1U_1_BB,0.25,0.243,0.247,0.247
4U1U_1_DB,0.257,0.243,0.25,0.25
4U1V_1_BB,0.25,0.243,0.247,0.247
4U1V_1_DB,0.257,0.243,0.25,0.25
4U20_1_BB,0.25,0.243,0.247,0.247
4U20_1_DB,0.257,0.243,0.25,0.25
4U24_1_BB,0.25,0.243,0.247,0.247
4U24_1_DB,0.235,0.222,0.229,0.229
4U25_1_BB,0.25,0.243,0.247,0.247
4U25_1_DB,0.257,0.243,0.25,0.25
4U26_1_BB,0.25,0.243,0.247,0.247
4U26_1_DB,0.235,0.222,0.229,0.229
4U27_1_BB,0.25,0.243,0.247,0.247
4U27_1_DB,0.257,0.243,0.25,0.25
4U34_1_B-A,0.667,1.0,0.8,0.816
4U35_1_B-A,0.667,1.0,0.8,0.816
4U37_1_A-B,0.714,1.0,0.833,0.845
4U38_1_A-B,0.667,1.0,0.8,0.816
4U38_1_C-D,0.667,1.0,0.8,0.816
4U38_1_E-F,0.667,1.0,0.8,0.816
4U38_1_G-H,0.667,1.0,0.8,0.816
4U3L_1_A-B,0.625,1.0,0.769,0.791
4U3M_1_3,0.838,0.861,0.849,0.849
4U3M_1_7,0.838,0.861,0.849,0.849
4U3N_1_3,0.838,0.861,0.849,0.849
4U3N_1_7,0.838,0.861,0.849,0.849
4U3O_1_A-B,0.625,1.0,0.769,0.791
4U3P_1_A-B,0.625,1.0,0.769,0.791
4U3R_1_A-B,0.625,1.0,0.769,0.791
4U3U_1_3,0.838,0.861,0.849,0.849
4U3U_1_7,0.838,0.861,0.849,0.849
4U47_1_A-B,0.625,1.0,0.769,0.791
4U4N_1_3,0.838,0.861,0.849,0.849
4U4N_1_7,0.838,0.861,0.849,0.849
4U4O_1_3,0.838,0.861,0.849,0.849
4U4O_1_7,0.838,0.861,0.849,0.849
4U4Q_1_3,0.838,0.861,0.849,0.849
4U4Q_1_7,0.838,0.861,0.849,0.849
4U4R_1_3,0.838,0.861,0.849,0.849
4U4R_1_7,0.838,0.861,0.849,0.849
4U4U_1_3,0.838,0.861,0.849,0.849
4U4U_1_7,0.838,0.861,0.849,0.849
4U4Y_1_3,0.838,0.861,0.849,0.849
4U4Y_1_7,0.838,0.861,0.849,0.849
4U4Z_1_3,0.838,0.861,0.849,0.849
4U4Z_1_7,0.838,0.861,0.849,0.849
4U50_1_3,0.838,0.861,0.849,0.849
4U50_1_7,0.838,0.861,0.849,0.849
4U51_1_3,0.838,0.861,0.849,0.849
4U51_1_7,0.838,0.861,0.849,0.849
4U52_1_3,0.838,0.861,0.849,0.849
4U52_1_7,0.838,0.861,0.849,0.849
4U53_1_3,0.838,0.861,0.849,0.849
4U53_1_7,0.838,0.861,0.849,0.849
4U55_1_3,0.838,0.861,0.849,0.849
4U55_1_7,0.838,0.861,0.849,0.849
4U56_1_3,0.838,0.861,0.849,0.849
4U56_1_7,0.838,0.861,0.849,0.849
4U67_1_Y,0.813,0.867,0.839,0.839
4U6F_1_3,0.838,0.861,0.849,0.849
4U6F_1_7,0.838,0.861,0.849,0.849
4U78_1_A-B,0.625,1.0,0.769,0.791
4U7U_1_L,1.0,1.0,1.0,1.0
4U7U_1_X,1.0,1.0,1.0,1.0
4UG0_1_L7,0.833,0.857,0.845,0.845
4UG0_1_S6,0.412,0.438,0.424,0.424
4UJC_1_A4,0.731,0.76,0.745,0.745
4UJC_1_AA,0.95,1.0,0.974,0.975
4UJC_1_AC,0.553,0.677,0.609,0.612
4UJD_1_A4,0.731,0.76,0.745,0.745
