,PPV,TPR,F1,INF-MCC
4RMO_1_D,0.2,0.25,0.222,0.224
4RMO_1_F,0.2,0.25,0.222,0.224
4RMO_1_H,0.2,0.25,0.222,0.224
4RMO_1_J,0.2,0.25,0.222,0.224
4RMO_1_L,0.2,0.25,0.222,0.224
4RMO_1_N,0.2,0.25,0.222,0.224
4RMO_1_P,0.182,0.25,0.211,0.213
4RQE_1_B,0.158,0.188,0.171,0.172
4RQE_1_D,0.429,0.667,0.522,0.535
4RQF_1_C,0.111,0.5,0.182,0.236
4RUM_1_A,0.091,0.2,0.125,0.135
4RWN_1_B-C,0.0,0.0,0.0,0.0
4RWP_1_B-C,0.0,0.0,0.0,0.0
4RZD_1_A,0.0,0.0,0.0,0.0
4S3N_1_B-C,0.0,0.0,0.0,0.0
4TNA_1_A,0.0,0.0,0.0,0.0
4TRA_1_A,0.0,0.0,0.0,0.0
4TS0_1_Y-X,0.0,0.0,0.0,0.0
4TS2_1_Y-X,0.0,0.0,0.0,0.0
4TUA_1_QV,0.429,0.5,0.462,0.463
4TUA_1_RB,0.345,0.435,0.385,0.387
4TUA_1_XV,0.6,0.75,0.667,0.671
4TUA_1_YB,0.313,0.455,0.37,0.377
4TUB_1_QV,0.462,0.5,0.48,0.48
4TUB_1_RB,0.323,0.435,0.37,0.375
4TUB_1_XV,0.556,0.714,0.625,0.63
4TUB_1_YB,0.294,0.417,0.345,0.35
4TUC_1_QV,0.462,0.6,0.522,0.526
4TUC_1_RB,0.306,0.393,0.344,0.346
4TUC_1_XV,0.429,0.5,0.462,0.463
4TUC_1_YB,0.357,0.455,0.4,0.403
4TUD_1_QV,0.4,0.5,0.444,0.447
4TUD_1_RB,0.294,0.4,0.339,0.343
4TUD_1_XV,0.6,0.75,0.667,0.671
4TUD_1_YB,0.333,0.476,0.392,0.398
4TUE_1_QV,0.5,0.6,0.545,0.548
4TUE_1_RB,0.303,0.4,0.345,0.348
4TUE_1_XV,0.545,0.6,0.571,0.572
4TUE_1_YB,0.333,0.476,0.392,0.398
4TVX_1_L,0.333,1.0,0.5,0.577
4TVX_1_X,0.0,0.0,0.0,0.0
4TZP_1_B,0.273,0.375,0.316,0.32
4TZP_1_C,0.185,0.294,0.227,0.233
4TZP_1_E,0.308,0.444,0.364,0.37
4TZP_1_F,0.217,0.313,0.256,0.261
4TZV_1_B,0.313,0.417,0.357,0.361
4TZV_1_C,0.174,0.267,0.211,0.215
4TZW_1_B,0.333,0.385,0.357,0.358
4TZW_1_C,0.16,0.222,0.186,0.189
4TZX_1_X,0.0,0.0,0.0,0.0
4TZY_1_X,0.0,0.0,0.0,0.0
4TZZ_1_B,0.357,0.455,0.4,0.403
4TZZ_1_C,0.2,0.333,0.25,0.258
4TZZ_1_E,0.333,0.455,0.385,0.389
4TZZ_1_F,0.217,0.313,0.256,0.261
4TZZ_1_H,0.357,0.417,0.385,0.386
4TZZ_1_I,0.211,0.333,0.258,0.265
4TZZ_1_K,0.385,0.5,0.435,0.439
4TZZ_1_L,0.25,0.5,0.333,0.354
4U1U_1_BB,0.3,0.474,0.367,0.377
4U1U_1_DB,0.273,0.45,0.34,0.35
4U1V_1_BB,0.31,0.5,0.383,0.394
4U1V_1_DB,0.281,0.45,0.346,0.356
4U20_1_BB,0.3,0.474,0.367,0.377
4U20_1_DB,0.257,0.45,0.327,0.34
4U24_1_BB,0.281,0.45,0.346,0.356
4U24_1_DB,0.27,0.435,0.333,0.343
4U25_1_BB,0.273,0.474,0.346,0.359
4U25_1_DB,0.265,0.375,0.31,0.315
4U26_1_BB,0.29,0.474,0.36,0.371
4U26_1_DB,0.278,0.435,0.339,0.348
4U27_1_BB,0.273,0.474,0.346,0.359
4U27_1_DB,0.265,0.346,0.3,0.303
4U35_1_B-A,0.0,0.0,0.0,0.0
4U38_1_A-B,0.0,0.0,0.0,0.0
4U38_1_C-D,0.0,0.0,0.0,0.0
4U38_1_E-F,0.0,0.0,0.0,0.0
4U38_1_G-H,0.0,0.0,0.0,0.0
4U3L_1_A-B,0.0,0.0,0.0,0.0
4U3M_1_3,0.111,0.188,0.14,0.144
4U3M_1_7,0.115,0.214,0.15,0.157
4U3N_1_3,0.103,0.188,0.133,0.139
4U3N_1_7,0.107,0.188,0.136,0.142
4U3P_1_A-B,0.0,0.0,0.0,0.0
4U3R_1_A-B,0.0,0.0,0.0,0.0
4U3U_1_3,0.103,0.2,0.136,0.144
4U3U_1_7,0.111,0.214,0.146,0.154
4U47_1_A-B,0.0,0.0,0.0,0.0
4U4N_1_3,0.115,0.188,0.143,0.147
4U4N_1_7,0.103,0.176,0.13,0.135
4U4O_1_3,0.111,0.167,0.133,0.136
4U4O_1_7,0.115,0.231,0.154,0.163
4U4Q_1_3,0.107,0.2,0.14,0.146
4U4Q_1_7,0.111,0.214,0.146,0.154
4U4R_1_3,0.107,0.188,0.136,0.142
4U4R_1_7,0.111,0.214,0.146,0.154
4U4U_1_3,0.103,0.188,0.133,0.139
4U4U_1_7,0.115,0.214,0.15,0.157
4U4Y_1_3,0.115,0.188,0.143,0.147
4U4Y_1_7,0.115,0.2,0.146,0.152
4U4Z_1_3,0.107,0.2,0.14,0.146
4U4Z_1_7,0.115,0.188,0.143,0.147
4U50_1_3,0.115,0.2,0.146,0.152
4U50_1_7,0.111,0.188,0.14,0.144
4U51_1_3,0.111,0.188,0.14,0.144
4U51_1_7,0.125,0.231,0.162,0.17
4U52_1_3,0.111,0.2,0.143,0.149
4U52_1_7,0.12,0.214,0.154,0.16
4U53_1_3,0.107,0.188,0.136,0.142
4U53_1_7,0.107,0.188,0.136,0.142
4U55_1_3,0.111,0.188,0.14,0.144
4U55_1_7,0.12,0.2,0.15,0.155
4U56_1_3,0.115,0.176,0.14,0.143
4U56_1_7,0.115,0.188,0.143,0.147
4U67_1_Y,0.25,0.318,0.28,0.282
4U6F_1_3,0.111,0.188,0.14,0.144
4U6F_1_7,0.115,0.231,0.154,0.163
4U78_1_A-B,0.0,0.0,0.0,0.0
4U7U_1_L,0.333,1.0,0.5,0.577
4U7U_1_X,0.25,0.5,0.333,0.354
4UG0_1_L7,0.233,0.333,0.275,0.279
4UG0_1_S6,0.25,0.444,0.32,0.333
4UJC_1_A4,0.182,0.2,0.19,0.191
4UJC_1_AA,0.538,0.583,0.56,0.56
4UJC_1_AC,0.083,0.333,0.133,0.167
4UJD_1_A4,0.182,0.2,0.19,0.191
4UJD_1_BA,0.538,0.583,0.56,0.56
4UJE_1_A4,0.182,0.2,0.19,0.191
4UJE_1_AV,0.429,0.545,0.48,0.483
4UJE_1_AW,0.222,0.333,0.267,0.272
4UN4_1_A,0.143,0.167,0.154,0.154
4UY8_1_B,0.3,0.429,0.353,0.359
4UYK_1_R,0.304,0.467,0.368,0.377
4V2S_1_Q,0.0,0.0,0.0,0.0
4V42_1_AB,0.0,0.0,0.0,0.0
4V42_1_AC,0.0,0.0,0.0,0.0
4V42_1_AD,0.091,0.25,0.133,0.151
4V49_1_AV,0.273,0.375,0.316,0.32
4V49_1_AW,0.3,0.5,0.375,0.387
4V49_1_B9,0.267,0.364,0.308,0.311
4V4A_1_B9,0.267,0.364,0.308,0.311
4V4B_1_B4,0.235,0.381,0.291,0.299
4V4H_1_BA,0.333,0.563,0.419,0.433
4V4H_1_DA,0.375,0.563,0.45,0.459
4V4I_1_0,0.273,0.429,0.333,0.342
4V4I_1_x,0.381,0.4,0.39,0.39
4V4I_1_z,0.143,0.2,0.167,0.169
4V4J_1_2,0.231,0.375,0.286,0.294
4V4J_1_x,0.429,0.45,0.439,0.439
4V4J_1_z,0.583,0.7,0.636,0.639
4V4N_1_A3,0.184,0.35,0.241,0.254
4V4N_1_B1,0.231,0.333,0.273,0.277
4V4P_1_AB,0.2,0.261,0.226,0.228
4V4P_1_BB,0.353,0.429,0.387,0.389
4V4P_1_BC,0.167,0.2,0.182,0.183
4V4Q_1_BA,0.346,0.6,0.439,0.456
4V4Q_1_DA,0.333,0.5,0.4,0.408
4V4R_1_AV,0.125,0.167,0.143,0.144
4V4R_1_AW,0.214,0.273,0.24,0.242
4V4R_1_BB,0.346,0.36,0.353,0.353
4V4S_1_AV,0.167,0.25,0.2,0.204
4V4S_1_AW,0.2,0.273,0.231,0.234
4V4S_1_BB,0.32,0.32,0.32,0.32
4V4T_1_AV,0.143,0.167,0.154,0.154
4V4T_1_AW,0.2,0.25,0.222,0.224
4V4T_1_BB,0.32,0.32,0.32,0.32
4V4V_1_AU,0.3,0.5,0.375,0.387
4V4V_1_AV,0.333,0.571,0.421,0.436
4V4V_1_AW,0.364,0.571,0.444,0.456
4V4V_1_B9,0.364,0.462,0.407,0.41
4V4W_1_AU,0.3,0.429,0.353,0.359
4V4W_1_AV,0.273,0.5,0.353,0.369
4V4W_1_AW,0.3,0.5,0.375,0.387
4V4W_1_B9,0.333,0.462,0.387,0.392
4V4X_1_AC,0.385,0.714,0.5,0.524
4V4X_1_AD,0.2,0.286,0.235,0.239
4V4X_1_BB,0.067,0.074,0.07,0.07
4V4Y_1_AB,0.308,0.333,0.32,0.32
4V4Y_1_AC,0.364,0.571,0.444,0.456
4V4Y_1_AD,0.154,0.222,0.182,0.185
4V4Y_1_BB,0.063,0.087,0.073,0.074
4V4Z_1_AC,0.429,0.667,0.522,0.535
4V4Z_1_AD,0.25,0.333,0.286,0.289
4V4Z_1_BB,0.111,0.136,0.122,0.123
4V50_1_AW,0.0,0.0,0.0,0.0
4V50_1_BA,0.3,0.474,0.367,0.377
4V50_1_CW,0.0,0.0,0.0,0.0
4V50_1_DA,0.3,0.474,0.367,0.377
4V51_1_AV,0.273,0.429,0.333,0.342
4V51_1_AW,0.444,0.5,0.471,0.471
4V51_1_BB,0.344,0.423,0.379,0.381
4V51_1_CV,0.167,0.222,0.19,0.192
4V51_1_CW,0.667,0.727,0.696,0.696
4V51_1_DB,0.324,0.423,0.367,0.37
4V52_1_BA,0.3,0.474,0.367,0.377
4V52_1_DA,0.31,0.474,0.375,0.383
4V53_1_BA,0.333,0.529,0.409,0.42
4V53_1_DA,0.321,0.529,0.4,0.413
4V54_1_BA,0.31,0.5,0.383,0.394
4V54_1_DA,0.31,0.5,0.383,0.394
4V55_1_BA,0.333,0.529,0.409,0.42
4V55_1_DA,0.346,0.529,0.419,0.428
4V56_1_BA,0.269,0.389,0.318,0.324
4V56_1_DA,0.231,0.333,0.273,0.277
4V57_1_BA,0.333,0.556,0.417,0.43
4V57_1_DA,0.323,0.556,0.408,0.423
4V5A_1_AV-AX,0.25,0.5,0.333,0.354
4V5A_1_AW,0.3,0.375,0.333,0.335
4V5A_1_BB,0.364,0.545,0.436,0.445
4V5A_1_CV-CX,0.0,0.0,0.0,0.0
4V5A_1_CW,0.346,0.6,0.439,0.456
4V5A_1_DB,0.371,0.565,0.448,0.458
4V5B_1_AA,0.349,0.484,0.405,0.411
4V5B_1_CA,0.27,0.4,0.323,0.329
4V5C_1_AV,0.214,0.3,0.25,0.254
4V5C_1_AW,0.267,0.267,0.267,0.267
4V5C_1_AY,0.333,0.526,0.408,0.419
4V5C_1_BB,0.25,0.391,0.305,0.313
4V5C_1_CV,0.231,0.333,0.273,0.277
4V5C_1_CW,0.333,0.429,0.375,0.378
4V5C_1_CY,0.323,0.526,0.4,0.412
4V5C_1_DB,0.257,0.409,0.316,0.324
4V5D_1_AV,0.4,0.429,0.414,0.414
4V5D_1_AW,0.353,0.4,0.375,0.376
4V5D_1_AY,0.304,0.389,0.341,0.344
4V5D_1_BB,0.371,0.52,0.433,0.439
4V5D_1_CV,0.353,0.375,0.364,0.364
4V5D_1_CW,0.313,0.455,0.37,0.377
4V5D_1_CY,0.381,0.444,0.41,0.411
4V5D_1_DB,0.361,0.481,0.413,0.417
4V5E_1_AV,0.538,0.636,0.583,0.585
4V5E_1_AW,0.429,0.529,0.474,0.476
4V5E_1_BB,0.31,0.474,0.375,0.383
4V5E_1_CV,0.462,0.545,0.5,0.502
4V5E_1_CW,0.421,0.5,0.457,0.459
4V5E_1_DB,0.321,0.5,0.391,0.401
4V5F_1_AV,0.231,0.333,0.273,0.277
4V5F_1_AW,0.263,0.313,0.286,0.287
4V5F_1_BB,0.273,0.36,0.31,0.313
4V5F_1_CV,0.25,0.4,0.308,0.316
4V5F_1_CW,0.294,0.385,0.333,0.336
4V5F_1_DB,0.273,0.36,0.31,0.313
4V5G_1_AV,0.476,0.667,0.556,0.563
4V5G_1_AW,0.381,0.444,0.41,0.411
4V5G_1_AY,0.333,0.308,0.32,0.32
4V5G_1_BB,0.314,0.367,0.338,0.339
4V5G_1_CV,0.455,0.667,0.541,0.55
4V5G_1_CW,0.429,0.5,0.462,0.463
4V5G_1_CY,0.308,0.286,0.296,0.296
4V5G_1_DB,0.294,0.333,0.313,0.313
4V5H_1_AV,0.0,0.0,0.0,0.0
4V5H_1_BA,0.25,0.474,0.327,0.344
4V5J_1_AV,0.429,0.5,0.462,0.463
4V5J_1_AW,0.267,0.364,0.308,0.311
4V5J_1_BB,0.387,0.522,0.444,0.449
4V5J_1_CV,0.438,0.538,0.483,0.485
4V5J_1_CW,0.25,0.3,0.273,0.274
4V5J_1_DB,0.387,0.545,0.453,0.46
4V5K_1_AV,0.462,0.5,0.48,0.48
4V5K_1_AW,0.269,0.389,0.318,0.324
4V5K_1_BB,0.289,0.423,0.344,0.35
4V5K_1_CV,0.563,0.75,0.643,0.65
4V5K_1_CW,0.387,0.6,0.471,0.482
4V5K_1_DB,0.297,0.423,0.349,0.355
4V5L_1_AV,0.583,0.7,0.636,0.639
4V5L_1_AW,0.368,0.412,0.389,0.389
4V5L_1_AY,0.0,0.0,0.0,0.0
4V5L_1_BB,0.324,0.423,0.367,0.37
4V5M_1_AV,0.545,0.667,0.6,0.603
4V5M_1_BB,0.294,0.4,0.339,0.343
4V5N_1_AV,0.545,0.667,0.6,0.603
4V5N_1_BB,0.273,0.375,0.316,0.32
4V5P_1_AV,0.5,0.667,0.571,0.577
4V5P_1_AW,0.323,0.455,0.377,0.383
4V5P_1_AY,0.25,0.25,0.25,0.25
4V5P_1_BB,0.379,0.5,0.431,0.435
4V5P_1_CV,0.545,0.75,0.632,0.64
4V5P_1_CW,0.323,0.455,0.377,0.383
4V5P_1_CY,0.25,0.25,0.25,0.25
4V5P_1_DB,0.393,0.524,0.449,0.454
4V5Q_1_AV,0.545,0.75,0.632,0.64
4V5Q_1_AW,0.529,0.643,0.581,0.583
4V5Q_1_AY,0.083,0.167,0.111,0.118
4V5Q_1_BB,0.379,0.478,0.423,0.426
4V5Q_1_CV,0.462,0.667,0.545,0.555
4V5Q_1_CW,0.316,0.353,0.333,0.334
4V5Q_1_CY,0.091,0.167,0.118,0.123
4V5Q_1_DB,0.333,0.435,0.377,0.381
4V5R_1_AV,0.5,0.667,0.571,0.577
4V5R_1_AW,0.455,0.556,0.5,0.503
4V5R_1_AY,0.0,0.0,0.0,0.0
4V5R_1_BB,0.4,0.545,0.462,0.467
4V5R_1_CV,0.5,0.667,0.571,0.577
4V5R_1_CW,0.455,0.556,0.5,0.503
4V5R_1_CY,0.0,0.0,0.0,0.0
4V5R_1_DB,0.414,0.545,0.471,0.475
4V5S_1_AV,0.375,0.4,0.387,0.387
4V5S_1_AW,0.435,0.556,0.488,0.491
4V5S_1_AY,0.0,0.0,0.0,0.0
4V5S_1_BB,0.367,0.44,0.4,0.402
4V5S_1_CV,0.583,0.636,0.609,0.609
4V5S_1_CW,0.48,0.545,0.511,0.512
4V5S_1_CY,0.125,0.25,0.167,0.177
4V5S_1_DB,0.355,0.478,0.407,0.412
4V5V_1_AK,0.0,0.0,0.0,0.0
4V5V_1_AM,0.0,0.0,0.0,0.0
4V5V_1_BR,0.0,0.0,0.0,0.0
4V5V_1_BX,0.0,0.0,0.0,0.0
4V5Y_1_BA,0.345,0.588,0.435,0.45
4V5Y_1_DA,0.345,0.588,0.435,0.45
4V61_1_BB,0.357,0.588,0.444,0.458
4V61_1_BC,0.053,0.167,0.08,0.094
4V63_1_AY,0.455,0.625,0.526,0.533
4V63_1_AZ,0.417,0.455,0.435,0.435
4V63_1_BB,0.379,0.478,0.423,0.426
4V63_1_CY,0.455,0.625,0.526,0.533
4V63_1_CZ,0.417,0.455,0.435,0.435
4V63_1_DB,0.379,0.478,0.423,0.426
4V64_1_BA,0.333,0.5,0.4,0.408
4V64_1_DA,0.321,0.5,0.391,0.401
4V65_1_AA,0.15,0.3,0.2,0.212
4V65_1_AE,0.176,0.25,0.207,0.21
4V65_1_AP,0.286,0.6,0.387,0.414
4V65_1_BA,0.355,0.423,0.386,0.387
4V66_1_AA,0.364,0.5,0.421,0.426
4V66_1_AE,0.231,0.333,0.273,0.277
4V66_1_AP,0.192,0.333,0.244,0.253
4V66_1_BA,0.32,0.381,0.348,0.349
4V67_1_AY,0.545,0.75,0.632,0.64
4V67_1_AZ,0.333,0.5,0.4,0.408
4V67_1_BB,0.357,0.417,0.385,0.386
4V67_1_CY,0.583,0.778,0.667,0.674
4V67_1_CZ,0.333,0.5,0.4,0.408
4V67_1_DB,0.357,0.4,0.377,0.378
4V68_1_AV,0.273,0.429,0.333,0.342
4V68_1_AW,0.444,0.5,0.471,0.471
4V68_1_AY,0.0,0.0,0.0,0.0
4V68_1_BB,0.344,0.423,0.379,0.381
4V69_1_AV,0.231,0.3,0.261,0.263
4V69_1_AW,0.222,0.333,0.267,0.272
4V69_1_AY,0.2,0.308,0.242,0.248
4V69_1_BA,0.237,0.346,0.281,0.286
4V6A_1_AW,0.5,0.667,0.571,0.577
4V6A_1_BB,0.323,0.5,0.392,0.402
4V6A_1_CW,0.538,0.636,0.583,0.585
4V6A_1_DB,0.257,0.409,0.316,0.324
4V6C_1_BB,0.31,0.5,0.383,0.394
4V6C_1_DB,0.273,0.375,0.316,0.32
4V6D_1_AV,0.0,0.0,0.0,0.0
4V6D_1_BB,0.346,0.529,0.419,0.428
4V6D_1_CV,0.0,0.0,0.0,0.0
4V6D_1_DB,0.321,0.474,0.383,0.39
4V6E_1_AX,1.0,1.0,1.0,1.0
4V6E_1_BB,0.31,0.45,0.367,0.374
4V6E_1_CV,1.0,1.0,1.0,1.0
4V6E_1_CX,1.0,1.0,1.0,1.0
4V6E_1_DB,0.3,0.474,0.367,0.377
4V6F_1_AB,0.267,0.421,0.327,0.335
4V6F_1_BB,0.4,0.444,0.421,0.422
4V6F_1_BC,0.5,0.6,0.545,0.548
4V6F_1_BD,0.4,0.571,0.471,0.478
4V6F_1_CB,0.333,0.455,0.385,0.389
4V6F_1_CC,0.545,0.75,0.632,0.64
4V6F_1_CD,0.333,0.571,0.421,0.436
4V6F_1_DB,0.323,0.5,0.392,0.402
4V6G_1_AC,0.364,0.667,0.471,0.492
4V6G_1_AD,0.25,0.5,0.333,0.354
4V6G_1_BB,0.308,0.381,0.34,0.342
4V6G_1_CB,0.357,0.455,0.4,0.403
4V6G_1_CC,0.5,0.714,0.588,0.598
4V6G_1_CD,0.333,0.667,0.444,0.471
4V6G_1_DB,0.303,0.435,0.357,0.363
4V6I_1_CB,0.235,0.4,0.296,0.307
4V6I_1_DC,0.2,0.313,0.244,0.25
4V6K_1_AA,0.237,0.346,0.281,0.286
4V6K_1_BB,0.1,0.167,0.125,0.129
4V6K_1_BE,0.143,0.2,0.167,0.169
4V6L_1_AB,0.067,0.091,0.077,0.078
4V6L_1_AE,0.1,0.2,0.133,0.141
4V6L_1_BA,0.268,0.407,0.324,0.331
4V6M_1_AV,0.182,0.308,0.229,0.237
4V6M_1_B7,0.265,0.474,0.34,0.354
4V6N_1_AA,0.314,0.478,0.379,0.388
4V6N_1_BB,0.067,0.071,0.069,0.069
4V6N_1_BD,0.071,0.091,0.08,0.081
4V6O_1_AB,0.077,0.125,0.095,0.098
4V6O_1_AD,0.2,0.286,0.235,0.239
4V6O_1_BA,0.314,0.478,0.379,0.388
4V6P_1_AB,0.091,0.2,0.125,0.135
4V6P_1_AD,0.182,0.286,0.222,0.228
4V6P_1_BA,0.314,0.458,0.373,0.38
4V6Q_1_AB,0.056,0.067,0.061,0.061
4V6Q_1_AD,0.091,0.111,0.1,0.101
4V6Q_1_BA,0.297,0.393,0.338,0.342
4V6R_1_AB,0.071,0.111,0.087,0.089
4V6R_1_AD,0.167,0.2,0.182,0.183
4V6R_1_BA,0.294,0.455,0.357,0.366
4V6S_1_AA,0.306,0.44,0.361,0.367
4V6S_1_BC,0.091,0.125,0.105,0.107
4V6T_1_AX,0.421,0.571,0.485,0.491
4V6T_1_BB,0.281,0.529,0.367,0.386
4V6U_1_A0,0.267,0.571,0.364,0.39
4V6U_1_A1,0.25,0.429,0.316,0.327
4V6U_1_B3,0.171,0.333,0.226,0.239
4V6V_1_A3,0.143,0.2,0.167,0.169
4V6V_1_Ba,0.273,0.429,0.333,0.342
4V6W_1_A7,0.172,0.278,0.213,0.219
4V6W_1_BC,0.167,0.333,0.222,0.236
4V6X_1_A7,0.242,0.333,0.281,0.284
4V6X_1_BC,0.118,0.143,0.129,0.13
4V6Y_1_A1,0.091,0.2,0.125,0.135
4V6Y_1_A3,0.25,0.333,0.286,0.289
4V6Y_1_BB,0.375,0.643,0.474,0.491
4V6Z_1_A1,0.125,0.2,0.154,0.158
4V6Z_1_A3,0.333,0.5,0.4,0.408
4V6Z_1_BB,0.32,0.471,0.381,0.388
4V70_1_A1,0.111,0.2,0.143,0.149
4V70_1_A3,0.167,0.333,0.222,0.236
4V70_1_BB,0.36,0.563,0.439,0.45
4V71_1_A1,0.111,0.143,0.125,0.126
4V71_1_A3,0.286,0.4,0.333,0.338
4V71_1_BB,0.321,0.45,0.375,0.38
4V72_1_A1,0.111,0.2,0.143,0.149
4V72_1_A3,0.286,0.5,0.364,0.378
4V72_1_BB,0.417,0.588,0.488,0.495
4V73_1_A1,0.111,0.167,0.133,0.136
4V73_1_A3,0.111,0.167,0.133,0.136
4V73_1_BB,0.323,0.435,0.37,0.375
4V74_1_A1,0.0,0.0,0.0,0.0
4V74_1_A3,0.286,0.667,0.4,0.436
4V74_1_BB,0.4,0.588,0.476,0.485
4V75_1_A1,0.111,0.167,0.133,0.136
4V75_1_A3,0.25,0.273,0.261,0.261
4V75_1_BB,0.409,0.6,0.486,0.495
4V76_1_A1,0.077,0.143,0.1,0.105
4V76_1_A3,0.167,0.167,0.167,0.167
4V76_1_BB,0.391,0.6,0.474,0.485
4V77_1_A1,0.1,0.143,0.118,0.12
4V77_1_A3,0.375,0.5,0.429,0.433
4V77_1_BB,0.321,0.5,0.391,0.401
4V78_1_A1,0.1,0.2,0.133,0.141
4V78_1_A3,0.333,0.4,0.364,0.365
4V78_1_BB,0.375,0.5,0.429,0.433
4V79_1_A1,0.0,0.0,0.0,0.0
4V79_1_A3,0.3,0.375,0.333,0.335
4V79_1_BB,0.3,0.45,0.36,0.367
4V7A_1_A1,0.091,0.2,0.125,0.135
4V7A_1_BB,0.357,0.476,0.408,0.412
4V7B_1_AV,0.308,0.444,0.364,0.37
4V7B_1_AW,0.438,0.583,0.5,0.505
4V7B_1_BB,0.3,0.429,0.353,0.359
4V7C_1_AV,0.348,0.4,0.372,0.373
4V7C_1_AW,0.385,0.313,0.345,0.347
4V7C_1_BB,0.29,0.391,0.333,0.337
4V7D_1_AB,0.281,0.391,0.327,0.332
4V7D_1_BV,0.474,0.643,0.545,0.552
4V7D_1_BW,0.438,0.412,0.424,0.424
4V7E_1_Ab,0.061,0.118,0.08,0.084
4V7E_1_Ae,0.154,0.2,0.174,0.175
4V7H_1_A7,0.0,0.0,0.0,0.0
4V7H_1_B3,0.3,0.375,0.333,0.335
4V7I_1_A7,0.191,0.321,0.24,0.248
4V7J_1_AB,0.343,0.5,0.407,0.414
4V7J_1_Av,0.222,0.4,0.286,0.298
4V7J_1_Aw,0.5,0.75,0.6,0.612
4V7J_1_BB,0.333,0.48,0.393,0.4
4V7J_1_Bv,0.222,0.4,0.286,0.298
4V7J_1_Bw,0.409,0.5,0.45,0.452
4V7K_1_AB,0.314,0.44,0.367,0.372
4V7K_1_Av,0.2,0.333,0.25,0.258
4V7K_1_Aw,0.333,0.435,0.377,0.381
4V7K_1_BB,0.306,0.423,0.355,0.36
4V7K_1_Bv,0.3,0.5,0.375,0.387
4V7K_1_Bw,0.444,0.5,0.471,0.471
4V7L_1_AW,0.2,0.3,0.24,0.245
4V7L_1_AX,0.4,0.667,0.5,0.516
4V7L_1_AY,0.286,0.462,0.353,0.363
4V7L_1_BB,0.29,0.391,0.333,0.337
4V7L_1_CW,0.25,0.235,0.242,0.243
4V7L_1_CX,0.375,0.462,0.414,0.416
4V7L_1_CY,0.235,0.211,0.222,0.223
4V7L_1_DB,0.313,0.345,0.328,0.328
4V7M_1_AW,0.214,0.3,0.25,0.254
4V7M_1_AX,0.545,0.667,0.6,0.603
4V7M_1_AY,0.5,0.571,0.533,0.535
4V7M_1_BB,0.3,0.391,0.34,0.343
4V7M_1_CW,0.385,0.5,0.435,0.439
4V7M_1_CX,0.308,0.333,0.32,0.32
4V7M_1_CY,0.333,0.412,0.368,0.37
4V7M_1_DB,0.34,0.457,0.39,0.394
4V7P_1_AW,0.5,0.667,0.571,0.577
4V7P_1_BB,0.303,0.526,0.385,0.399
4V7P_1_CB,0.303,0.526,0.385,0.399
4V7P_1_DW,0.5,0.667,0.571,0.577
4V7R_1_B2,0.111,0.176,0.136,0.14
4V7R_1_D2,0.103,0.188,0.133,0.139
4V7S_1_BB,0.281,0.5,0.36,0.375
4V7S_1_DB,0.257,0.36,0.3,0.304
4V7T_1_BB,0.29,0.5,0.367,0.381
4V7T_1_DB,0.273,0.391,0.321,0.327
4V7U_1_BB,0.321,0.529,0.4,0.413
4V7U_1_DB,0.3,0.391,0.34,0.343
4V7V_1_BB,0.29,0.474,0.36,0.371
4V7V_1_DB,0.273,0.409,0.327,0.334
4V7W_1_BB,0.324,0.44,0.373,0.377
4V7W_1_DB,0.333,0.458,0.386,0.391
4V7X_1_BB,0.333,0.423,0.373,0.376
4V7X_1_DB,0.324,0.423,0.367,0.37
4V7Y_1_BB,0.353,0.462,0.4,0.404
4V7Y_1_DB,0.343,0.462,0.393,0.398
4V7Z_1_BB,0.355,0.458,0.4,0.403
4V7Z_1_DB,0.364,0.48,0.414,0.418
4V83_1_AV,1.0,1.0,1.0,1.0
4V83_1_BB,0.345,0.476,0.4,0.405
4V83_1_CV,1.0,1.0,1.0,1.0
4V83_1_DB,0.345,0.476,0.4,0.405
4V84_1_AV,0.0,0.0,0.0,0.0
4V84_1_BB,0.27,0.417,0.328,0.336
4V84_1_CV,0.0,0.0,0.0,0.0
4V84_1_DB,0.286,0.435,0.345,0.352
4V85_1_BB,0.333,0.5,0.4,0.408
4V87_1_AB,0.333,0.476,0.392,0.398
4V87_1_BB,0.538,0.778,0.636,0.647
4V87_1_BC,0.5,0.714,0.588,0.598
4V87_1_BD,0.393,0.579,0.468,0.477
4V87_1_CB,0.429,0.643,0.514,0.525
4V87_1_CC,0.5,0.714,0.588,0.598
4V87_1_CD,0.364,0.421,0.39,0.391
4V87_1_DB,0.314,0.458,0.373,0.38
4V88_1_A3,0.103,0.188,0.133,0.139
4V88_1_A7,0.111,0.214,0.146,0.154
4V89_1_BB,0.321,0.5,0.391,0.401
4V8A_1_AB,0.375,0.6,0.462,0.474
4V8A_1_BB,0.345,0.476,0.4,0.405
4V8B_1_AB,0.471,0.8,0.593,0.614
4V8B_1_AC,0.455,0.714,0.556,0.57
4V8B_1_AD,0.364,0.5,0.421,0.426
4V8B_1_BB,0.333,0.526,0.408,0.419
4V8B_1_CB,0.294,0.385,0.333,0.336
4V8B_1_CC,0.462,0.667,0.545,0.555
4V8B_1_CD,0.368,0.368,0.368,0.368
4V8B_1_DB,0.294,0.476,0.364,0.374
4V8C_1_AB,0.323,0.455,0.377,0.383
