,PPV,TPR,F1,INF
3ZJV_1_B,0.275,0.733,0.4,0.449
3ZN8_1_G,0.029,0.056,0.038,0.04
402D_1_A-B,0.0,0.0,0.0,0.0
405D_1_A-B,0.125,0.4,0.19,0.224
406D_1_A-E,0.133,0.333,0.19,0.211
418D_1_A-B,0.0,0.0,0.0,0.0
419D_1_A-B,0.0,0.0,0.0,0.0
419D_1_C-D,0.0,0.0,0.0,0.0
420D_1_A-B,0.125,0.4,0.19,0.224
422D_1_A-B,0.25,0.5,0.333,0.354
429D_1_A-B,0.0,0.0,0.0,0.0
429D_1_C-D,0.0,0.0,0.0,0.0
430D_1_A,0.071,0.2,0.105,0.12
433D_1_A-B,0.071,0.167,0.1,0.109
434D_1_A-B,0.0,0.0,0.0,0.0
434D_1_C-D,0.0,0.0,0.0,0.0
435D_1_A-B,0.0,0.0,0.0,0.0
435D_1_C-D,0.0,0.0,0.0,0.0
437D_1_A,0.063,0.25,0.1,0.125
438D_1_A-B,0.0,0.0,0.0,0.0
439D_1_A-B,0.25,0.4,0.308,0.316
462D_1_B-A,0.074,0.333,0.121,0.157
464D_1_A-B,0.0,0.0,0.0,0.0
464D_1_C-D,0.0,0.0,0.0,0.0
466D_1_A-B,0.0,0.0,0.0,0.0
466D_1_C-D,0.0,0.0,0.0,0.0
472D_1_A-B,0.222,0.5,0.308,0.333
480D_1_A,0.0,0.0,0.0,0.0
483D_1_A,0.0,0.0,0.0,0.0
484D_2_B,0.214,0.429,0.286,0.303
485D_1_A-B,0.125,0.5,0.2,0.25
486D_1_A,0.069,0.167,0.098,0.107
486D_1_C,0.231,0.75,0.353,0.416
486D_1_E,0.258,0.533,0.348,0.371
488D_1_D-B-A-C,0.043,0.154,0.068,0.082
4A2X_1_L-M,0.125,0.333,0.182,0.204
4A2X_1_N-O,0.133,0.333,0.19,0.211
4A36_1_R-S,0.2,0.667,0.308,0.365
4A36_1_T-U,0.1,0.5,0.167,0.224
4A4R_1_A,0.111,0.5,0.182,0.236
4A4S_1_A,0.2,1.0,0.333,0.447
4A4T_1_A,0.222,1.0,0.364,0.471
4A4U_1_A,0.222,0.667,0.333,0.385
4AL5_1_B,0.0,0.0,0.0,0.0
4AL6_1_B,0.0,0.0,0.0,0.0
4AL7_1_B,0.0,0.0,0.0,0.0
4ANG_1_R,0.2,0.5,0.286,0.316
4ANG_1_S,0.2,0.5,0.286,0.316
4AOB_1_A,0.0,0.0,0.0,0.0
4AQ7_1_B,0.405,0.833,0.545,0.581
4AQ7_1_E,0.417,0.938,0.577,0.625
4AQY_1_Z-W,0.0,0.0,0.0,0.0
4ARC_1_B,0.147,0.455,0.222,0.259
4ARI_1_B,0.243,0.643,0.353,0.395
4AS1_1_B,0.243,0.75,0.367,0.427
4ATO_1_G,0.0,0.0,0.0,0.0
4AY2_1_C,0.0,0.0,0.0,0.0
4B3M_1_Z-W,0.0,0.0,0.0,0.0
4B3R_1_Z-W,0.0,0.0,0.0,0.0
4B3S_1_Z-W,0.0,0.0,0.0,0.0
4B3T_1_Z-W,0.0,0.0,0.0,0.0
4B5R_1_A,0.0,0.0,0.0,0.0
4BPB_1_C-D,0.0,0.0,0.0,0.0
4BW0_1_A,0.182,0.667,0.286,0.348
4BY9_1_A,0.3,0.5,0.375,0.387
4BY9_1_B,0.316,0.5,0.387,0.397
4C4W_1_D,0.143,0.4,0.211,0.239
4C4W_1_H,0.143,0.4,0.211,0.239
4C7O_1_E,0.091,0.333,0.143,0.174
4C8Y_1_C,0.0,0.0,0.0,0.0
4C8Z_1_C,0.0,0.0,0.0,0.0
4C9D_1_D,0.0,0.0,0.0,0.0
4CQN_1_B,0.333,0.765,0.464,0.505
4CQN_1_E,0.395,0.833,0.536,0.574
4CSU_1_A,0.417,0.968,0.583,0.635
4CXG_1_1,0.016,0.071,0.026,0.034
4CXG_1_2,0.0,0.0,0.0,0.0
4CXG_1_a,0.0,0.0,0.0,0.0
4CXG_1_b,0.167,0.333,0.222,0.236
4CXG_1_c,0.0,0.0,0.0,0.0
4CXG_1_Y,0.074,0.167,0.103,0.111
4CXH_1_1,0.016,0.071,0.026,0.034
4CXH_1_2,0.0,0.0,0.0,0.0
4CXH_1_a,0.0,0.0,0.0,0.0
4CXH_1_b,0.167,0.333,0.222,0.236
4CXH_1_c,0.0,0.0,0.0,0.0
4CXH_1_Y,0.074,0.167,0.103,0.111
4D5N_1_X,0.017,0.105,0.03,0.043
4D5Y_1_4,0.508,0.833,0.632,0.651
4D61_1_j,0.017,0.105,0.03,0.043
4D67_1_4,0.508,0.833,0.632,0.651
4DB2_1_E-F,0.143,0.286,0.19,0.202
4DB2_1_H-G,0.143,0.2,0.167,0.169
4DB2_1_I-J,0.143,0.286,0.19,0.202
4DR4_1_W-V,0.0,0.0,0.0,0.0
4DR5_1_W-V,0.0,0.0,0.0,0.0
4DR6_1_W-V,0.0,0.0,0.0,0.0
4DR7_1_W,0.0,0.0,0.0,0.0
4DS6_1_A,0.02,0.08,0.032,0.04
4E48_1_A-B,0.05,0.167,0.077,0.091
4E58_1_D-C-E,0.0,0.0,0.0,0.0
4E59_1_A-B,0.0,0.0,0.0,0.0
4E5C_1_A-B,0.105,0.333,0.16,0.187
4E8K_1_A,0.031,0.128,0.05,0.063
4E8M_1_A,0.024,0.1,0.039,0.049
4E8N_1_A,0.025,0.109,0.041,0.053
4E8P_1_A,0.025,0.109,0.041,0.052
4E8Q_1_A,0.026,0.109,0.042,0.053
4E8R_1_A,0.025,0.109,0.04,0.052
4E8T_1_A,0.03,0.125,0.049,0.062
4E8V_1_A,0.014,0.065,0.024,0.031
4EN5_1_A,0.0,0.0,0.0,0.0
4ENA_1_A,0.0,0.0,0.0,0.0
4ENB_1_A,0.0,0.0,0.0,0.0
4ENC_1_A,0.0,0.0,0.0,0.0
4ERD_1_C-D,0.045,0.111,0.065,0.071
4ERJ_1_A,0.057,0.333,0.098,0.138
4ERL_1_A,0.058,0.333,0.099,0.139
4EYA_1_a-b,0.1,0.333,0.154,0.183
4EYA_1_c-d,0.125,0.333,0.182,0.204
4EYA_1_e-f,0.1,0.333,0.154,0.183
4EYA_1_g-h,0.125,0.333,0.182,0.204
4EYA_1_i-j,0.1,0.333,0.154,0.183
4EYA_1_k-l,0.1,0.333,0.154,0.183
4EYA_1_m-n,0.1,0.333,0.154,0.183
4EYA_1_o-p,0.125,0.333,0.182,0.204
4EYA_1_q-r,0.1,0.333,0.154,0.183
4EYA_1_s-t,0.125,0.333,0.182,0.204
4F8U_1_A-B,0.0,0.0,0.0,0.0
4F8V_1_A-B,0.105,0.286,0.154,0.173
4FAQ_1_A,0.024,0.089,0.038,0.047
4FAR_1_A,0.03,0.1,0.046,0.055
4FAU_1_A,0.015,0.056,0.024,0.029
4FAX_1_A,0.026,0.1,0.041,0.051
4FB0_1_A,0.03,0.13,0.049,0.063
4FE5_1_B,0.053,0.133,0.075,0.084
4FEJ_1_B,0.081,0.176,0.111,0.12
4FEL_1_B,0.026,0.091,0.04,0.048
4FEN_1_B,0.054,0.222,0.087,0.11
4FEO_1_B,0.026,0.091,0.041,0.049
4FEP_1_B,0.056,0.222,0.089,0.111
4FNJ_1_A,0.056,0.25,0.091,0.118
4FRG_1_B,0.162,0.5,0.245,0.285
4FRG_1_X,0.162,0.5,0.245,0.285
4FRN_1_A,0.044,0.167,0.07,0.086
4FRN_1_B,0.044,0.167,0.07,0.086
4FVU_1_B-C,0.25,1.0,0.4,0.5
4FWT_1_G-T,0.0,0.0,0.0,0.0
4G6P_1_B-C-A,0.0,0.0,0.0,0.0
4G6R_1_D-C-A-B,0.0,0.0,0.0,0.0
4G6S_1_B-C-A,0.0,0.0,0.0,0.0
4GCW_1_B,0.083,0.333,0.133,0.167
4GHA_1_I-J,0.167,0.4,0.235,0.258
4GKJ_1_X-W,0.0,0.0,0.0,0.0
4GL2_1_C-D,0.0,0.0,0.0,0.0
4GL2_1_E-F,0.0,0.0,0.0,0.0
4GMA_1_Z,0.0,0.0,0.0,0.0
4GPW_1_A-B,0.056,0.167,0.083,0.096
4GPX_1_A-B,0.111,0.286,0.16,0.178
4GPY_1_A-B,0.053,0.25,0.087,0.115
4GXY_1_A,0.049,0.167,0.076,0.091
4IFD_1_R,0.0,0.0,0.0,0.0
4IG8_1_B-C,0.222,0.444,0.296,0.314
4ILL_1_C,0.0,0.0,0.0,0.0
4ILM_1_E,0.0,0.0,0.0,0.0
4ILM_1_I,0.0,0.0,0.0,0.0
4ILM_1_K,0.0,0.0,0.0,0.0
4ILM_1_M,0.0,0.0,0.0,0.0
4ILM_1_O,0.0,0.0,0.0,0.0
4IO9_1_Y,0.435,0.844,0.574,0.606
4IOA_1_Y,0.444,0.875,0.589,0.624
4IOC_1_Y,0.424,0.875,0.571,0.609
4IQS_1_A-B,0.0,0.0,0.0,0.0
4IQS_1_C-D,0.0,0.0,0.0,0.0
4IQX_1_B-C,0.0,0.0,0.0,0.0
4J50_1_A-B,0.0,0.0,0.0,0.0
4JAB_1_A-B,0.167,1.0,0.286,0.408
4JAH_1_A-B,0.2,1.0,0.333,0.447
4JAH_1_C-D,0.2,1.0,0.333,0.447
4JAH_1_E-F,0.25,1.0,0.4,0.5
4JF2_1_A,0.0,0.0,0.0,0.0
4JNX_1_B-G,0.0,0.0,0.0,0.0
4JRC_1_A,0.0,0.0,0.0,0.0
4JRC_1_B,0.0,0.0,0.0,0.0
4JRT_1_A-B,0.083,0.25,0.125,0.144
4JXX_1_B,0.2,0.667,0.308,0.365
4JXZ_1_B,0.258,0.727,0.381,0.433
4JYZ_1_B,0.077,0.25,0.118,0.139
4K27_1_U,0.077,0.2,0.111,0.124
4K31_1_B-C,0.05,0.125,0.071,0.079
4K32_1_A-B,0.111,0.182,0.138,0.142
4K4S_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
4K4T_1_B-C-D,0.214,0.5,0.3,0.327
4K4T_1_F-G-H,0.2,0.5,0.286,0.316
4K4W_1_B-C,0.125,0.222,0.16,0.167
4K4W_1_F-G,0.118,0.286,0.167,0.183
4K4X_1_B-C-D,0.063,0.2,0.095,0.112
4K4X_1_F-G-H,0.063,0.2,0.095,0.112
4K4X_1_J-K-L,0.067,0.2,0.1,0.115
4K4X_1_N-O-P,0.067,0.2,0.1,0.115
4K4Z_1_B-C-D,0.438,0.636,0.519,0.528
4K4Z_1_F-G-H,0.118,0.333,0.174,0.198
4K4Z_1_J-K-L,0.118,0.333,0.174,0.198
4K4Z_1_N-O-P,0.133,0.286,0.182,0.195
4K50_1_B,0.0,0.0,0.0,0.0
4K50_1_F,0.0,0.0,0.0,0.0
4K50_1_J,0.0,0.0,0.0,0.0
4K50_1_N,0.143,0.2,0.167,0.169
4KJI_1_C,0.333,0.667,0.444,0.471
4KJI_1_D,0.333,0.667,0.444,0.471
4KQ0_1_B-E,0.105,0.4,0.167,0.205
4KQY_1_A,0.155,0.45,0.231,0.264
4KR2_1_C,0.306,0.733,0.431,0.473
4KR3_1_C,0.412,0.778,0.538,0.566
4KR6_1_C,0.0,0.0,0.0,0.0
4KR6_1_D,0.0,0.0,0.0,0.0
4KR7_1_M,0.0,0.0,0.0,0.0
4KR7_1_X,0.0,0.0,0.0,0.0
4KR9_1_M,0.0,0.0,0.0,0.0
4KR9_1_X,0.0,0.0,0.0,0.0
4KYY_1_A-B,0.059,0.25,0.095,0.121
4KZ2_1_B-A-C,0.192,0.417,0.263,0.283
4KZD_1_R,0.023,0.063,0.033,0.038
4KZE_1_R,0.022,0.063,0.033,0.037
4KZZ_1_j,0.656,1.0,0.792,0.81
4L47_1_QV,0.588,1.0,0.741,0.767
4L47_1_RB,0.514,1.0,0.679,0.717
4L47_1_XV,0.588,1.0,0.741,0.767
4L47_1_YB,0.545,1.0,0.706,0.739
4L71_1_QV,0.588,1.0,0.741,0.767
4L71_1_RB,0.545,1.0,0.706,0.739
4L71_1_XV,0.588,1.0,0.741,0.767
4L71_1_YB,0.507,1.0,0.673,0.712
4L81_1_A,0.043,0.182,0.069,0.088
4L8H_1_R,0.125,0.333,0.182,0.204
4L8R_1_A,0.167,0.5,0.25,0.289
4L8R_1_D,0.0,0.0,0.0,0.0
4LCK_1_B,0.0,0.0,0.0,0.0
4LCK_1_C,0.0,0.0,0.0,0.0
4LCK_1_E,0.0,0.0,0.0,0.0
4LCK_1_F,0.0,0.0,0.0,0.0
4LEL_1_QV,0.588,1.0,0.741,0.767
4LEL_1_RB,0.537,1.0,0.699,0.733
4LEL_1_XV,0.588,1.0,0.741,0.767
4LEL_1_YB,0.522,1.0,0.686,0.722
4LFZ_1_QV,0.588,1.0,0.741,0.767
4LFZ_1_RB,0.479,0.972,0.642,0.683
4LFZ_1_XV,0.588,1.0,0.741,0.767
4LFZ_1_YB,0.493,1.0,0.661,0.702
4LG2_1_E-F,0.111,1.0,0.2,0.333
4LG2_1_I-J,0.167,0.4,0.235,0.258
4LGT_1_E,0.143,0.2,0.167,0.169
4LGT_1_F,0.25,0.5,0.333,0.354
4LNT_1_QV,0.606,1.0,0.755,0.778
4LNT_1_RB,0.529,1.0,0.692,0.728
4LNT_1_XV,0.625,1.0,0.769,0.791
4LNT_1_YB,0.537,1.0,0.699,0.733
4LSK_1_QV,0.588,1.0,0.741,0.767
4LSK_1_RB,0.537,1.0,0.699,0.733
4LSK_1_XV,0.588,1.0,0.741,0.767
4LSK_1_YB,0.529,1.0,0.692,0.728
4LT8_1_QV,0.606,1.0,0.755,0.778
4LT8_1_RB,0.514,1.0,0.679,0.717
4LT8_1_XV,0.625,1.0,0.769,0.791
4LT8_1_YB,0.545,1.0,0.706,0.739
4LVV_1_A,0.022,0.111,0.036,0.049
4LVW_1_A,0.022,0.111,0.036,0.049
4LVX_1_A,0.022,0.111,0.036,0.049
4LVY_1_A,0.022,0.111,0.036,0.049
4LVZ_1_A,0.022,0.111,0.037,0.05
4LW0_1_A,0.022,0.111,0.037,0.05
4LX5_1_A,0.0,0.0,0.0,0.0
4LX6_1_A,0.0,0.0,0.0,0.0
4M2Z_1_C,0.182,0.5,0.267,0.302
4M2Z_1_D,0.182,0.5,0.267,0.302
4M30_1_C,0.3,0.6,0.4,0.424
4M30_1_D,0.273,0.6,0.375,0.405
4M4O_1_B,0.2,0.545,0.293,0.33
4M6D_1_B,0.0,0.0,0.0,0.0
4M6D_1_D,0.0,0.0,0.0,0.0
4M6D_1_F,0.048,0.167,0.074,0.089
4M6D_1_H,0.0,0.0,0.0,0.0
4M6D_1_J,0.045,0.167,0.071,0.087
4M6D_1_L,0.087,0.25,0.129,0.147
4MCE_1_B-A,0.0,0.0,0.0,0.0
4MCE_1_D-C,0.0,0.0,0.0,0.0
4MCF_1_B-D-C-A,0.105,0.286,0.154,0.173
4MCF_1_F-E,0.0,0.0,0.0,0.0
4MCF_1_H-G,0.0,0.0,0.0,0.0
4MEG_1_B,0.038,0.091,0.053,0.059
4MEH_1_B,0.064,0.125,0.085,0.089
4MGM_1_A,0.133,0.286,0.182,0.195
4MGM_1_B,0.138,0.286,0.186,0.199
4MGN_1_A,0.077,0.176,0.107,0.117
4MGN_1_B,0.375,0.667,0.48,0.5
4MGN_1_C,0.051,0.118,0.071,0.078
4MGN_1_D,0.419,0.765,0.542,0.566
4MSB_1_A-B,0.1,0.333,0.154,0.183
4MSB_1_C-D,0.1,0.333,0.154,0.183
4MSB_1_E-F,0.1,0.333,0.154,0.183
4MSR_1_A-B,0.1,0.333,0.154,0.183
4N0T_1_B,0.045,0.167,0.071,0.087
4NFO_1_B-C,0.188,0.6,0.286,0.335
4NFP_1_B-C,0.071,0.2,0.105,0.12
4NFQ_1_B-C,0.071,0.2,0.105,0.12
4NGF_1_E-F,0.125,0.25,0.167,0.177
4NGF_1_G-H,0.133,0.25,0.174,0.183
4NIA_1_P-e,0.111,0.333,0.167,0.192
4NIA_1_R-g,0.111,0.333,0.167,0.192
4NIA_1_S-h,0.111,0.333,0.167,0.192
4NIA_1_T-i,0.111,0.333,0.167,0.192
4NIA_1_X-m,0.111,0.333,0.167,0.192
4NIA_1_Y-n,0.111,0.333,0.167,0.192
4NLF_1_A,0.091,0.167,0.118,0.123
4NMG_1_A,0.0,0.0,0.0,0.0
4NXH_1_A,0.0,0.0,0.0,0.0
4NYA_1_A,0.026,0.091,0.04,0.048
4NYA_1_B,0.026,0.091,0.041,0.049
4NYB_1_A,0.023,0.077,0.036,0.042
4NYC_1_A,0.023,0.077,0.036,0.042
4NYD_1_A,0.024,0.083,0.038,0.045
4NYG_1_A,0.033,0.125,0.053,0.065
4O26_1_E,0.042,0.143,0.065,0.077
4O26_1_F,0.083,0.286,0.129,0.154
4O41_1_B-A,0.0,0.0,0.0,0.0
4O41_1_C-D,0.25,0.667,0.364,0.408
4OJI_1_A,0.0,0.0,0.0,0.0
4OO8_1_B,0.0,0.0,0.0,0.0
4OO8_1_E,0.0,0.0,0.0,0.0
4OOG_1_D,0.071,0.25,0.111,0.134
4OQ8_1_B-C,0.111,0.333,0.167,0.192
4OQ9_1_P-e,0.125,0.333,0.182,0.204
4OQ9_1_R-g,0.111,0.333,0.167,0.192
4OQ9_1_S-h,0.125,0.333,0.182,0.204
4OQ9_1_T-i,0.111,0.333,0.167,0.192
4OQ9_1_X-m,0.111,0.333,0.167,0.192
4OQ9_1_Y-n,0.125,0.333,0.182,0.204
4OQU_1_A,0.067,0.273,0.107,0.135
4P20_1_A-B,0.105,0.286,0.154,0.173
4P3E_1_A,0.0,0.0,0.0,0.0
4P3S_1_B-A,0.059,0.25,0.095,0.121
4P3T_1_A-B,0.0,0.0,0.0,0.0
4P3U_1_B-A,0.056,0.25,0.091,0.118
4P3U_1_C-D,0.0,0.0,0.0,0.0
4P43_1_B-A,0.045,0.143,0.069,0.081
4P5J_1_A,0.0,0.0,0.0,0.0
4P6F_1_QV,0.571,1.0,0.727,0.756
4P6F_1_QW,0.553,1.0,0.712,0.743
4P6F_1_RB,0.537,1.0,0.699,0.733
4P6F_1_XV,0.606,1.0,0.755,0.778
4P6F_1_XW,0.625,0.952,0.755,0.772
4P6F_1_YB,0.529,1.0,0.692,0.728
4P70_1_QV,0.526,1.0,0.69,0.725
4P70_1_RB,0.479,1.0,0.648,0.692
4P70_1_XV,0.571,1.0,0.727,0.756
4P70_1_YB,0.507,1.0,0.673,0.712
4P8Z_1_A,0.01,0.071,0.017,0.027
4P95_1_A,0.0,0.0,0.0,0.0
4P97_1_A-B,0.091,0.2,0.125,0.135
4P97_1_C-D,0.083,0.2,0.118,0.129
4P9R_1_A,0.0,0.0,0.0,0.0
4PCJ_1_A,0.059,0.143,0.083,0.092
4PCO_1_A-B,0.0,0.0,0.0,0.0
4PCO_1_C-D,0.0,0.0,0.0,0.0
4PDB_1_I,0.083,0.333,0.133,0.167
4PDQ_1_A-B,0.0,0.0,0.0,0.0
4PHY_1_A-B,0.2,0.571,0.296,0.338
4PJO_1_1,0.0,0.0,0.0,0.0
4PJO_1_2,0.0,0.0,0.0,0.0
4PJO_1_3,0.0,0.0,0.0,0.0
4PJO_1_4,0.0,0.0,0.0,0.0
4PKD_1_V,0.0,0.0,0.0,0.0
4PLX_1_A,0.029,0.125,0.047,0.06
4PLX_1_B,0.0,0.0,0.0,0.0
4PLX_1_C,0.0,0.0,0.0,0.0
4PMI_1_A,0.0,0.0,0.0,0.0
4PQV_1_A,0.0,0.0,0.0,0.0
4PR6_1_B,0.0,0.0,0.0,0.0
4PRF_1_B,0.0,0.0,0.0,0.0
4PWD_1_E,0.0,0.0,0.0,0.0
4PWD_1_T,0.0,0.0,0.0,0.0
4QEI_1_C,0.314,0.733,0.44,0.48
4QG3_1_B,0.071,0.167,0.1,0.109
4QI2_1_E,0.25,0.667,0.364,0.408
4QI2_1_F,0.0,0.0,0.0,0.0
4QI2_1_G,0.0,0.0,0.0,0.0
4QI2_1_H,0.0,0.0,0.0,0.0
4QIK_1_C-D,0.0,0.0,0.0,0.0
4QIL_1_C,0.167,0.25,0.2,0.204
4QIL_1_D,0.167,0.25,0.2,0.204
4QJD_1_B,0.0,0.0,0.0,0.0
4QJD_1_D,0.0,0.0,0.0,0.0
4QJD_1_F,0.0,0.0,0.0,0.0
4QJD_1_H,0.0,0.0,0.0,0.0
4QJH_1_B,0.0,0.0,0.0,0.0
4QJH_1_D,0.0,0.0,0.0,0.0
4QJH_1_F,0.0,0.0,0.0,0.0
4QK8_1_A,0.0,0.0,0.0,0.0
4QK9_1_A,0.0,0.0,0.0,0.0
4QKA_1_A,0.0,0.0,0.0,0.0
4QLM_1_A,0.0,0.0,0.0,0.0
4QLN_1_A,0.0,0.0,0.0,0.0
4QOZ_1_A,0.167,0.5,0.25,0.289
4QOZ_1_D,0.333,1.0,0.5,0.577
4QPX_1_P-T,0.0,0.0,0.0,0.0
4QQB_1_P,0.0,0.0,0.0,0.0
4QVI_1_B,0.073,0.167,0.102,0.11
4QYZ_1_L,0.0,0.0,0.0,0.0
4R4P_1_A,0.061,0.25,0.098,0.123
4R4V_1_A,0.06,0.278,0.098,0.129
4RDX_1_C,0.457,0.842,0.593,0.62
4RGE_1_A,0.031,0.125,0.05,0.063
4RGE_1_B,0.033,0.125,0.053,0.065
4RGE_1_C,0.0,0.0,0.0,0.0
4RGF_1_A,0.031,0.125,0.05,0.063
4RGF_1_B,0.031,0.125,0.05,0.063
4RGF_1_C,0.0,0.0,0.0,0.0
4RMO_1_B,0.0,0.0,0.0,0.0
4RMO_1_D,0.0,0.0,0.0,0.0
4RMO_1_F,0.0,0.0,0.0,0.0
4RMO_1_H,0.0,0.0,0.0,0.0
4RMO_1_J,0.0,0.0,0.0,0.0
4RMO_1_L,0.0,0.0,0.0,0.0
4RMO_1_N,0.0,0.0,0.0,0.0
4RMO_1_P,0.0,0.0,0.0,0.0
4RQE_1_B,0.209,0.5,0.295,0.323
4RQE_1_D,0.229,0.533,0.32,0.349
4RQF_1_C,0.071,0.4,0.121,0.169
4RUM_1_A,0.075,0.214,0.111,0.127
4RWN_1_B-C,0.15,0.429,0.222,0.254
4RWO_1_B-C,0.158,0.429,0.231,0.26
4RWP_1_B-C,0.158,0.6,0.25,0.308
4RZD_1_A,0.0,0.0,0.0,0.0
4S3N_1_B-C,0.15,0.429,0.222,0.254
4TNA_1_A,0.043,0.111,0.063,0.07
4TRA_1_A,0.042,0.111,0.061,0.068
4TS0_1_Y-X,0.0,0.0,0.0,0.0
4TS2_1_Y-X,0.0,0.0,0.0,0.0
4TUA_1_QV,0.571,1.0,0.727,0.756
4TUA_1_RB,0.545,1.0,0.706,0.739
4TUA_1_XV,0.645,1.0,0.784,0.803
4TUA_1_YB,0.522,1.0,0.686,0.722
4TUB_1_QV,0.588,1.0,0.741,0.767
4TUB_1_RB,0.529,1.0,0.692,0.728
4TUB_1_XV,0.667,1.0,0.8,0.816
4TUB_1_YB,0.507,1.0,0.673,0.712
4TUC_1_QV,0.588,1.0,0.741,0.767
4TUC_1_RB,0.5,1.0,0.667,0.707
4TUC_1_XV,0.571,1.0,0.727,0.756
4TUC_1_YB,0.554,1.0,0.713,0.744
4TUD_1_QV,0.556,1.0,0.714,0.745
4TUD_1_RB,0.507,1.0,0.673,0.712
4TUD_1_XV,0.645,1.0,0.784,0.803
4TUD_1_YB,0.537,1.0,0.699,0.733
4TUE_1_QV,0.606,1.0,0.755,0.778
4TUE_1_RB,0.514,1.0,0.679,0.717
4TUE_1_XV,0.625,1.0,0.769,0.791
4TUE_1_YB,0.537,1.0,0.699,0.733
4TUW_1_C,0.167,0.5,0.25,0.289
4TUW_1_D,0.0,0.0,0.0,0.0
4TUX_1_C,0.167,0.333,0.222,0.236
4TUX_1_D,0.0,0.0,0.0,0.0
4TV0_1_B,0.0,0.0,0.0,0.0
4TVX_1_L,0.0,0.0,0.0,0.0
4TVX_1_X,0.0,0.0,0.0,0.0
4TZP_1_B,0.094,0.214,0.13,0.142
4TZP_1_C,0.0,0.0,0.0,0.0
4TZP_1_E,0.0,0.0,0.0,0.0
4TZP_1_F,0.0,0.0,0.0,0.0
4TZV_1_B,0.0,0.0,0.0,0.0
4TZV_1_C,0.0,0.0,0.0,0.0
4TZW_1_B,0.0,0.0,0.0,0.0
4TZW_1_C,0.0,0.0,0.0,0.0
4TZX_1_X,0.0,0.0,0.0,0.0
4TZY_1_X,0.0,0.0,0.0,0.0
4TZZ_1_B,0.0,0.0,0.0,0.0
4TZZ_1_C,0.0,0.0,0.0,0.0
4TZZ_1_E,0.0,0.0,0.0,0.0
4TZZ_1_F,0.0,0.0,0.0,0.0
4TZZ_1_H,0.0,0.0,0.0,0.0
4TZZ_1_I,0.0,0.0,0.0,0.0
4TZZ_1_K,0.0,0.0,0.0,0.0
4TZZ_1_L,0.0,0.0,0.0,0.0
4U1U_1_BB,0.545,1.0,0.706,0.739
4U1U_1_DB,0.515,1.0,0.68,0.717
4U1V_1_BB,0.554,1.0,0.713,0.744
4U1V_1_DB,0.522,1.0,0.686,0.723
4U20_1_BB,0.545,1.0,0.706,0.739
4U20_1_DB,0.5,1.0,0.667,0.707
4U24_1_BB,0.529,1.0,0.692,0.728
4U24_1_DB,0.493,1.0,0.66,0.702
4U25_1_BB,0.522,1.0,0.686,0.722
4U25_1_DB,0.507,1.0,0.673,0.712
4U26_1_BB,0.537,1.0,0.699,0.733
4U26_1_DB,0.5,1.0,0.667,0.707
4U27_1_BB,0.522,1.0,0.686,0.722
4U27_1_DB,0.507,1.0,0.673,0.712
4U34_1_B-A,0.333,1.0,0.5,0.577
4U35_1_B-A,0.143,1.0,0.25,0.378
4U37_1_A-B,0.0,0.0,0.0,0.0
4U38_1_A-B,0.0,0.0,0.0,0.0
4U38_1_C-D,0.0,0.0,0.0,0.0
4U38_1_E-F,0.0,0.0,0.0,0.0
4U38_1_G-H,0.0,0.0,0.0,0.0
4U3L_1_A-B,0.1,0.333,0.154,0.183
4U3M_1_3,0.531,0.971,0.687,0.718
4U3M_1_7,0.54,0.971,0.694,0.724
4U3N_1_3,0.515,0.971,0.673,0.707
4U3N_1_7,0.523,0.971,0.68,0.713
4U3O_1_A-B,0.125,0.333,0.182,0.204
4U3P_1_A-B,0.111,0.333,0.167,0.192
4U3R_1_A-B,0.1,0.333,0.154,0.183
4U3U_1_3,0.515,0.971,0.673,0.707
4U3U_1_7,0.531,0.971,0.687,0.718
4U47_1_A-B,0.1,0.333,0.154,0.183
4U4N_1_3,0.54,0.971,0.694,0.724
4U4N_1_7,0.515,0.971,0.673,0.707
4U4O_1_3,0.531,0.971,0.687,0.718
4U4O_1_7,0.54,0.971,0.694,0.724
4U4Q_1_3,0.523,0.971,0.68,0.713
4U4Q_1_7,0.531,0.971,0.687,0.718
4U4R_1_3,0.523,0.971,0.68,0.713
4U4R_1_7,0.531,0.971,0.687,0.718
4U4U_1_3,0.515,0.971,0.673,0.707
4U4U_1_7,0.54,0.971,0.694,0.724
4U4Y_1_3,0.54,0.971,0.694,0.724
4U4Y_1_7,0.54,0.971,0.694,0.724
4U4Z_1_3,0.523,0.971,0.68,0.713
4U4Z_1_7,0.54,0.971,0.694,0.724
4U50_1_3,0.54,0.971,0.694,0.724
4U50_1_7,0.531,0.971,0.687,0.718
4U51_1_3,0.531,0.971,0.687,0.718
4U51_1_7,0.557,0.971,0.708,0.736
4U52_1_3,0.531,0.971,0.687,0.718
4U52_1_7,0.548,0.971,0.701,0.73
4U53_1_3,0.523,0.971,0.68,0.713
4U53_1_7,0.523,0.971,0.68,0.713
4U55_1_3,0.531,0.971,0.687,0.718
4U55_1_7,0.548,0.971,0.701,0.73
4U56_1_3,0.54,0.971,0.694,0.724
4U56_1_7,0.54,0.971,0.694,0.724
4U67_1_Y,0.433,0.813,0.565,0.593
4U6F_1_3,0.531,0.971,0.687,0.718
4U6F_1_7,0.54,0.971,0.694,0.724
