,PPV,TPR,F1,INF
3R4F_1_A,0.821,1.0,0.902,0.906
3R9X_1_C,0.714,1.0,0.833,0.845
3RG5_1_A,0.683,1.0,0.812,0.826
3RG5_1_B,0.7,1.0,0.824,0.837
3RKF_1_A,0.5,1.0,0.667,0.707
3RKF_1_B,0.526,1.0,0.69,0.725
3RKF_1_C,0.571,1.0,0.727,0.756
3RKF_1_D,0.476,1.0,0.645,0.69
3RW6_1_F,0.633,1.0,0.776,0.796
3RW6_1_H,0.655,1.0,0.792,0.809
3S49_1_A-B,0.0,0.0,0.0,0.0
3S49_1_C-D,0.0,0.0,0.0,0.0
3S49_1_E-F,0.0,0.0,0.0,0.0
3S4P_1_A-B,0.737,1.0,0.848,0.858
3S7C_1_A,0.333,0.667,0.444,0.471
3S8U_1_A,0.182,0.4,0.25,0.27
3SD3_1_A,0.511,0.852,0.639,0.66
3SIU_1_C,0.727,1.0,0.842,0.853
3SIU_1_F,0.727,1.0,0.842,0.853
3SIV_1_C-F,0.5,0.636,0.56,0.564
3SIV_1_I-L,0.467,0.636,0.538,0.545
3SJ2_1_A-B,0.706,1.0,0.828,0.84
3SKI_1_B,0.677,1.0,0.808,0.823
3SKL_1_A,0.645,1.0,0.784,0.803
3SKL_1_B,0.667,1.0,0.8,0.816
3SKR_1_A,0.667,1.0,0.8,0.816
3SKR_1_B,0.645,1.0,0.784,0.803
3SKT_1_A,0.645,1.0,0.784,0.803
3SKT_1_B,0.69,1.0,0.816,0.83
3SKW_1_A,0.667,1.0,0.8,0.816
3SKW_1_B,0.655,1.0,0.792,0.809
3SN2_1_B,0.846,1.0,0.917,0.92
3SNP_1_C,0.0,0.0,0.0,0.0
3SNP_1_D,0.0,0.0,0.0,0.0
3SUH_1_X,0.55,0.786,0.647,0.657
3SUX_1_X,0.55,0.786,0.647,0.657
3SUY_1_X,0.537,0.786,0.638,0.649
3SYW_1_A-B,0.765,1.0,0.867,0.874
3SZX_1_A-B,0.765,1.0,0.867,0.874
3T1H_1_X-W,0.0,0.0,0.0,0.0
3T1Y_1_X-W,0.0,0.0,0.0,0.0
3T4B_1_A,0.436,0.708,0.54,0.556
3TD0_1_B-A,0.0,0.0,0.0,0.0
3TD1_1_B-A,0.0,0.0,0.0,0.0
3TRA_1_A,0.226,0.35,0.275,0.281
3TRZ_1_U,0.8,1.0,0.889,0.894
3TRZ_1_V,0.8,1.0,0.889,0.894
3TRZ_1_W,0.8,1.0,0.889,0.894
3TRZ_1_X,0.8,1.0,0.889,0.894
3TRZ_1_Y,0.8,1.0,0.889,0.894
3TRZ_1_Z,0.8,1.0,0.889,0.894
3TS0_1_U,0.833,1.0,0.909,0.913
3TS0_1_V,0.833,1.0,0.909,0.913
3TS2_1_U,1.0,1.0,1.0,1.0
3TS2_1_V,1.0,1.0,1.0,1.0
3TUP_1_T,0.212,0.28,0.241,0.244
3TZR_1_A-B,0.294,0.5,0.37,0.383
3U4M_1_B,0.286,0.462,0.353,0.363
3U56_1_B,0.273,0.462,0.343,0.355
3UCU_1_R,0.133,0.25,0.174,0.183
3UCZ_1_R,0.146,0.25,0.185,0.191
3UD3_1_R,0.13,0.25,0.171,0.181
3UD4_1_R,0.146,0.25,0.185,0.191
3UMY_1_B,0.286,0.462,0.353,0.363
3UZS_1_C,0.625,0.714,0.667,0.668
3V11_1_D,0.407,0.524,0.458,0.462
3V7E_1_C,0.567,0.905,0.697,0.716
3V7E_1_D,0.514,0.905,0.655,0.682
3VJR_1_B,0.857,1.0,0.923,0.926
3VJR_1_D,0.857,1.0,0.923,0.926
3VNU_1_G-T,0.571,1.0,0.727,0.756
3VNV_1_T-G,0.857,1.0,0.923,0.926
3VRS_1_A,0.25,0.417,0.313,0.323
3VYX_1_B-C,0.8,1.0,0.889,0.894
3VYY_1_C-D,0.8,1.0,0.889,0.894
3VYY_1_E-F,0.8,1.0,0.889,0.894
3W1K_1_F,0.705,1.0,0.827,0.839
3W1K_1_G,0.721,1.0,0.838,0.849
3W1K_1_H,0.721,1.0,0.838,0.849
3W1K_1_I,0.721,1.0,0.838,0.849
3W1K_1_J,0.721,1.0,0.838,0.849
3W3S_1_B,0.477,0.636,0.545,0.551
3WBM_1_X-Y,0.783,1.0,0.878,0.885
3WC1_1_P,0.306,0.524,0.386,0.4
3WC1_1_Q,0.324,0.524,0.4,0.412
3WC2_1_P,0.278,0.435,0.339,0.348
3WC2_1_Q,0.278,0.455,0.345,0.355
3WFQ_1_A,0.655,0.905,0.76,0.77
3WFQ_1_B,0.63,0.81,0.708,0.714
3WFQ_1_C,0.613,0.864,0.717,0.728
3WFQ_1_D,0.581,0.818,0.679,0.689
3WFR_1_A,0.607,0.81,0.694,0.701
3WFR_1_B,0.655,0.905,0.76,0.77
3WFR_1_C,0.633,0.864,0.731,0.74
3WFR_1_D,0.581,0.818,0.679,0.689
3WFS_1_A,0.636,0.955,0.764,0.779
3WFS_1_B,0.677,1.0,0.808,0.823
3WQY_1_C,0.194,0.259,0.222,0.225
3WQZ_1_C,0.206,0.269,0.233,0.235
3WRU_1_A-B,0.778,1.0,0.875,0.882
3X1L_1_I,0.0,0.0,0.0,0.0
3ZD6_1_C-D,0.8,1.0,0.889,0.894
3ZD7_1_C-D,0.8,1.0,0.889,0.894
3ZGZ_1_B,0.378,0.609,0.467,0.48
3ZGZ_1_E,0.351,0.591,0.441,0.456
3ZJT_1_B,0.378,0.56,0.452,0.46
3ZJU_1_B,0.289,0.44,0.349,0.357
3ZJV_1_B,0.35,0.519,0.418,0.426
3ZN8_1_G,0.086,0.13,0.103,0.106
402D_1_A-B,0.0,0.0,0.0,0.0
405D_1_A-B,0.75,1.0,0.857,0.866
406D_1_A-E,0.533,0.8,0.64,0.653
418D_1_A-B,0.833,1.0,0.909,0.913
419D_1_A-B,0.714,1.0,0.833,0.845
419D_1_C-D,0.833,1.0,0.909,0.913
420D_1_A-B,0.0,0.0,0.0,0.0
422D_1_A-B,0.0,0.0,0.0,0.0
429D_1_A-B,0.333,0.375,0.353,0.354
429D_1_C-D,0.333,0.375,0.353,0.354
430D_1_A,0.286,0.667,0.4,0.436
433D_1_A-B,0.857,1.0,0.923,0.926
434D_1_A-B,0.714,1.0,0.833,0.845
434D_1_C-D,0.714,1.0,0.833,0.845
435D_1_A-B,0.714,1.0,0.833,0.845
435D_1_C-D,0.714,1.0,0.833,0.845
437D_1_A,0.313,1.0,0.476,0.559
438D_1_A-B,0.75,1.0,0.857,0.866
439D_1_A-B,0.5,1.0,0.667,0.707
462D_1_B-A,0.667,1.0,0.8,0.816
464D_1_A-B,0.5,1.0,0.667,0.707
464D_1_C-D,0.5,1.0,0.667,0.707
466D_1_A-B,0.714,1.0,0.833,0.845
466D_1_C-D,0.714,1.0,0.833,0.845
472D_1_A-B,0.667,1.0,0.8,0.816
480D_1_A,0.583,0.875,0.7,0.714
483D_1_A,0.583,0.875,0.7,0.714
484D_2_B,0.643,1.0,0.783,0.802
485D_1_A-B,0.75,1.0,0.857,0.866
486D_1_A,0.345,0.588,0.435,0.45
486D_1_C,0.154,0.222,0.182,0.185
486D_1_E,0.226,0.35,0.275,0.281
488D_1_D-B-A-C,0.174,0.381,0.239,0.257
4A2X_1_L-M,0.75,1.0,0.857,0.866
4A2X_1_N-O,0.8,1.0,0.889,0.894
4A36_1_R-S,0.85,1.0,0.919,0.922
4A36_1_T-U,0.8,1.0,0.889,0.894
4A4R_1_A,0.889,1.0,0.941,0.943
4A4S_1_A,0.9,1.0,0.947,0.949
4A4T_1_A,1.0,1.0,1.0,1.0
4A4U_1_A,1.0,1.0,1.0,1.0
4AL5_1_B,0.833,1.0,0.909,0.913
4AL6_1_B,0.833,1.0,0.909,0.913
4AL7_1_B,0.833,1.0,0.909,0.913
4ANG_1_R,0.4,0.667,0.5,0.516
4ANG_1_S,0.4,0.667,0.5,0.516
4AOB_1_A,0.37,0.68,0.479,0.501
4AQ7_1_B,0.351,0.591,0.441,0.456
4AQ7_1_E,0.278,0.455,0.345,0.355
4AQY_1_Z-W,0.333,1.0,0.5,0.577
4ARC_1_B,0.118,0.167,0.138,0.14
4ARI_1_B,0.297,0.44,0.355,0.362
4AS1_1_B,0.378,0.538,0.444,0.451
4ATO_1_G,0.25,0.429,0.316,0.327
4AY2_1_C,0.875,1.0,0.933,0.935
4B3M_1_Z-W,0.5,1.0,0.667,0.707
4B3R_1_Z-W,0.556,1.0,0.714,0.745
4B3S_1_Z-W,0.5,1.0,0.667,0.707
4B3T_1_Z-W,0.5,1.0,0.667,0.707
4B5R_1_A,0.5,0.759,0.603,0.616
4BPB_1_C-D,0.8,1.0,0.889,0.894
4BW0_1_A,0.273,0.5,0.353,0.369
4BY9_1_A,0.5,0.833,0.625,0.645
4BY9_1_B,0.526,0.833,0.645,0.662
4C4W_1_D,0.0,0.0,0.0,0.0
4C4W_1_H,0.0,0.0,0.0,0.0
4C7O_1_E,0.727,0.941,0.821,0.827
4C8Y_1_C,0.6,1.0,0.75,0.775
4C8Z_1_C,0.75,1.0,0.857,0.866
4C9D_1_D,0.0,0.0,0.0,0.0
4CQN_1_B,0.333,0.5,0.4,0.408
4CQN_1_E,0.342,0.619,0.441,0.46
4CSU_1_A,0.111,0.222,0.148,0.157
4CXG_1_1,0.661,0.953,0.781,0.794
4CXG_1_2,0.409,0.75,0.529,0.554
4CXG_1_a,0.0,0.0,0.0,0.0
4CXG_1_b,0.833,1.0,0.909,0.913
4CXG_1_c,0.0,0.0,0.0,0.0
4CXG_1_Y,0.519,0.737,0.609,0.618
4CXH_1_1,0.661,0.953,0.781,0.794
4CXH_1_2,0.409,0.75,0.529,0.554
4CXH_1_a,0.0,0.0,0.0,0.0
4CXH_1_b,0.833,1.0,0.909,0.913
4CXH_1_c,0.0,0.0,0.0,0.0
4CXH_1_Y,0.519,0.737,0.609,0.618
4D5N_1_X,0.174,0.364,0.235,0.251
4D5Y_1_4,0.424,0.641,0.51,0.521
4D61_1_j,0.174,0.364,0.235,0.251
4D67_1_4,0.424,0.641,0.51,0.521
4DB2_1_E-F,0.857,1.0,0.923,0.926
4DB2_1_H-G,0.429,0.5,0.462,0.463
4DB2_1_I-J,0.857,1.0,0.923,0.926
4DR4_1_W-V,0.4,0.8,0.533,0.566
4DR5_1_W-V,0.444,0.8,0.571,0.596
4DR6_1_W-V,0.0,0.0,0.0,0.0
4DR7_1_W,0.0,0.0,0.0,0.0
4DS6_1_A,0.376,0.692,0.487,0.51
4E48_1_A-B,0.6,1.0,0.75,0.775
4E58_1_D-C-E,0.0,0.0,0.0,0.0
4E59_1_A-B,0.0,0.0,0.0,0.0
4E5C_1_A-B,0.0,0.0,0.0,0.0
4E8K_1_A,0.392,0.717,0.507,0.53
4E8M_1_A,0.42,0.757,0.54,0.564
4E8N_1_A,0.442,0.75,0.556,0.576
4E8P_1_A,0.444,0.759,0.561,0.581
4E8Q_1_A,0.448,0.75,0.561,0.58
4E8R_1_A,0.419,0.733,0.533,0.554
4E8T_1_A,0.384,0.717,0.5,0.525
4E8V_1_A,0.362,0.688,0.475,0.499
4EN5_1_A,0.263,0.455,0.333,0.346
4ENA_1_A,0.524,0.917,0.667,0.693
4ENB_1_A,0.579,0.917,0.71,0.728
4ENC_1_A,0.238,0.417,0.303,0.315
4ERD_1_C-D,0.0,0.0,0.0,0.0
4ERJ_1_A,0.448,0.75,0.561,0.58
4ERL_1_A,0.453,0.75,0.565,0.583
4EYA_1_a-b,0.0,0.0,0.0,0.0
4EYA_1_c-d,0.0,0.0,0.0,0.0
4EYA_1_e-f,0.0,0.0,0.0,0.0
4EYA_1_g-h,0.0,0.0,0.0,0.0
4EYA_1_i-j,0.0,0.0,0.0,0.0
4EYA_1_k-l,0.0,0.0,0.0,0.0
4EYA_1_m-n,0.0,0.0,0.0,0.0
4EYA_1_o-p,0.0,0.0,0.0,0.0
4EYA_1_q-r,0.0,0.0,0.0,0.0
4EYA_1_s-t,0.0,0.0,0.0,0.0
4F8U_1_A-B,0.778,1.0,0.875,0.882
4F8V_1_A-B,0.737,1.0,0.848,0.858
4FAQ_1_A,0.371,0.697,0.484,0.508
4FAR_1_A,0.382,0.697,0.494,0.516
4FAU_1_A,0.382,0.697,0.494,0.516
4FAX_1_A,0.448,0.741,0.558,0.576
4FB0_1_A,0.442,0.75,0.556,0.576
4FE5_1_B,0.474,1.0,0.643,0.688
4FEJ_1_B,0.486,1.0,0.655,0.697
4FEL_1_B,0.487,1.0,0.655,0.698
4FEN_1_B,0.514,1.0,0.679,0.717
4FEO_1_B,0.5,1.0,0.667,0.707
4FEP_1_B,0.528,1.0,0.691,0.726
4FNJ_1_A,0.556,1.0,0.714,0.745
4FRG_1_B,0.243,0.375,0.295,0.302
4FRG_1_X,0.243,0.375,0.295,0.302
4FRN_1_A,0.378,0.654,0.479,0.497
4FRN_1_B,0.378,0.654,0.479,0.497
4FVU_1_B-C,0.75,1.0,0.857,0.866
4FWT_1_G-T,0.667,1.0,0.8,0.816
4G6P_1_B-C-A,0.469,0.789,0.588,0.608
4G6R_1_D-C-A-B,0.097,0.158,0.12,0.124
4G6S_1_B-C-A,0.483,0.737,0.583,0.596
4GCW_1_B,0.542,0.867,0.667,0.685
4GHA_1_I-J,0.833,1.0,0.909,0.913
4GKJ_1_X-W,0.0,0.0,0.0,0.0
4GL2_1_C-D,0.714,1.0,0.833,0.845
4GL2_1_E-F,0.667,1.0,0.8,0.816
4GMA_1_Z,0.362,0.596,0.45,0.464
4GPW_1_A-B,0.611,0.846,0.71,0.719
4GPX_1_A-B,0.611,0.917,0.733,0.748
4GPY_1_A-B,0.789,1.0,0.882,0.889
4GXY_1_A,0.543,0.88,0.672,0.691
4IFD_1_R,1.0,1.0,1.0,1.0
4IG8_1_B-C,0.889,1.0,0.941,0.943
4ILL_1_C,1.0,1.0,1.0,1.0
4ILM_1_E,0.0,0.0,0.0,0.0
4ILM_1_I,0.0,0.0,0.0,0.0
4ILM_1_K,0.0,0.0,0.0,0.0
4ILM_1_M,0.0,0.0,0.0,0.0
4ILM_1_O,0.0,0.0,0.0,0.0
4IO9_1_Y,0.435,0.818,0.568,0.597
4IOA_1_Y,0.429,0.818,0.563,0.592
4IOC_1_Y,0.409,0.818,0.545,0.579
4IQS_1_A-B,0.0,0.0,0.0,0.0
4IQS_1_C-D,0.0,0.0,0.0,0.0
4IQX_1_B-C,0.5,1.0,0.667,0.707
4J50_1_A-B,0.765,1.0,0.867,0.874
4JAB_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_C-D,0.0,0.0,0.0,0.0
4JAH_1_E-F,0.0,0.0,0.0,0.0
4JF2_1_A,0.528,0.95,0.679,0.708
4JNX_1_B-G,0.0,0.0,0.0,0.0
4JRC_1_A,0.214,0.353,0.267,0.275
4JRC_1_B,0.207,0.353,0.261,0.27
4JRT_1_A-B,0.667,1.0,0.8,0.816
4JXX_1_B,0.633,1.0,0.776,0.796
4JXZ_1_B,0.613,1.0,0.76,0.783
4JYZ_1_B,0.654,1.0,0.791,0.809
4K27_1_U,0.654,1.0,0.791,0.809
4K31_1_B-C,0.55,0.846,0.667,0.682
4K32_1_A-B,0.611,0.917,0.733,0.748
4K4S_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
4K4T_1_B-C-D,0.857,1.0,0.923,0.926
4K4T_1_F-G-H,0.8,1.0,0.889,0.894
4K4W_1_B-C,0.813,1.0,0.897,0.901
4K4W_1_F-G,0.824,1.0,0.903,0.907
4K4X_1_B-C-D,0.625,1.0,0.769,0.791
4K4X_1_F-G-H,0.625,1.0,0.769,0.791
4K4X_1_J-K-L,0.667,1.0,0.8,0.816
4K4X_1_N-O-P,0.667,1.0,0.8,0.816
4K4Z_1_B-C-D,0.625,1.0,0.769,0.791
4K4Z_1_F-G-H,0.765,1.0,0.867,0.874
4K4Z_1_J-K-L,0.706,1.0,0.828,0.84
4K4Z_1_N-O-P,0.667,1.0,0.8,0.816
4K50_1_B,0.75,1.0,0.857,0.866
4K50_1_F,0.857,1.0,0.923,0.926
4K50_1_J,0.75,1.0,0.857,0.866
4K50_1_N,0.857,1.0,0.923,0.926
4KJI_1_C,0.833,1.0,0.909,0.913
4KJI_1_D,0.833,1.0,0.909,0.913
4KQ0_1_B-E,0.632,1.0,0.774,0.795
4KQY_1_A,0.534,0.939,0.681,0.709
4KR2_1_C,0.5,1.0,0.667,0.707
4KR3_1_C,0.529,1.0,0.692,0.728
4KR6_1_C,0.786,0.917,0.846,0.849
4KR6_1_D,0.909,0.909,0.909,0.909
4KR7_1_M,0.917,0.917,0.917,0.917
4KR7_1_X,0.647,0.917,0.759,0.77
4KR9_1_M,0.786,0.917,0.846,0.849
4KR9_1_X,0.688,0.917,0.786,0.794
4KYY_1_A-B,0.0,0.0,0.0,0.0
4KZ2_1_B-A-C,0.769,1.0,0.87,0.877
4KZD_1_R,0.523,0.885,0.657,0.68
4KZE_1_R,0.511,0.885,0.648,0.672
4KZZ_1_j,0.219,0.318,0.259,0.264
4L47_1_QV,0.324,0.458,0.379,0.385
4L47_1_RB,0.371,0.765,0.5,0.533
4L47_1_XV,0.324,0.458,0.379,0.385
4L47_1_YB,0.394,0.765,0.52,0.549
4L71_1_QV,0.324,0.458,0.379,0.385
4L71_1_RB,0.394,0.765,0.52,0.549
4L71_1_XV,0.324,0.458,0.379,0.385
4L71_1_YB,0.366,0.765,0.495,0.529
4L81_1_A,0.553,0.897,0.684,0.704
4L8H_1_R,1.0,1.0,1.0,1.0
4L8R_1_A,1.0,1.0,1.0,1.0
4L8R_1_D,1.0,1.0,1.0,1.0
4LCK_1_B,0.528,1.0,0.691,0.726
4LCK_1_C,0.49,0.75,0.593,0.606
4LCK_1_E,0.543,1.0,0.704,0.737
4LCK_1_F,0.5,0.75,0.6,0.612
4LEL_1_QV,0.324,0.458,0.379,0.385
4LEL_1_RB,0.388,0.765,0.515,0.545
4LEL_1_XV,0.324,0.458,0.379,0.385
4LEL_1_YB,0.377,0.765,0.505,0.537
4LFZ_1_QV,0.324,0.458,0.379,0.385
4LFZ_1_RB,0.342,0.735,0.467,0.502
4LFZ_1_XV,0.324,0.458,0.379,0.385
4LFZ_1_YB,0.356,0.765,0.486,0.522
4LG2_1_E-F,0.778,1.0,0.875,0.882
4LG2_1_I-J,0.833,1.0,0.909,0.913
4LGT_1_E,0.571,0.8,0.667,0.676
4LGT_1_F,0.5,0.8,0.615,0.632
4LNT_1_QV,0.333,0.458,0.386,0.391
4LNT_1_RB,0.382,0.765,0.51,0.541
4LNT_1_XV,0.344,0.458,0.393,0.397
4LNT_1_YB,0.388,0.765,0.515,0.545
4LSK_1_QV,0.324,0.458,0.379,0.385
4LSK_1_RB,0.388,0.765,0.515,0.545
4LSK_1_XV,0.324,0.458,0.379,0.385
4LSK_1_YB,0.382,0.765,0.51,0.541
4LT8_1_QV,0.333,0.458,0.386,0.391
4LT8_1_RB,0.371,0.765,0.5,0.533
4LT8_1_XV,0.344,0.458,0.393,0.397
4LT8_1_YB,0.394,0.765,0.52,0.549
4LVV_1_A,0.5,0.852,0.63,0.653
4LVW_1_A,0.5,0.852,0.63,0.653
4LVX_1_A,0.5,0.852,0.63,0.653
4LVY_1_A,0.5,0.852,0.63,0.653
4LVZ_1_A,0.511,0.852,0.639,0.66
4LW0_1_A,0.511,0.852,0.639,0.66
4LX5_1_A,0.553,1.0,0.712,0.743
4LX6_1_A,0.525,1.0,0.689,0.725
4M2Z_1_C,0.909,1.0,0.952,0.953
4M2Z_1_D,0.909,1.0,0.952,0.953
4M30_1_C,1.0,1.0,1.0,1.0
4M30_1_D,0.909,1.0,0.952,0.953
4M4O_1_B,0.433,0.619,0.51,0.518
4M6D_1_B,0.0,0.0,0.0,0.0
4M6D_1_D,0.0,0.0,0.0,0.0
4M6D_1_F,0.0,0.0,0.0,0.0
4M6D_1_H,0.0,0.0,0.0,0.0
4M6D_1_J,0.0,0.0,0.0,0.0
4M6D_1_L,0.261,0.429,0.324,0.334
4MCE_1_B-A,0.4,1.0,0.571,0.632
4MCE_1_D-C,0.4,0.667,0.5,0.516
4MCF_1_B-D-C-A,0.0,0.0,0.0,0.0
4MCF_1_F-E,0.4,1.0,0.571,0.632
4MCF_1_H-G,0.4,1.0,0.571,0.632
4MEG_1_B,0.472,0.781,0.588,0.607
4MEH_1_B,0.511,0.828,0.632,0.65
4MGM_1_A,0.4,0.632,0.49,0.503
4MGM_1_B,0.414,0.632,0.5,0.511
4MGN_1_A,0.308,0.522,0.387,0.401
4MGN_1_B,0.594,1.0,0.745,0.771
4MGN_1_C,0.282,0.478,0.355,0.367
4MGN_1_D,0.613,1.0,0.76,0.783
4MSB_1_A-B,0.8,1.0,0.889,0.894
4MSB_1_C-D,0.8,1.0,0.889,0.894
4MSB_1_E-F,0.8,1.0,0.889,0.894
4MSR_1_A-B,0.8,1.0,0.889,0.894
4N0T_1_B,0.318,0.5,0.389,0.399
4NFO_1_B-C,0.875,1.0,0.933,0.935
4NFP_1_B-C,0.857,1.0,0.923,0.926
4NFQ_1_B-C,0.857,1.0,0.923,0.926
4NGF_1_E-F,0.75,1.0,0.857,0.866
4NGF_1_G-H,0.8,1.0,0.889,0.894
4NIA_1_P-e,0.0,0.0,0.0,0.0
4NIA_1_R-g,0.0,0.0,0.0,0.0
4NIA_1_S-h,0.0,0.0,0.0,0.0
4NIA_1_T-i,0.0,0.0,0.0,0.0
4NIA_1_X-m,0.0,0.0,0.0,0.0
4NIA_1_Y-n,0.0,0.0,0.0,0.0
4NLF_1_A,0.636,0.875,0.737,0.746
4NMG_1_A,0.6,1.0,0.75,0.775
4NXH_1_A,0.364,0.667,0.471,0.492
4NYA_1_A,0.436,0.85,0.576,0.609
4NYA_1_B,0.447,0.895,0.596,0.633
4NYB_1_A,0.302,0.565,0.394,0.413
4NYC_1_A,0.326,0.609,0.424,0.445
4NYD_1_A,0.317,0.565,0.406,0.423
4NYG_1_A,0.333,0.556,0.417,0.43
4O26_1_E,0.625,0.938,0.75,0.765
4O26_1_F,0.625,0.938,0.75,0.765
4O41_1_B-A,0.75,1.0,0.857,0.866
4O41_1_C-D,0.75,1.0,0.857,0.866
4OJI_1_A,0.0,0.0,0.0,0.0
4OO8_1_B,0.645,0.769,0.702,0.704
4OO8_1_E,0.69,0.769,0.727,0.728
4OOG_1_D,1.0,1.0,1.0,1.0
4OQ8_1_B-C,0.0,0.0,0.0,0.0
4OQ9_1_P-e,0.0,0.0,0.0,0.0
4OQ9_1_R-g,0.0,0.0,0.0,0.0
4OQ9_1_S-h,0.0,0.0,0.0,0.0
4OQ9_1_T-i,0.0,0.0,0.0,0.0
4OQ9_1_X-m,0.0,0.0,0.0,0.0
4OQ9_1_Y-n,0.0,0.0,0.0,0.0
4OQU_1_A,0.467,0.808,0.592,0.614
4P20_1_A-B,0.737,1.0,0.848,0.858
4P3E_1_A,0.47,0.816,0.596,0.619
4P3S_1_B-A,0.0,0.0,0.0,0.0
4P3T_1_A-B,0.0,0.0,0.0,0.0
4P3U_1_B-A,0.0,0.0,0.0,0.0
4P3U_1_C-D,0.0,0.0,0.0,0.0
4P43_1_B-A,0.727,0.941,0.821,0.827
4P5J_1_A,0.486,0.783,0.6,0.617
4P6F_1_QV,0.314,0.458,0.373,0.38
4P6F_1_QW,0.553,1.0,0.712,0.743
4P6F_1_RB,0.388,0.765,0.515,0.545
4P6F_1_XV,0.333,0.458,0.386,0.391
4P6F_1_XW,0.625,0.909,0.741,0.754
4P6F_1_YB,0.382,0.765,0.51,0.541
4P70_1_QV,0.289,0.458,0.355,0.364
4P70_1_RB,0.342,0.758,0.472,0.509
4P70_1_XV,0.314,0.458,0.373,0.38
4P70_1_YB,0.366,0.765,0.495,0.529
4P8Z_1_A,0.347,0.648,0.452,0.474
4P95_1_A,0.303,0.517,0.382,0.396
4P97_1_A-B,0.0,0.0,0.0,0.0
4P97_1_C-D,0.0,0.0,0.0,0.0
4P9R_1_A,0.303,0.517,0.382,0.396
4PCJ_1_A,0.588,1.0,0.741,0.767
4PCO_1_A-B,0.4,1.0,0.571,0.632
4PCO_1_C-D,0.4,1.0,0.571,0.632
4PDB_1_I,0.542,1.0,0.703,0.736
4PDQ_1_A-B,0.75,1.0,0.857,0.866
4PHY_1_A-B,0.65,0.929,0.765,0.777
4PJO_1_1,0.667,1.0,0.8,0.816
4PJO_1_2,0.75,1.0,0.857,0.866
4PJO_1_3,0.75,1.0,0.857,0.866
4PJO_1_4,0.0,0.0,0.0,0.0
4PKD_1_V,0.579,0.688,0.629,0.631
4PLX_1_A,0.486,0.773,0.596,0.613
4PLX_1_B,0.472,0.773,0.586,0.604
4PLX_1_C,0.486,0.773,0.596,0.613
4PMI_1_A,0.611,0.917,0.733,0.748
4PQV_1_A,0.741,1.0,0.851,0.861
4PR6_1_B,0.0,0.0,0.0,0.0
4PRF_1_B,0.0,0.0,0.0,0.0
4PWD_1_E,0.0,0.0,0.0,0.0
4PWD_1_T,0.0,0.0,0.0,0.0
4QEI_1_C,0.514,1.0,0.679,0.717
4QG3_1_B,0.286,0.462,0.353,0.363
4QI2_1_E,0.875,1.0,0.933,0.935
4QI2_1_F,0.857,1.0,0.923,0.926
4QI2_1_G,0.0,0.0,0.0,0.0
4QI2_1_H,1.0,1.0,1.0,1.0
4QIK_1_C-D,0.8,0.857,0.828,0.828
4QIL_1_C,1.0,1.0,1.0,1.0
4QIL_1_D,1.0,1.0,1.0,1.0
4QJD_1_B,0.0,0.0,0.0,0.0
4QJD_1_D,0.0,0.0,0.0,0.0
4QJD_1_F,0.0,0.0,0.0,0.0
4QJD_1_H,0.0,0.0,0.0,0.0
4QJH_1_B,0.308,1.0,0.471,0.555
4QJH_1_D,0.333,0.8,0.471,0.516
4QJH_1_F,0.308,1.0,0.471,0.555
4QK8_1_A,0.411,0.742,0.529,0.552
4QK9_1_A,0.25,0.438,0.318,0.331
4QKA_1_A,0.418,0.742,0.535,0.557
4QLM_1_A,0.302,0.552,0.39,0.408
4QLN_1_A,0.281,0.516,0.364,0.381
4QOZ_1_A,1.0,1.0,1.0,1.0
4QOZ_1_D,0.0,0.0,0.0,0.0
4QPX_1_P-T,0.833,1.0,0.909,0.913
4QQB_1_P,0.0,0.0,0.0,0.0
4QVI_1_B,0.293,0.462,0.358,0.368
4QYZ_1_L,0.0,0.0,0.0,0.0
4R4P_1_A,0.695,0.95,0.803,0.813
4R4V_1_A,0.69,0.967,0.806,0.817
4RDX_1_C,0.6,0.955,0.737,0.757
4RGE_1_A,0.0,0.0,0.0,0.0
4RGE_1_B,0.0,0.0,0.0,0.0
4RGE_1_C,0.0,0.0,0.0,0.0
4RGF_1_A,0.0,0.0,0.0,0.0
4RGF_1_B,0.0,0.0,0.0,0.0
4RGF_1_C,0.0,0.0,0.0,0.0
4RMO_1_B,0.0,0.0,0.0,0.0
4RMO_1_D,0.0,0.0,0.0,0.0
4RMO_1_F,0.0,0.0,0.0,0.0
4RMO_1_H,0.0,0.0,0.0,0.0
4RMO_1_J,0.0,0.0,0.0,0.0
4RMO_1_L,0.0,0.0,0.0,0.0
4RMO_1_N,0.0,0.0,0.0,0.0
4RMO_1_P,0.0,0.0,0.0,0.0
4RQE_1_B,0.535,0.852,0.657,0.675
4RQE_1_D,0.6,0.913,0.724,0.74
4RQF_1_C,0.393,0.579,0.468,0.477
4RUM_1_A,0.7,1.0,0.824,0.837
4RWN_1_B-C,0.85,1.0,0.919,0.922
4RWO_1_B-C,0.895,1.0,0.944,0.946
4RWP_1_B-C,0.895,1.0,0.944,0.946
4RZD_1_A,0.667,0.889,0.762,0.77
4S3N_1_B-C,0.85,1.0,0.919,0.922
4TNA_1_A,0.304,0.438,0.359,0.365
4TRA_1_A,0.292,0.438,0.35,0.357
