,PPV,TPR,F1,INF-MCC
4FEP_1_B,0.611,1.0,0.759,0.782
4FNJ_1_A,0.889,1.0,0.941,0.943
4FRG_1_B,0.541,0.952,0.69,0.717
4FRG_1_X,0.541,0.952,0.69,0.717
4FRN_1_A,0.422,0.905,0.576,0.618
4FRN_1_B,0.422,0.905,0.576,0.618
4FVU_1_B-C,0.875,1.0,0.933,0.935
4FWT_1_G-T,0.833,1.0,0.909,0.913
4G6P_1_B-C-A,0.5,0.842,0.627,0.649
4G6R_1_D-C-A-B,0.129,0.222,0.163,0.169
4G6S_1_B-C-A,0.552,0.842,0.667,0.682
4GCW_1_B,0.792,0.905,0.844,0.846
4GHA_1_I-J,0.917,1.0,0.957,0.957
4GKJ_1_X-W,0.333,1.0,0.5,0.577
4GL2_1_C-D,0.786,1.0,0.88,0.886
4GL2_1_E-F,0.733,1.0,0.846,0.856
4GMA_1_Z,0.585,0.873,0.701,0.715
4GPW_1_A-B,0.5,1.0,0.667,0.707
4GPX_1_A-B,0.611,0.917,0.733,0.748
4GPY_1_A-B,0.421,1.0,0.593,0.649
4GXY_1_A,0.654,0.946,0.774,0.787
4IFD_1_R,0.5,0.5,0.5,0.5
4IG8_1_B-C,0.944,1.0,0.971,0.972
4ILL_1_C,1.0,1.0,1.0,1.0
4ILM_1_E,0.25,0.333,0.286,0.289
4ILM_1_I,0.2,0.333,0.25,0.258
4ILM_1_K,0.25,0.333,0.286,0.289
4ILM_1_M,0.25,0.333,0.286,0.289
4ILM_1_O,0.25,0.333,0.286,0.289
4IO9_1_Y,0.613,0.95,0.745,0.763
4IOA_1_Y,0.619,0.975,0.757,0.777
4IOC_1_Y,0.591,0.975,0.736,0.759
4IQS_1_A-B,0.714,1.0,0.833,0.845
4IQS_1_C-D,0.714,0.833,0.769,0.772
4IQX_1_B-C,0.5,1.0,0.667,0.707
4J50_1_A-B,0.882,1.0,0.938,0.939
4JAB_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_C-D,0.0,0.0,0.0,0.0
4JAH_1_E-F,0.0,0.0,0.0,0.0
4JF2_1_A,0.75,1.0,0.857,0.866
4JNX_1_B-G,0.0,0.0,0.0,0.0
4JRC_1_A,0.714,1.0,0.833,0.845
4JRC_1_B,0.69,1.0,0.816,0.83
4JRT_1_A-B,0.833,1.0,0.909,0.913
4JXX_1_B,0.767,1.0,0.868,0.876
4JXZ_1_B,0.742,1.0,0.852,0.861
4JYZ_1_B,0.808,1.0,0.894,0.899
4K27_1_U,0.769,1.0,0.87,0.877
4K31_1_B-C,0.6,1.0,0.75,0.775
4K32_1_A-B,0.722,1.0,0.839,0.85
4K4S_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
4K4T_1_B-C-D,0.714,1.0,0.833,0.845
4K4T_1_F-G-H,0.667,1.0,0.8,0.816
4K4W_1_B-C,0.813,1.0,0.897,0.901
4K4W_1_F-G,0.882,1.0,0.938,0.939
4K4X_1_B-C-D,0.688,1.0,0.815,0.829
4K4X_1_F-G-H,0.688,1.0,0.815,0.829
4K4X_1_J-K-L,0.733,1.0,0.846,0.856
4K4X_1_N-O-P,0.733,1.0,0.846,0.856
4K4Z_1_B-C-D,0.688,1.0,0.815,0.829
4K4Z_1_F-G-H,0.647,1.0,0.786,0.804
4K4Z_1_J-K-L,0.824,1.0,0.903,0.907
4K4Z_1_N-O-P,0.733,1.0,0.846,0.856
4K50_1_B,0.875,1.0,0.933,0.935
4K50_1_F,1.0,1.0,1.0,1.0
4K50_1_J,0.875,1.0,0.933,0.935
4K50_1_N,1.0,1.0,1.0,1.0
4KJI_1_C,0.833,1.0,0.909,0.913
4KJI_1_D,0.833,1.0,0.909,0.913
4KQ0_1_B-E,0.316,0.667,0.429,0.459
4KQY_1_A,0.621,0.923,0.742,0.757
4KR2_1_C,0.694,1.0,0.82,0.833
4KR3_1_C,0.735,1.0,0.847,0.857
4KR6_1_C,0.857,1.0,0.923,0.926
4KR6_1_D,1.0,1.0,1.0,1.0
4KR7_1_M,1.0,1.0,1.0,1.0
4KR7_1_X,0.706,1.0,0.828,0.84
4KR9_1_M,0.857,1.0,0.923,0.926
4KR9_1_X,0.75,1.0,0.857,0.866
4KYY_1_A-B,0.0,0.0,0.0,0.0
4KZ2_1_B-A-C,0.846,1.0,0.917,0.92
4KZD_1_R,0.659,1.0,0.795,0.812
4KZE_1_R,0.644,1.0,0.784,0.803
4KZZ_1_j,0.719,1.0,0.836,0.848
4L47_1_QV,0.794,1.0,0.885,0.891
4L47_1_RB,0.657,0.939,0.773,0.785
4L47_1_XV,0.794,1.0,0.885,0.891
4L47_1_YB,0.697,0.939,0.8,0.809
4L71_1_QV,0.794,1.0,0.885,0.891
4L71_1_RB,0.682,0.918,0.783,0.791
4L71_1_XV,0.794,1.0,0.885,0.891
4L71_1_YB,0.648,0.939,0.767,0.78
4L81_1_A,0.745,0.972,0.843,0.851
4L8H_1_R,1.0,1.0,1.0,1.0
4L8R_1_A,1.0,1.0,1.0,1.0
4L8R_1_D,1.0,1.0,1.0,1.0
4LCK_1_B,0.722,1.0,0.839,0.85
4LCK_1_C,0.571,0.875,0.691,0.707
4LCK_1_E,0.714,0.962,0.82,0.829
4LCK_1_F,0.563,0.871,0.684,0.7
4LEL_1_QV,0.794,1.0,0.885,0.891
4LEL_1_RB,0.672,0.938,0.783,0.794
4LEL_1_XV,0.794,1.0,0.885,0.891
4LEL_1_YB,0.667,0.939,0.78,0.791
4LFZ_1_QV,0.794,1.0,0.885,0.891
4LFZ_1_RB,0.589,0.896,0.711,0.726
4LFZ_1_XV,0.794,1.0,0.885,0.891
4LFZ_1_YB,0.63,0.939,0.754,0.769
4LG2_1_E-F,0.889,1.0,0.941,0.943
4LG2_1_I-J,0.917,1.0,0.957,0.957
4LGT_1_E,0.571,0.8,0.667,0.676
4LGT_1_F,0.625,0.833,0.714,0.722
4LNT_1_QV,0.818,1.0,0.9,0.905
4LNT_1_RB,0.676,0.939,0.786,0.797
4LNT_1_XV,0.844,1.0,0.915,0.919
4LNT_1_YB,0.687,0.939,0.793,0.803
4LSK_1_QV,0.794,1.0,0.885,0.891
4LSK_1_RB,0.687,0.939,0.793,0.803
4LSK_1_XV,0.794,1.0,0.885,0.891
4LSK_1_YB,0.676,0.939,0.786,0.797
4LT8_1_QV,0.818,1.0,0.9,0.905
4LT8_1_RB,0.657,0.939,0.773,0.785
4LT8_1_XV,0.844,1.0,0.915,0.919
4LT8_1_YB,0.697,0.939,0.8,0.809
4LVV_1_A,0.674,0.939,0.785,0.796
4LVW_1_A,0.674,0.939,0.785,0.796
4LVX_1_A,0.674,0.939,0.785,0.796
4LVY_1_A,0.674,0.939,0.785,0.796
4LVZ_1_A,0.689,0.939,0.795,0.804
4LW0_1_A,0.689,0.939,0.795,0.804
4LX5_1_A,0.605,0.958,0.742,0.762
4LX6_1_A,0.575,0.958,0.719,0.742
4M2Z_1_C,0.909,1.0,0.952,0.953
4M2Z_1_D,0.909,1.0,0.952,0.953
4M30_1_C,1.0,1.0,1.0,1.0
4M30_1_D,0.909,1.0,0.952,0.953
4M4O_1_B,0.733,0.957,0.83,0.838
4M6D_1_B,0.611,0.917,0.733,0.748
4M6D_1_D,0.579,0.846,0.688,0.7
4M6D_1_F,0.571,0.857,0.686,0.7
4M6D_1_H,0.524,0.846,0.647,0.666
4M6D_1_J,0.545,0.923,0.686,0.71
4M6D_1_L,0.609,0.933,0.737,0.754
4MCE_1_B-A,0.7,1.0,0.824,0.837
4MCE_1_D-C,0.5,0.625,0.556,0.559
4MCF_1_B-D-C-A,0.0,0.0,0.0,0.0
4MCF_1_F-E,0.7,1.0,0.824,0.837
4MCF_1_H-G,0.7,1.0,0.824,0.837
4MEG_1_B,0.566,0.857,0.682,0.697
4MEH_1_B,0.617,0.906,0.734,0.748
4MGM_1_A,0.633,1.0,0.776,0.796
4MGM_1_B,0.655,1.0,0.792,0.809
4MGN_1_A,0.564,0.917,0.698,0.719
4MGN_1_B,0.781,1.0,0.877,0.884
4MGN_1_C,0.538,0.875,0.667,0.686
4MGN_1_D,0.806,1.0,0.893,0.898
4MSB_1_A-B,0.9,1.0,0.947,0.949
4MSB_1_C-D,0.9,1.0,0.947,0.949
4MSB_1_E-F,0.9,1.0,0.947,0.949
4MSR_1_A-B,0.9,1.0,0.947,0.949
4N0T_1_B,0.773,1.0,0.872,0.879
4NFO_1_B-C,0.938,1.0,0.968,0.968
4NFP_1_B-C,0.643,0.9,0.75,0.761
4NFQ_1_B-C,0.643,0.9,0.75,0.761
4NGF_1_E-F,0.813,1.0,0.897,0.901
4NGF_1_G-H,0.867,1.0,0.929,0.931
4NIA_1_P-e,0.0,0.0,0.0,0.0
4NIA_1_R-g,0.0,0.0,0.0,0.0
4NIA_1_S-h,0.0,0.0,0.0,0.0
4NIA_1_T-i,0.0,0.0,0.0,0.0
4NIA_1_X-m,0.0,0.0,0.0,0.0
4NIA_1_Y-n,0.0,0.0,0.0,0.0
4NLF_1_A,0.545,1.0,0.706,0.739
4NMG_1_A,0.7,1.0,0.824,0.837
4NXH_1_A,0.0,0.0,0.0,0.0
4NYA_1_A,0.564,0.917,0.698,0.719
4NYA_1_B,0.553,0.875,0.677,0.695
4NYB_1_A,0.558,0.889,0.686,0.704
4NYC_1_A,0.558,0.857,0.676,0.692
4NYD_1_A,0.561,0.821,0.667,0.679
4NYG_1_A,0.6,0.857,0.706,0.717
4O26_1_E,0.75,0.947,0.837,0.843
4O26_1_F,0.708,0.895,0.791,0.796
4O41_1_B-A,1.0,1.0,1.0,1.0
4O41_1_C-D,0.875,1.0,0.933,0.935
4OJI_1_A,0.0,0.0,0.0,0.0
4OO8_1_B,0.806,0.926,0.862,0.864
4OO8_1_E,0.793,0.92,0.852,0.854
4OOG_1_D,1.0,1.0,1.0,1.0
4OQ8_1_B-C,0.0,0.0,0.0,0.0
4OQ9_1_P-e,0.0,0.0,0.0,0.0
4OQ9_1_R-g,0.0,0.0,0.0,0.0
4OQ9_1_S-h,0.0,0.0,0.0,0.0
4OQ9_1_T-i,0.0,0.0,0.0,0.0
4OQ9_1_X-m,0.0,0.0,0.0,0.0
4OQ9_1_Y-n,0.0,0.0,0.0,0.0
4OQU_1_A,0.778,0.972,0.864,0.87
4P20_1_A-B,0.684,1.0,0.813,0.827
4P3E_1_A,0.273,0.72,0.396,0.443
4P3S_1_B-A,0.0,0.0,0.0,0.0
4P3T_1_A-B,0.0,0.0,0.0,0.0
4P3U_1_B-A,0.0,0.0,0.0,0.0
4P3U_1_C-D,0.0,0.0,0.0,0.0
4P43_1_B-A,0.818,0.947,0.878,0.88
4P5J_1_A,0.568,0.808,0.667,0.677
4P6F_1_QV,0.771,1.0,0.871,0.878
4P6F_1_QW,0.711,1.0,0.831,0.843
4P6F_1_RB,0.687,0.939,0.793,0.803
4P6F_1_XV,0.818,1.0,0.9,0.905
4P6F_1_XW,0.75,0.889,0.814,0.816
4P6F_1_YB,0.676,0.939,0.786,0.797
4P70_1_QV,0.711,1.0,0.831,0.843
4P70_1_RB,0.603,0.917,0.727,0.743
4P70_1_XV,0.771,1.0,0.871,0.878
4P70_1_YB,0.648,0.939,0.767,0.78
4P8Z_1_A,0.257,0.867,0.397,0.472
4P95_1_A,0.263,0.839,0.4,0.469
4P97_1_A-B,0.273,0.429,0.333,0.342
4P97_1_C-D,0.25,0.429,0.316,0.327
4P9R_1_A,0.263,0.839,0.4,0.469
4PCJ_1_A,0.882,1.0,0.938,0.939
4PCO_1_A-B,0.7,1.0,0.824,0.837
4PCO_1_C-D,0.7,1.0,0.824,0.837
4PDB_1_I,0.667,1.0,0.8,0.816
4PDQ_1_A-B,0.4,1.0,0.571,0.632
4PHY_1_A-B,0.75,0.938,0.833,0.839
4PJO_1_1,0.667,1.0,0.8,0.816
4PJO_1_2,0.75,1.0,0.857,0.866
4PJO_1_3,0.75,1.0,0.857,0.866
4PJO_1_4,0.75,1.0,0.857,0.866
4PKD_1_V,0.263,0.385,0.313,0.318
4PLX_1_A,0.657,1.0,0.793,0.811
4PLX_1_B,0.639,1.0,0.78,0.799
4PLX_1_C,0.657,1.0,0.793,0.811
4PMI_1_A,0.944,1.0,0.971,0.972
4PQV_1_A,0.815,1.0,0.898,0.903
4PR6_1_B,0.333,0.722,0.456,0.491
4PRF_1_B,0.237,0.643,0.346,0.39
4PWD_1_E,0.0,0.0,0.0,0.0
4PWD_1_T,0.0,0.0,0.0,0.0
4QEI_1_C,0.714,1.0,0.833,0.845
4QG3_1_B,0.714,0.968,0.822,0.831
4QI2_1_E,0.875,1.0,0.933,0.935
4QI2_1_F,1.0,1.0,1.0,1.0
4QI2_1_G,0.667,0.667,0.667,0.667
4QI2_1_H,1.0,1.0,1.0,1.0
4QIK_1_C-D,0.867,0.929,0.897,0.897
4QIL_1_C,1.0,1.0,1.0,1.0
4QIL_1_D,1.0,1.0,1.0,1.0
4QJD_1_B,0.667,1.0,0.8,0.816
4QJD_1_D,0.667,1.0,0.8,0.816
4QJD_1_F,0.667,1.0,0.8,0.816
4QJD_1_H,0.727,1.0,0.842,0.853
4QJH_1_B,0.385,1.0,0.556,0.62
4QJH_1_D,0.417,1.0,0.588,0.645
4QJH_1_F,0.385,0.833,0.526,0.566
4QK8_1_A,0.643,1.0,0.783,0.802
4QK9_1_A,0.714,1.0,0.833,0.845
4QKA_1_A,0.636,1.0,0.778,0.798
4QLM_1_A,0.604,1.0,0.753,0.777
4QLN_1_A,0.649,1.0,0.787,0.806
4QOZ_1_A,1.0,1.0,1.0,1.0
4QOZ_1_D,1.0,1.0,1.0,1.0
4QPX_1_P-T,1.0,1.0,1.0,1.0
4QQB_1_P,0.0,0.0,0.0,0.0
4QVI_1_B,0.732,0.968,0.833,0.841
4QYZ_1_L,0.0,0.0,0.0,0.0
4R4P_1_A,0.598,0.942,0.731,0.75
4R4V_1_A,0.607,0.981,0.75,0.772
4RDX_1_C,0.743,0.929,0.825,0.831
4RGE_1_A,0.0,0.0,0.0,0.0
4RGE_1_B,0.0,0.0,0.0,0.0
4RGE_1_C,0.032,0.045,0.038,0.038
4RGF_1_A,0.0,0.0,0.0,0.0
4RGF_1_B,0.0,0.0,0.0,0.0
4RGF_1_C,0.0,0.0,0.0,0.0
4RMO_1_B,0.6,0.923,0.727,0.744
4RMO_1_D,0.6,0.923,0.727,0.744
4RMO_1_F,0.6,0.923,0.727,0.744
4RMO_1_H,0.6,0.923,0.727,0.744
4RMO_1_J,0.6,0.923,0.727,0.744
4RMO_1_L,0.6,0.923,0.727,0.744
4RMO_1_N,0.6,0.923,0.727,0.744
4RMO_1_P,0.571,0.923,0.706,0.726
4RQE_1_B,0.558,0.828,0.667,0.68
4RQE_1_D,0.686,0.923,0.787,0.796
4RQF_1_C,0.571,0.941,0.711,0.733
4RUM_1_A,0.725,0.967,0.829,0.837
4RWN_1_B-C,0.9,1.0,0.947,0.949
4RWO_1_B-C,0.947,1.0,0.973,0.973
4RWP_1_B-C,0.947,1.0,0.973,0.973
4RZD_1_A,0.778,1.0,0.875,0.882
4S3N_1_B-C,0.9,1.0,0.947,0.949
4TNA_1_A,0.522,0.8,0.632,0.646
4TRA_1_A,0.5,0.8,0.615,0.632
4TS0_1_Y-X,0.422,0.95,0.585,0.633
4TS2_1_Y-X,0.422,0.95,0.585,0.633
4TUA_1_QV,0.771,1.0,0.871,0.878
4TUA_1_RB,0.697,0.939,0.8,0.809
4TUA_1_XV,0.871,1.0,0.931,0.933
4TUA_1_YB,0.667,0.939,0.78,0.791
4TUB_1_QV,0.794,1.0,0.885,0.891
4TUB_1_RB,0.676,0.958,0.793,0.805
4TUB_1_XV,0.867,1.0,0.929,0.931
4TUB_1_YB,0.648,0.939,0.767,0.78
4TUC_1_QV,0.794,1.0,0.885,0.891
4TUC_1_RB,0.639,0.939,0.76,0.774
4TUC_1_XV,0.771,1.0,0.871,0.878
4TUC_1_YB,0.708,0.939,0.807,0.815
4TUD_1_QV,0.75,1.0,0.857,0.866
4TUD_1_RB,0.648,0.939,0.767,0.78
4TUD_1_XV,0.871,1.0,0.931,0.933
4TUD_1_YB,0.687,0.939,0.793,0.803
4TUE_1_QV,0.818,1.0,0.9,0.905
4TUE_1_RB,0.657,0.939,0.773,0.785
4TUE_1_XV,0.844,1.0,0.915,0.919
4TUE_1_YB,0.687,0.939,0.793,0.803
4TUW_1_C,1.0,1.0,1.0,1.0
4TUW_1_D,1.0,1.0,1.0,1.0
4TUX_1_C,1.0,1.0,1.0,1.0
4TUX_1_D,1.0,1.0,1.0,1.0
4TV0_1_B,1.0,1.0,1.0,1.0
4TVX_1_L,0.75,1.0,0.857,0.866
4TVX_1_X,0.833,1.0,0.909,0.913
4TZP_1_B,0.625,0.952,0.755,0.772
4TZP_1_C,0.481,0.839,0.612,0.635
4TZP_1_E,0.714,0.962,0.82,0.829
4TZP_1_F,0.529,0.844,0.651,0.668
4TZV_1_B,0.684,1.0,0.813,0.827
4TZV_1_C,0.51,0.867,0.642,0.665
4TZW_1_B,0.703,1.0,0.825,0.838
4TZW_1_C,0.509,0.875,0.644,0.667
4TZX_1_X,0.526,0.952,0.678,0.708
4TZY_1_X,0.513,0.952,0.667,0.699
4TZZ_1_B,0.722,1.0,0.839,0.85
4TZZ_1_C,0.56,0.875,0.683,0.7
4TZZ_1_E,0.703,1.0,0.825,0.838
4TZZ_1_F,0.52,0.813,0.634,0.65
4TZZ_1_H,0.722,1.0,0.839,0.85
4TZZ_1_I,0.563,0.844,0.675,0.689
4TZZ_1_K,0.743,1.0,0.852,0.862
4TZZ_1_L,0.622,0.875,0.727,0.738
4U1U_1_BB,0.667,0.978,0.793,0.807
4U1U_1_DB,0.632,0.977,0.768,0.786
4U1V_1_BB,0.677,0.978,0.8,0.814
4U1V_1_DB,0.642,0.977,0.775,0.792
4U20_1_BB,0.667,0.978,0.793,0.807
4U20_1_DB,0.614,0.977,0.754,0.775
4U24_1_BB,0.647,0.978,0.779,0.795
4U24_1_DB,0.606,0.977,0.748,0.769
4U25_1_BB,0.638,0.978,0.772,0.79
4U25_1_DB,0.623,0.977,0.761,0.78
4U26_1_BB,0.657,0.978,0.786,0.801
4U26_1_DB,0.614,0.977,0.754,0.775
4U27_1_BB,0.638,0.978,0.772,0.79
4U27_1_DB,0.623,0.977,0.761,0.78
4U34_1_B-A,0.667,1.0,0.8,0.816
4U35_1_B-A,0.571,1.0,0.727,0.756
4U37_1_A-B,0.857,1.0,0.923,0.926
4U38_1_A-B,0.571,1.0,0.727,0.756
4U38_1_C-D,0.571,1.0,0.727,0.756
4U38_1_E-F,0.571,1.0,0.727,0.756
4U38_1_G-H,0.571,1.0,0.727,0.756
4U3L_1_A-B,0.7,1.0,0.824,0.837
4U3M_1_3,0.578,0.881,0.698,0.714
4U3M_1_7,0.587,0.881,0.705,0.719
4U3N_1_3,0.561,0.881,0.685,0.703
4U3N_1_7,0.569,0.881,0.692,0.708
4U3O_1_A-B,0.875,1.0,0.933,0.935
4U3P_1_A-B,0.778,1.0,0.875,0.882
4U3R_1_A-B,0.7,1.0,0.824,0.837
4U3U_1_3,0.561,0.881,0.685,0.703
4U3U_1_7,0.578,0.881,0.698,0.714
4U47_1_A-B,0.7,1.0,0.824,0.837
4U4N_1_3,0.587,0.881,0.705,0.719
4U4N_1_7,0.561,0.881,0.685,0.703
4U4O_1_3,0.578,0.881,0.698,0.714
4U4O_1_7,0.587,0.881,0.705,0.719
4U4Q_1_3,0.569,0.881,0.692,0.708
4U4Q_1_7,0.578,0.881,0.698,0.714
4U4R_1_3,0.569,0.881,0.692,0.708
4U4R_1_7,0.578,0.881,0.698,0.714
4U4U_1_3,0.561,0.881,0.685,0.703
4U4U_1_7,0.587,0.881,0.705,0.719
4U4Y_1_3,0.587,0.881,0.705,0.719
4U4Y_1_7,0.587,0.881,0.705,0.719
4U4Z_1_3,0.569,0.881,0.692,0.708
4U4Z_1_7,0.587,0.881,0.705,0.719
4U50_1_3,0.587,0.881,0.705,0.719
4U50_1_7,0.578,0.881,0.698,0.714
4U51_1_3,0.578,0.881,0.698,0.714
4U51_1_7,0.607,0.881,0.718,0.731
4U52_1_3,0.578,0.881,0.698,0.714
4U52_1_7,0.597,0.881,0.712,0.725
4U53_1_3,0.569,0.881,0.692,0.708
4U53_1_7,0.569,0.881,0.692,0.708
4U55_1_3,0.578,0.881,0.698,0.714
4U55_1_7,0.597,0.881,0.712,0.725
4U56_1_3,0.587,0.881,0.705,0.719
4U56_1_7,0.587,0.881,0.705,0.719
4U67_1_Y,0.6,0.9,0.72,0.735
4U6F_1_3,0.578,0.881,0.698,0.714
4U6F_1_7,0.587,0.881,0.705,0.719
4U78_1_A-B,0.7,1.0,0.824,0.837
4U7U_1_L,0.778,1.0,0.875,0.882
4U7U_1_X,0.7,1.0,0.824,0.837
4UG0_1_L7,0.636,0.913,0.75,0.762
4UG0_1_S6,0.636,0.913,0.75,0.762
4UJC_1_A4,0.525,0.705,0.602,0.608
4UJC_1_AA,0.818,0.964,0.885,0.888
4UJC_1_AC,0.205,0.535,0.297,0.331
4UJD_1_A4,0.525,0.705,0.602,0.608
4UJD_1_BA,0.818,0.964,0.885,0.888
4UJE_1_A4,0.525,0.705,0.602,0.608
4UJE_1_AV,0.778,1.0,0.875,0.882
4UJE_1_AW,0.767,0.92,0.836,0.84
4UN4_1_A,0.583,0.778,0.667,0.674
4UY8_1_B,0.662,0.977,0.789,0.804
4UYK_1_R,0.75,0.962,0.843,0.85
4V2S_1_Q,0.81,1.0,0.895,0.9
4V42_1_AB,0.545,0.8,0.649,0.661
4V42_1_AC,0.5,0.733,0.595,0.606
4V42_1_AD,0.548,0.944,0.694,0.72
4V49_1_AV,0.719,0.958,0.821,0.83
4V49_1_AW,0.75,1.0,0.857,0.866
4V49_1_B9,0.711,0.889,0.79,0.795
4V4A_1_B9,0.711,0.889,0.79,0.795
4V4B_1_B4,0.603,0.932,0.732,0.75
4V4H_1_BA,0.694,0.977,0.811,0.823
4V4H_1_DA,0.724,0.955,0.824,0.831
4V4I_1_0,0.727,1.0,0.842,0.853
4V4I_1_x,0.767,0.958,0.852,0.857
4V4I_1_z,0.714,0.952,0.816,0.825
4V4J_1_2,0.686,1.0,0.814,0.828
4V4J_1_x,0.78,0.979,0.868,0.874
4V4J_1_z,0.844,1.0,0.915,0.919
4V4N_1_A3,0.472,0.829,0.602,0.626
4V4N_1_B1,0.706,1.0,0.828,0.84
4V4P_1_AB,0.619,0.886,0.729,0.741
4V4P_1_BB,0.686,1.0,0.814,0.828
4V4P_1_BC,0.59,0.958,0.73,0.752
4V4Q_1_BA,0.705,0.977,0.819,0.83
4V4Q_1_DA,0.689,0.955,0.8,0.811
4V4R_1_AV,0.708,0.944,0.81,0.818
4V4R_1_AW,0.636,0.955,0.764,0.779
4V4R_1_BB,0.705,0.935,0.804,0.812
4V4S_1_AV,0.773,0.944,0.85,0.854
4V4S_1_AW,0.618,0.955,0.75,0.768
4V4S_1_BB,0.7,0.913,0.792,0.799
4V4T_1_AV,0.739,0.944,0.829,0.836
4V4T_1_AW,0.618,0.955,0.75,0.768
4V4T_1_BB,0.7,0.913,0.792,0.799
4V4V_1_AU,0.742,1.0,0.852,0.861
4V4V_1_AV,0.727,1.0,0.842,0.853
4V4V_1_AW,0.75,1.0,0.857,0.866
4V4V_1_B9,0.632,0.9,0.742,0.754
4V4W_1_AU,0.742,0.958,0.836,0.843
4V4W_1_AV,0.719,1.0,0.836,0.848
4V4W_1_AW,0.742,1.0,0.852,0.861
4V4W_1_B9,0.579,0.846,0.688,0.7
4V4X_1_AC,0.735,0.962,0.833,0.841
4V4X_1_AD,0.61,0.893,0.725,0.738
4V4X_1_BB,0.576,0.864,0.691,0.705
4V4Y_1_AB,0.735,0.962,0.833,0.841
4V4Y_1_AC,0.788,1.0,0.881,0.888
4V4Y_1_AD,0.694,0.926,0.794,0.802
4V4Y_1_BB,0.552,0.822,0.661,0.674
4V4Z_1_AC,0.743,1.0,0.852,0.862
4V4Z_1_AD,0.676,0.893,0.769,0.777
4V4Z_1_BB,0.613,0.844,0.71,0.719
4V50_1_AW,0.833,1.0,0.909,0.913
4V50_1_BA,0.662,0.977,0.789,0.804
4V50_1_CW,0.833,1.0,0.909,0.913
4V50_1_DA,0.662,0.977,0.789,0.804
4V51_1_AV,0.719,0.958,0.821,0.83
4V51_1_AW,0.737,1.0,0.848,0.858
4V51_1_BB,0.667,0.957,0.786,0.799
4V51_1_CV,0.667,0.917,0.772,0.782
4V51_1_CW,0.867,1.0,0.929,0.931
4V51_1_DB,0.647,0.957,0.772,0.787
4V52_1_BA,0.656,0.955,0.778,0.791
4V52_1_DA,0.667,0.955,0.785,0.798
4V53_1_BA,0.694,0.977,0.811,0.823
4V53_1_DA,0.683,0.977,0.804,0.817
4V54_1_BA,0.672,0.977,0.796,0.81
4V54_1_DA,0.672,0.977,0.796,0.81
4V55_1_BA,0.694,0.977,0.811,0.823
4V55_1_DA,0.705,0.977,0.819,0.83
4V56_1_BA,0.672,0.932,0.781,0.791
4V56_1_DA,0.656,0.909,0.762,0.772
4V57_1_BA,0.672,0.977,0.796,0.81
4V57_1_DA,0.662,0.977,0.789,0.804
4V5A_1_AV-AX,0.5,0.857,0.632,0.655
4V5A_1_AW,0.559,0.792,0.655,0.665
4V5A_1_BB,0.662,0.977,0.789,0.804
4V5A_1_CV-CX,0.444,0.8,0.571,0.596
4V5A_1_CW,0.55,0.917,0.688,0.71
4V5A_1_DB,0.657,0.978,0.786,0.801
4V5B_1_AA,0.582,0.886,0.703,0.718
4V5B_1_CA,0.569,0.881,0.692,0.708
4V5C_1_AV,0.657,0.958,0.78,0.794
4V5C_1_AW,0.694,0.926,0.794,0.802
4V5C_1_AY,0.474,0.75,0.581,0.596
4V5C_1_BB,0.611,0.957,0.746,0.765
4V5C_1_CV,0.676,0.958,0.793,0.805
4V5C_1_CW,0.684,0.963,0.8,0.812
4V5C_1_CY,0.462,0.72,0.563,0.576
4V5C_1_DB,0.62,0.957,0.752,0.77
4V5D_1_AV,0.757,1.0,0.862,0.87
4V5D_1_AW,0.694,0.926,0.794,0.802
4V5D_1_AY,0.579,0.815,0.677,0.687
4V5D_1_BB,0.662,0.978,0.789,0.805
4V5D_1_CV,0.718,1.0,0.836,0.847
4V5D_1_CW,0.694,0.962,0.806,0.817
4V5D_1_CY,0.649,0.923,0.762,0.774
4V5D_1_DB,0.652,0.978,0.783,0.799
4V5E_1_AV,0.824,1.0,0.903,0.907
4V5E_1_AW,0.576,0.792,0.667,0.675
4V5E_1_BB,0.682,0.978,0.804,0.817
4V5E_1_CV,0.8,1.0,0.889,0.894
4V5E_1_CW,0.686,0.923,0.787,0.796
4V5E_1_DB,0.692,0.978,0.811,0.823
4V5F_1_AV,0.676,0.958,0.793,0.805
4V5F_1_AW,0.583,0.875,0.7,0.714
4V5F_1_BB,0.627,0.913,0.743,0.757
4V5F_1_CV,0.759,0.957,0.846,0.852
4V5F_1_CW,0.629,0.957,0.759,0.775
4V5F_1_DB,0.627,0.913,0.743,0.757
4V5G_1_AV,0.718,1.0,0.836,0.847
4V5G_1_AW,0.649,0.857,0.738,0.746
4V5G_1_AY,0.654,0.81,0.723,0.728
4V5G_1_BB,0.609,0.848,0.709,0.719
4V5G_1_CV,0.7,1.0,0.824,0.837
4V5G_1_CW,0.676,0.893,0.769,0.777
4V5G_1_CY,0.63,0.773,0.694,0.698
4V5G_1_DB,0.603,0.826,0.697,0.706
4V5H_1_AV,0.439,0.783,0.563,0.586
4V5H_1_BA,0.478,0.943,0.635,0.672
4V5J_1_AV,0.778,1.0,0.875,0.882
4V5J_1_AW,0.41,0.64,0.5,0.512
4V5J_1_BB,0.692,0.978,0.811,0.823
