,PPV,TPR,F1,INF-MCC
3SKR_1_A,0.667,1.0,0.8,0.816
3SKR_1_B,0.645,1.0,0.784,0.803
3SKT_1_A,0.645,1.0,0.784,0.803
3SKT_1_B,0.69,1.0,0.816,0.83
3SKW_1_A,0.667,1.0,0.8,0.816
3SKW_1_B,0.655,1.0,0.792,0.809
3SN2_1_B,0.846,1.0,0.917,0.92
3SNP_1_C,0.833,0.909,0.87,0.87
3SNP_1_D,0.833,0.909,0.87,0.87
3SUH_1_X,0.525,0.955,0.677,0.708
3SUX_1_X,0.525,0.955,0.677,0.708
3SUY_1_X,0.512,0.955,0.667,0.699
3SYW_1_A-B,0.765,1.0,0.867,0.874
3SZX_1_A-B,0.765,1.0,0.867,0.874
3T1H_1_X-W,0.0,0.0,0.0,0.0
3T1Y_1_X-W,0.0,0.0,0.0,0.0
3T4B_1_A,0.41,0.593,0.485,0.493
3TD0_1_B-A,0.0,0.0,0.0,0.0
3TD1_1_B-A,0.0,0.0,0.0,0.0
3TRA_1_A,0.29,0.75,0.419,0.467
3TRZ_1_U,0.8,1.0,0.889,0.894
3TRZ_1_V,0.8,1.0,0.889,0.894
3TRZ_1_W,0.8,1.0,0.889,0.894
3TRZ_1_X,0.8,1.0,0.889,0.894
3TRZ_1_Y,0.8,1.0,0.889,0.894
3TRZ_1_Z,0.8,1.0,0.889,0.894
3TS0_1_U,0.833,1.0,0.909,0.913
3TS0_1_V,0.833,1.0,0.909,0.913
3TS2_1_U,1.0,1.0,1.0,1.0
3TS2_1_V,1.0,1.0,1.0,1.0
3TUP_1_T,0.273,0.36,0.31,0.313
3TZR_1_A-B,0.294,1.0,0.455,0.542
3U4M_1_B,0.381,0.762,0.508,0.539
3U56_1_B,0.364,0.762,0.492,0.526
3UCU_1_R,0.267,0.545,0.358,0.381
3UCZ_1_R,0.293,0.545,0.381,0.4
3UD3_1_R,0.217,0.476,0.299,0.322
3UD4_1_R,0.244,0.476,0.323,0.341
3UMY_1_B,0.381,0.762,0.508,0.539
3UZS_1_C,0.625,0.714,0.667,0.668
3V11_1_D,0.407,0.647,0.5,0.513
3V7E_1_C,0.537,0.9,0.673,0.695
3V7E_1_D,0.486,0.878,0.626,0.654
3VJR_1_B,0.857,1.0,0.923,0.926
3VJR_1_D,0.857,1.0,0.923,0.926
3VNU_1_G-T,0.571,1.0,0.727,0.756
3VNV_1_T-G,0.857,1.0,0.923,0.926
3VRS_1_A,0.75,1.0,0.857,0.866
3VYX_1_B-C,0.8,1.0,0.889,0.894
3VYY_1_C-D,0.8,1.0,0.889,0.894
3VYY_1_E-F,0.8,1.0,0.889,0.894
3W1K_1_F,0.659,0.906,0.763,0.773
3W1K_1_G,0.674,0.906,0.773,0.782
3W1K_1_H,0.674,0.906,0.773,0.782
3W1K_1_I,0.674,0.906,0.773,0.782
3W1K_1_J,0.674,0.906,0.773,0.782
3W3S_1_B,0.682,0.938,0.789,0.8
3WBM_1_X-Y,0.652,0.789,0.714,0.718
3WC1_1_P,0.417,0.789,0.545,0.574
3WC1_1_Q,0.441,0.789,0.566,0.59
3WC2_1_P,0.306,0.478,0.373,0.382
3WC2_1_Q,0.306,0.524,0.386,0.4
3WFQ_1_A,0.655,0.95,0.776,0.789
3WFQ_1_B,0.63,0.85,0.723,0.732
3WFQ_1_C,0.613,0.905,0.731,0.745
3WFQ_1_D,0.581,0.857,0.692,0.705
3WFR_1_A,0.607,0.85,0.708,0.718
3WFR_1_B,0.655,0.95,0.776,0.789
3WFR_1_C,0.633,0.905,0.745,0.757
3WFR_1_D,0.581,0.857,0.692,0.705
3WFS_1_A,0.636,1.0,0.778,0.798
3WFS_1_B,0.677,1.0,0.808,0.823
3WQY_1_C,0.278,0.37,0.317,0.321
3WQZ_1_C,0.294,0.385,0.333,0.336
3WRU_1_A-B,0.611,1.0,0.759,0.782
3X1L_1_I,0.0,0.0,0.0,0.0
3ZD6_1_C-D,0.8,1.0,0.889,0.894
3ZD7_1_C-D,0.8,1.0,0.889,0.894
3ZGZ_1_B,0.486,0.72,0.581,0.592
3ZGZ_1_E,0.432,0.727,0.542,0.561
3ZJT_1_B,0.514,0.826,0.633,0.651
3ZJU_1_B,0.342,0.52,0.413,0.422
3ZJV_1_B,0.575,0.885,0.697,0.713
3ZN8_1_G,0.0,0.0,0.0,0.0
402D_1_A-B,0.0,0.0,0.0,0.0
405D_1_A-B,0.5,0.571,0.533,0.535
406D_1_A-E,0.0,0.0,0.0,0.0
418D_1_A-B,0.833,1.0,0.909,0.913
419D_1_A-B,0.714,1.0,0.833,0.845
419D_1_C-D,0.833,1.0,0.909,0.913
420D_1_A-B,0.25,0.286,0.267,0.267
422D_1_A-B,0.0,0.0,0.0,0.0
429D_1_A-B,0.667,0.75,0.706,0.707
429D_1_C-D,0.667,0.75,0.706,0.707
430D_1_A,0.214,0.6,0.316,0.359
433D_1_A-B,0.357,0.5,0.417,0.423
434D_1_A-B,0.714,1.0,0.833,0.845
434D_1_C-D,0.714,1.0,0.833,0.845
435D_1_A-B,0.714,1.0,0.833,0.845
435D_1_C-D,0.714,1.0,0.833,0.845
437D_1_A,0.313,1.0,0.476,0.559
438D_1_A-B,0.75,1.0,0.857,0.866
439D_1_A-B,0.75,1.0,0.857,0.866
462D_1_B-A,0.667,1.0,0.8,0.816
464D_1_A-B,0.5,1.0,0.667,0.707
464D_1_C-D,0.5,1.0,0.667,0.707
466D_1_A-B,0.714,1.0,0.833,0.845
466D_1_C-D,0.714,1.0,0.833,0.845
472D_1_A-B,0.667,1.0,0.8,0.816
480D_1_A,0.5,0.857,0.632,0.655
483D_1_A,0.5,0.857,0.632,0.655
484D_2_B,0.5,1.0,0.667,0.707
485D_1_A-B,0.75,1.0,0.857,0.866
486D_1_A,0.414,0.75,0.533,0.557
486D_1_C,0.154,0.235,0.186,0.19
486D_1_E,0.29,0.75,0.419,0.467
488D_1_D-B-A-C,0.196,0.45,0.273,0.297
4A2X_1_L-M,0.75,1.0,0.857,0.866
4A2X_1_N-O,0.8,1.0,0.889,0.894
4A36_1_R-S,0.85,1.0,0.919,0.922
4A36_1_T-U,0.8,1.0,0.889,0.894
4A4R_1_A,0.889,1.0,0.941,0.943
4A4S_1_A,0.9,1.0,0.947,0.949
4A4T_1_A,1.0,1.0,1.0,1.0
4A4U_1_A,1.0,1.0,1.0,1.0
4AL5_1_B,0.833,1.0,0.909,0.913
4AL6_1_B,0.833,1.0,0.909,0.913
4AL7_1_B,0.833,1.0,0.909,0.913
4ANG_1_R,0.4,1.0,0.571,0.632
4ANG_1_S,0.4,1.0,0.571,0.632
4AOB_1_A,0.261,0.462,0.333,0.347
4AQ7_1_B,0.432,0.727,0.542,0.561
4AQ7_1_E,0.389,0.7,0.5,0.522
4AQY_1_Z-W,0.333,1.0,0.5,0.577
4ARC_1_B,0.265,0.643,0.375,0.413
4ARI_1_B,0.351,0.52,0.419,0.427
4AS1_1_B,0.514,0.826,0.633,0.651
4ATO_1_G,0.333,0.5,0.4,0.408
4AY2_1_C,0.875,1.0,0.933,0.935
4B3M_1_Z-W,0.5,1.0,0.667,0.707
4B3R_1_Z-W,0.556,1.0,0.714,0.745
4B3S_1_Z-W,0.5,1.0,0.667,0.707
4B3T_1_Z-W,0.5,1.0,0.667,0.707
4B5R_1_A,0.5,0.815,0.62,0.638
4BPB_1_C-D,0.8,1.0,0.889,0.894
4BW0_1_A,0.545,1.0,0.706,0.739
4BY9_1_A,0.5,1.0,0.667,0.707
4BY9_1_B,0.526,1.0,0.69,0.725
4C4W_1_D,0.0,0.0,0.0,0.0
4C4W_1_H,0.0,0.0,0.0,0.0
4C7O_1_E,0.818,0.947,0.878,0.88
4C8Y_1_C,0.6,1.0,0.75,0.775
4C8Z_1_C,0.75,1.0,0.857,0.866
4C9D_1_D,0.6,1.0,0.75,0.775
4CQN_1_B,0.436,0.895,0.586,0.625
4CQN_1_E,0.421,0.762,0.542,0.566
4CSU_1_A,0.069,0.152,0.095,0.103
4CXG_1_1,0.613,1.0,0.76,0.783
4CXG_1_2,0.364,0.727,0.485,0.514
4CXG_1_a,0.0,0.0,0.0,0.0
4CXG_1_b,0.333,1.0,0.5,0.577
4CXG_1_c,0.0,0.0,0.0,0.0
4CXG_1_Y,0.556,0.75,0.638,0.645
4CXH_1_1,0.613,1.0,0.76,0.783
4CXH_1_2,0.364,0.727,0.485,0.514
4CXH_1_a,0.0,0.0,0.0,0.0
4CXH_1_b,0.333,1.0,0.5,0.577
4CXH_1_c,0.0,0.0,0.0,0.0
4CXH_1_Y,0.556,0.75,0.638,0.645
4D5N_1_X,0.165,0.432,0.239,0.267
4D5Y_1_4,0.407,0.558,0.471,0.476
4D61_1_j,0.165,0.432,0.239,0.267
4D67_1_4,0.407,0.558,0.471,0.476
4DB2_1_E-F,0.857,1.0,0.923,0.926
4DB2_1_H-G,0.429,0.5,0.462,0.463
4DB2_1_I-J,0.857,1.0,0.923,0.926
4DR4_1_W-V,0.4,0.8,0.533,0.566
4DR5_1_W-V,0.444,0.8,0.571,0.596
4DR6_1_W-V,0.0,0.0,0.0,0.0
4DR7_1_W,0.0,0.0,0.0,0.0
4DS6_1_A,0.518,0.872,0.65,0.672
4E48_1_A-B,0.6,1.0,0.75,0.775
4E58_1_D-C-E,0.0,0.0,0.0,0.0
4E59_1_A-B,0.0,0.0,0.0,0.0
4E5C_1_A-B,0.0,0.0,0.0,0.0
4E8K_1_A,0.531,0.88,0.662,0.684
4E8M_1_A,0.493,0.879,0.632,0.658
4E8N_1_A,0.518,0.872,0.65,0.672
4E8P_1_A,0.52,0.88,0.654,0.677
4E8Q_1_A,0.526,0.864,0.654,0.674
4E8R_1_A,0.498,0.856,0.629,0.653
4E8T_1_A,0.525,0.874,0.656,0.678
4E8V_1_A,0.488,0.863,0.623,0.649
4EN5_1_A,0.789,1.0,0.882,0.889
4ENA_1_A,0.524,1.0,0.688,0.724
4ENB_1_A,0.579,1.0,0.733,0.761
4ENC_1_A,0.714,1.0,0.833,0.845
4ERD_1_C-D,0.455,0.556,0.5,0.503
4ERJ_1_A,0.46,1.0,0.63,0.678
4ERL_1_A,0.465,1.0,0.635,0.682
4EYA_1_a-b,0.0,0.0,0.0,0.0
4EYA_1_c-d,0.0,0.0,0.0,0.0
4EYA_1_e-f,0.0,0.0,0.0,0.0
4EYA_1_g-h,0.0,0.0,0.0,0.0
4EYA_1_i-j,0.0,0.0,0.0,0.0
4EYA_1_k-l,0.0,0.0,0.0,0.0
4EYA_1_m-n,0.0,0.0,0.0,0.0
4EYA_1_o-p,0.0,0.0,0.0,0.0
4EYA_1_q-r,0.0,0.0,0.0,0.0
4EYA_1_s-t,0.0,0.0,0.0,0.0
4F8U_1_A-B,0.611,1.0,0.759,0.782
4F8V_1_A-B,0.579,1.0,0.733,0.761
4FAQ_1_A,0.507,0.874,0.642,0.666
4FAR_1_A,0.523,0.874,0.654,0.676
4FAU_1_A,0.523,0.874,0.654,0.676
4FAX_1_A,0.531,0.872,0.66,0.681
4FB0_1_A,0.513,0.849,0.639,0.66
4FE5_1_B,0.474,1.0,0.643,0.688
4FEJ_1_B,0.486,1.0,0.655,0.697
4FEL_1_B,0.487,1.0,0.655,0.698
4FEN_1_B,0.514,1.0,0.679,0.717
4FEO_1_B,0.5,1.0,0.667,0.707
4FEP_1_B,0.528,1.0,0.691,0.726
4FNJ_1_A,0.333,0.545,0.414,0.426
4FRG_1_B,0.405,0.789,0.536,0.566
4FRG_1_X,0.405,0.789,0.536,0.566
4FRN_1_A,0.422,0.905,0.576,0.618
4FRN_1_B,0.422,0.905,0.576,0.618
4FVU_1_B-C,0.75,1.0,0.857,0.866
4FWT_1_G-T,0.667,1.0,0.8,0.816
4G6P_1_B-C-A,0.344,0.846,0.489,0.539
4G6R_1_D-C-A-B,0.097,0.2,0.13,0.139
4G6S_1_B-C-A,0.379,0.846,0.524,0.567
4GCW_1_B,0.542,0.765,0.634,0.644
4GHA_1_I-J,0.833,1.0,0.909,0.913
4GKJ_1_X-W,0.0,0.0,0.0,0.0
4GL2_1_C-D,0.714,1.0,0.833,0.845
4GL2_1_E-F,0.667,1.0,0.8,0.816
4GMA_1_Z,0.33,0.554,0.413,0.427
4GPW_1_A-B,0.611,1.0,0.759,0.782
4GPX_1_A-B,0.611,1.0,0.759,0.782
4GPY_1_A-B,0.579,1.0,0.733,0.761
4GXY_1_A,0.383,0.705,0.496,0.519
4IFD_1_R,1.0,1.0,1.0,1.0
4IG8_1_B-C,0.889,1.0,0.941,0.943
4ILL_1_C,1.0,1.0,1.0,1.0
4ILM_1_E,0.75,1.0,0.857,0.866
4ILM_1_I,0.6,1.0,0.75,0.775
4ILM_1_K,0.75,1.0,0.857,0.866
4ILM_1_M,0.75,1.0,0.857,0.866
4ILM_1_O,0.75,1.0,0.857,0.866
4IO9_1_Y,0.532,0.917,0.673,0.699
4IOA_1_Y,0.54,0.944,0.687,0.714
4IOC_1_Y,0.515,0.944,0.667,0.698
4IQS_1_A-B,0.429,1.0,0.6,0.655
4IQS_1_C-D,0.429,1.0,0.6,0.655
4IQX_1_B-C,0.5,1.0,0.667,0.707
4J50_1_A-B,0.765,1.0,0.867,0.874
4JAB_1_A-B,0.5,1.0,0.667,0.707
4JAH_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_C-D,0.0,0.0,0.0,0.0
4JAH_1_E-F,0.0,0.0,0.0,0.0
4JF2_1_A,0.667,0.96,0.787,0.8
4JNX_1_B-G,0.0,0.0,0.0,0.0
4JRC_1_A,0.357,0.556,0.435,0.445
4JRC_1_B,0.345,0.556,0.426,0.438
4JRT_1_A-B,0.833,1.0,0.909,0.913
4JXX_1_B,0.5,0.882,0.638,0.664
4JXZ_1_B,0.484,0.789,0.6,0.618
4JYZ_1_B,0.5,0.684,0.578,0.585
4K27_1_U,0.654,1.0,0.791,0.809
4K31_1_B-C,0.55,1.0,0.71,0.742
4K32_1_A-B,0.611,1.0,0.759,0.782
4K4S_1_B-F-C-G-D-H,0.0,0.0,0.0,0.0
4K4T_1_B-C-D,0.643,1.0,0.783,0.802
4K4T_1_F-G-H,0.6,1.0,0.75,0.775
4K4W_1_B-C,0.75,1.0,0.857,0.866
4K4W_1_F-G,0.882,1.0,0.938,0.939
4K4X_1_B-C-D,0.625,1.0,0.769,0.791
4K4X_1_F-G-H,0.625,1.0,0.769,0.791
4K4X_1_J-K-L,0.667,1.0,0.8,0.816
4K4X_1_N-O-P,0.667,1.0,0.8,0.816
4K4Z_1_B-C-D,0.625,1.0,0.769,0.791
4K4Z_1_F-G-H,0.588,1.0,0.741,0.767
4K4Z_1_J-K-L,0.588,1.0,0.741,0.767
4K4Z_1_N-O-P,0.667,1.0,0.8,0.816
4K50_1_B,0.75,1.0,0.857,0.866
4K50_1_F,0.857,1.0,0.923,0.926
4K50_1_J,0.75,1.0,0.857,0.866
4K50_1_N,0.857,1.0,0.923,0.926
4KJI_1_C,0.833,1.0,0.909,0.913
4KJI_1_D,0.833,1.0,0.909,0.913
4KQ0_1_B-E,0.0,0.0,0.0,0.0
4KQY_1_A,0.552,0.97,0.703,0.731
4KR2_1_C,0.444,0.842,0.582,0.612
4KR3_1_C,0.471,0.8,0.593,0.614
4KR6_1_C,0.786,0.917,0.846,0.849
4KR6_1_D,0.909,0.909,0.909,0.909
4KR7_1_M,0.917,0.917,0.917,0.917
4KR7_1_X,0.647,0.846,0.733,0.74
4KR9_1_M,0.786,0.917,0.846,0.849
4KR9_1_X,0.688,0.846,0.759,0.763
4KYY_1_A-B,0.0,0.0,0.0,0.0
4KZ2_1_B-A-C,0.808,1.0,0.894,0.899
4KZD_1_R,0.364,1.0,0.533,0.603
4KZE_1_R,0.356,1.0,0.525,0.596
4KZZ_1_j,0.531,0.739,0.618,0.627
4L47_1_QV,0.441,0.789,0.566,0.59
4L47_1_RB,0.5,0.795,0.614,0.631
4L47_1_XV,0.441,0.789,0.566,0.59
4L47_1_YB,0.53,0.795,0.636,0.649
4L71_1_QV,0.441,0.789,0.566,0.59
4L71_1_RB,0.53,0.795,0.636,0.649
4L71_1_XV,0.441,0.789,0.566,0.59
4L71_1_YB,0.493,0.795,0.609,0.626
4L81_1_A,0.66,0.969,0.785,0.799
4L8H_1_R,1.0,1.0,1.0,1.0
4L8R_1_A,1.0,1.0,1.0,1.0
4L8R_1_D,1.0,1.0,1.0,1.0
4LCK_1_B,0.528,1.0,0.691,0.726
4LCK_1_C,0.571,0.933,0.709,0.73
4LCK_1_E,0.543,1.0,0.704,0.737
4LCK_1_F,0.583,0.933,0.718,0.738
4LEL_1_QV,0.441,0.789,0.566,0.59
4LEL_1_RB,0.522,0.795,0.631,0.645
4LEL_1_XV,0.441,0.789,0.566,0.59
4LEL_1_YB,0.507,0.795,0.619,0.635
4LFZ_1_QV,0.441,0.789,0.566,0.59
4LFZ_1_RB,0.466,0.773,0.581,0.6
4LFZ_1_XV,0.441,0.789,0.566,0.59
4LFZ_1_YB,0.479,0.795,0.598,0.618
4LG2_1_E-F,0.778,1.0,0.875,0.882
4LG2_1_I-J,0.833,1.0,0.909,0.913
4LGT_1_E,0.429,1.0,0.6,0.655
4LGT_1_F,0.375,1.0,0.545,0.612
4LNT_1_QV,0.455,0.789,0.577,0.599
4LNT_1_RB,0.515,0.795,0.625,0.64
4LNT_1_XV,0.469,0.789,0.588,0.608
4LNT_1_YB,0.522,0.795,0.631,0.645
4LSK_1_QV,0.441,0.789,0.566,0.59
4LSK_1_RB,0.522,0.795,0.631,0.645
4LSK_1_XV,0.441,0.789,0.566,0.59
4LSK_1_YB,0.515,0.795,0.625,0.64
4LT8_1_QV,0.455,0.789,0.577,0.599
4LT8_1_RB,0.5,0.795,0.614,0.631
4LT8_1_XV,0.469,0.789,0.588,0.608
4LT8_1_YB,0.53,0.795,0.636,0.649
4LVV_1_A,0.435,0.741,0.548,0.568
4LVW_1_A,0.435,0.741,0.548,0.568
4LVX_1_A,0.435,0.741,0.548,0.568
4LVY_1_A,0.435,0.741,0.548,0.568
4LVZ_1_A,0.444,0.741,0.556,0.574
4LW0_1_A,0.444,0.741,0.556,0.574
4LX5_1_A,0.553,1.0,0.712,0.743
4LX6_1_A,0.525,1.0,0.689,0.725
4M2Z_1_C,0.909,1.0,0.952,0.953
4M2Z_1_D,0.909,1.0,0.952,0.953
4M30_1_C,1.0,1.0,1.0,1.0
4M30_1_D,0.909,1.0,0.952,0.953
4M4O_1_B,0.5,0.882,0.638,0.664
4M6D_1_B,0.278,0.833,0.417,0.481
4M6D_1_D,0.368,0.7,0.483,0.508
4M6D_1_F,0.286,0.75,0.414,0.463
4M6D_1_H,0.333,0.7,0.452,0.483
4M6D_1_J,0.273,0.857,0.414,0.483
4M6D_1_L,0.261,0.667,0.375,0.417
4MCE_1_B-A,0.6,1.0,0.75,0.775
4MCE_1_D-C,0.6,1.0,0.75,0.775
4MCF_1_B-D-C-A,0.0,0.0,0.0,0.0
4MCF_1_F-E,0.6,1.0,0.75,0.775
4MCF_1_H-G,0.6,1.0,0.75,0.775
4MEG_1_B,0.547,0.906,0.682,0.704
4MEH_1_B,0.596,0.903,0.718,0.734
4MGM_1_A,0.533,0.8,0.64,0.653
4MGM_1_B,0.552,0.8,0.653,0.664
4MGN_1_A,0.282,0.55,0.373,0.394
4MGN_1_B,0.5,0.889,0.64,0.667
4MGN_1_C,0.282,0.55,0.373,0.394
4MGN_1_D,0.516,0.889,0.653,0.677
4MSB_1_A-B,0.8,1.0,0.889,0.894
4MSB_1_C-D,0.8,1.0,0.889,0.894
4MSB_1_E-F,0.8,1.0,0.889,0.894
4MSR_1_A-B,0.8,1.0,0.889,0.894
4N0T_1_B,0.364,1.0,0.533,0.603
4NFO_1_B-C,0.875,1.0,0.933,0.935
4NFP_1_B-C,0.714,0.909,0.8,0.806
4NFQ_1_B-C,0.714,0.909,0.8,0.806
4NGF_1_E-F,0.75,1.0,0.857,0.866
4NGF_1_G-H,0.8,1.0,0.889,0.894
4NIA_1_P-e,0.0,0.0,0.0,0.0
4NIA_1_R-g,0.0,0.0,0.0,0.0
4NIA_1_S-h,0.0,0.0,0.0,0.0
4NIA_1_T-i,0.0,0.0,0.0,0.0
4NIA_1_X-m,0.0,0.0,0.0,0.0
4NIA_1_Y-n,0.0,0.0,0.0,0.0
4NLF_1_A,0.545,0.857,0.667,0.684
4NMG_1_A,0.5,1.0,0.667,0.707
4NXH_1_A,0.091,0.2,0.125,0.135
4NYA_1_A,0.359,0.824,0.5,0.544
4NYA_1_B,0.368,0.824,0.509,0.551
4NYB_1_A,0.395,0.85,0.54,0.58
4NYC_1_A,0.395,0.85,0.54,0.58
4NYD_1_A,0.415,0.85,0.557,0.594
4NYG_1_A,0.567,0.895,0.694,0.712
4O26_1_E,0.167,0.235,0.195,0.198
4O26_1_F,0.167,0.235,0.195,0.198
4O41_1_B-A,0.75,1.0,0.857,0.866
4O41_1_C-D,0.75,1.0,0.857,0.866
4OJI_1_A,0.0,0.0,0.0,0.0
4OO8_1_B,0.484,0.75,0.588,0.602
4OO8_1_E,0.517,0.75,0.612,0.623
4OOG_1_D,1.0,1.0,1.0,1.0
4OQ8_1_B-C,0.0,0.0,0.0,0.0
4OQ9_1_P-e,0.0,0.0,0.0,0.0
4OQ9_1_R-g,0.0,0.0,0.0,0.0
4OQ9_1_S-h,0.0,0.0,0.0,0.0
4OQ9_1_T-i,0.0,0.0,0.0,0.0
4OQ9_1_X-m,0.0,0.0,0.0,0.0
4OQ9_1_Y-n,0.0,0.0,0.0,0.0
4OQU_1_A,0.444,0.833,0.58,0.609
4P20_1_A-B,0.579,1.0,0.733,0.761
4P3E_1_A,0.364,0.706,0.48,0.507
4P3S_1_B-A,0.0,0.0,0.0,0.0
4P3T_1_A-B,0.0,0.0,0.0,0.0
4P3U_1_B-A,0.0,0.0,0.0,0.0
4P3U_1_C-D,0.0,0.0,0.0,0.0
4P43_1_B-A,0.682,1.0,0.811,0.826
4P5J_1_A,0.514,0.792,0.623,0.638
4P6F_1_QV,0.429,0.789,0.556,0.582
4P6F_1_QW,0.421,0.593,0.492,0.5
4P6F_1_RB,0.522,0.795,0.631,0.645
4P6F_1_XV,0.455,0.789,0.577,0.599
4P6F_1_XW,0.438,0.519,0.475,0.476
4P6F_1_YB,0.515,0.795,0.625,0.64
4P70_1_QV,0.395,0.789,0.526,0.558
4P70_1_RB,0.466,0.791,0.586,0.607
4P70_1_XV,0.429,0.789,0.556,0.582
4P70_1_YB,0.493,0.795,0.609,0.626
4P8Z_1_A,0.307,0.62,0.411,0.436
4P95_1_A,0.303,0.652,0.414,0.445
4P97_1_A-B,0.182,0.286,0.222,0.228
4P97_1_C-D,0.167,0.286,0.211,0.218
4P9R_1_A,0.303,0.652,0.414,0.445
4PCJ_1_A,0.0,0.0,0.0,0.0
4PCO_1_A-B,0.7,1.0,0.824,0.837
4PCO_1_C-D,0.7,1.0,0.824,0.837
4PDB_1_I,0.542,1.0,0.703,0.736
4PDQ_1_A-B,0.65,1.0,0.788,0.806
4PHY_1_A-B,0.7,0.933,0.8,0.808
4PJO_1_1,0.667,0.857,0.75,0.756
4PJO_1_2,0.75,0.857,0.8,0.802
4PJO_1_3,0.75,1.0,0.857,0.866
4PJO_1_4,0.75,0.75,0.75,0.75
4PKD_1_V,0.684,0.813,0.743,0.746
4PLX_1_A,0.571,1.0,0.727,0.756
4PLX_1_B,0.583,0.955,0.724,0.746
4PLX_1_C,0.629,0.957,0.759,0.775
4PMI_1_A,0.611,1.0,0.759,0.782
4PQV_1_A,0.259,0.467,0.333,0.348
4PR6_1_B,0.256,0.455,0.328,0.341
4PRF_1_B,0.105,0.19,0.136,0.142
4PWD_1_E,0.0,0.0,0.0,0.0
4PWD_1_T,0.0,0.0,0.0,0.0
4QEI_1_C,0.457,0.8,0.582,0.605
4QG3_1_B,0.381,0.762,0.508,0.539
4QI2_1_E,0.625,0.714,0.667,0.668
4QI2_1_F,0.857,1.0,0.923,0.926
4QI2_1_G,0.833,0.833,0.833,0.833
4QI2_1_H,1.0,1.0,1.0,1.0
4QIK_1_C-D,0.8,1.0,0.889,0.894
4QIL_1_C,1.0,1.0,1.0,1.0
4QIL_1_D,1.0,1.0,1.0,1.0
4QJD_1_B,0.583,1.0,0.737,0.764
4QJD_1_D,0.583,1.0,0.737,0.764
4QJD_1_F,0.583,1.0,0.737,0.764
4QJD_1_H,0.636,1.0,0.778,0.798
4QJH_1_B,0.308,1.0,0.471,0.555
4QJH_1_D,0.333,1.0,0.5,0.577
4QJH_1_F,0.308,1.0,0.471,0.555
4QK8_1_A,0.375,0.568,0.452,0.461
4QK9_1_A,0.268,0.536,0.357,0.379
4QKA_1_A,0.236,0.382,0.292,0.301
4QLM_1_A,0.396,0.7,0.506,0.527
4QLN_1_A,0.246,0.438,0.315,0.328
4QOZ_1_A,1.0,1.0,1.0,1.0
4QOZ_1_D,1.0,1.0,1.0,1.0
4QPX_1_P-T,0.833,1.0,0.909,0.913
4QQB_1_P,0.0,0.0,0.0,0.0
4QVI_1_B,0.39,0.762,0.516,0.545
4QYZ_1_L,0.0,0.0,0.0,0.0
4R4P_1_A,0.537,0.733,0.62,0.627
4R4V_1_A,0.536,0.776,0.634,0.645
4RDX_1_C,0.486,0.85,0.618,0.643
4RGE_1_A,0.0,0.0,0.0,0.0
4RGE_1_B,0.0,0.0,0.0,0.0
4RGE_1_C,0.0,0.0,0.0,0.0
4RGF_1_A,0.0,0.0,0.0,0.0
4RGF_1_B,0.0,0.0,0.0,0.0
4RGF_1_C,0.0,0.0,0.0,0.0
4RMO_1_B,0.25,0.455,0.323,0.337
4RMO_1_D,0.25,0.455,0.323,0.337
4RMO_1_F,0.25,0.455,0.323,0.337
4RMO_1_H,0.25,0.455,0.323,0.337
4RMO_1_J,0.25,0.455,0.323,0.337
4RMO_1_L,0.25,0.455,0.323,0.337
4RMO_1_N,0.25,0.455,0.323,0.337
4RMO_1_P,0.238,0.455,0.313,0.329
4RQE_1_B,0.372,0.696,0.485,0.509
4RQE_1_D,0.429,0.714,0.536,0.553
4RQF_1_C,0.536,1.0,0.698,0.732
4RUM_1_A,0.625,0.862,0.725,0.734
4RWN_1_B-C,0.85,1.0,0.919,0.922
4RWO_1_B-C,0.895,1.0,0.944,0.946
4RWP_1_B-C,0.842,1.0,0.914,0.918
4RZD_1_A,0.444,1.0,0.615,0.667
4S3N_1_B-C,0.85,1.0,0.919,0.922
4TNA_1_A,0.391,0.5,0.439,0.442
4TRA_1_A,0.375,0.5,0.429,0.433
4TS0_1_Y-X,0.333,0.714,0.455,0.488
4TS2_1_Y-X,0.333,0.714,0.455,0.488
4TUA_1_QV,0.429,0.789,0.556,0.582
4TUA_1_RB,0.53,0.795,0.636,0.649
4TUA_1_XV,0.484,0.789,0.6,0.618
4TUA_1_YB,0.507,0.795,0.619,0.635
4TUB_1_QV,0.441,0.789,0.566,0.59
4TUB_1_RB,0.515,0.795,0.625,0.64
4TUB_1_XV,0.5,0.789,0.612,0.628
4TUB_1_YB,0.493,0.795,0.609,0.626
4TUC_1_QV,0.441,0.789,0.566,0.59
4TUC_1_RB,0.486,0.795,0.603,0.622
4TUC_1_XV,0.429,0.789,0.556,0.582
4TUC_1_YB,0.538,0.795,0.642,0.654
4TUD_1_QV,0.417,0.789,0.545,0.574
4TUD_1_RB,0.493,0.795,0.609,0.626
4TUD_1_XV,0.484,0.789,0.6,0.618
4TUD_1_YB,0.522,0.795,0.631,0.645
4TUE_1_QV,0.455,0.789,0.577,0.599
4TUE_1_RB,0.5,0.795,0.614,0.631
4TUE_1_XV,0.469,0.789,0.588,0.608
4TUE_1_YB,0.522,0.795,0.631,0.645
4TUW_1_C,1.0,1.0,1.0,1.0
4TUW_1_D,1.0,1.0,1.0,1.0
