,PPV,TPR,F1,INF-MCC
4QJD_1_B,0.0,0.0,0.0,0.0
4QJD_1_D,0.0,0.0,0.0,0.0
4QJD_1_F,0.0,0.0,0.0,0.0
4QJD_1_H,0.0,0.0,0.0,0.0
4QJH_1_B,0.308,0.667,0.421,0.453
4QJH_1_D,0.333,0.667,0.444,0.471
4QJH_1_F,0.308,0.8,0.444,0.496
4QK8_1_A,0.429,0.706,0.533,0.55
4QK9_1_A,0.179,0.294,0.222,0.229
4QKA_1_A,0.164,0.257,0.2,0.205
4QLM_1_A,0.491,0.897,0.634,0.663
4QLN_1_A,0.509,0.967,0.667,0.701
4QOZ_1_A,1.0,1.0,1.0,1.0
4QOZ_1_D,0.0,0.0,0.0,0.0
4QPX_1_P-T,0.833,1.0,0.909,0.913
4QQB_1_P,0.0,0.0,0.0,0.0
4QVI_1_B,0.317,0.619,0.419,0.443
4QYZ_1_L,0.0,0.0,0.0,0.0
4R4P_1_A,0.695,0.934,0.797,0.806
4R4V_1_A,0.69,0.951,0.8,0.81
4RDX_1_C,0.486,0.68,0.567,0.575
4RGE_1_A,0.0,0.0,0.0,0.0
4RGE_1_B,0.0,0.0,0.0,0.0
4RGE_1_C,0.0,0.0,0.0,0.0
4RGF_1_A,0.0,0.0,0.0,0.0
4RGF_1_B,0.0,0.0,0.0,0.0
4RGF_1_C,0.0,0.0,0.0,0.0
4RMO_1_B,0.0,0.0,0.0,0.0
4RMO_1_D,0.0,0.0,0.0,0.0
4RMO_1_F,0.0,0.0,0.0,0.0
4RMO_1_H,0.0,0.0,0.0,0.0
4RMO_1_J,0.0,0.0,0.0,0.0
4RMO_1_L,0.0,0.0,0.0,0.0
4RMO_1_N,0.0,0.0,0.0,0.0
4RMO_1_P,0.0,0.0,0.0,0.0
4RQE_1_B,0.558,0.857,0.676,0.692
4RQE_1_D,0.629,0.917,0.746,0.759
4RQF_1_C,0.536,0.882,0.667,0.688
4RUM_1_A,0.7,0.966,0.812,0.822
4RWN_1_B-C,0.85,1.0,0.919,0.922
4RWO_1_B-C,0.895,1.0,0.944,0.946
4RWP_1_B-C,0.895,1.0,0.944,0.946
4RZD_1_A,0.25,0.36,0.295,0.3
4S3N_1_B-C,0.85,1.0,0.919,0.922
4TNA_1_A,0.304,0.438,0.359,0.365
4TRA_1_A,0.292,0.438,0.35,0.357
4TS0_1_Y-X,0.333,0.536,0.411,0.423
4TS2_1_Y-X,0.333,0.536,0.411,0.423
4TUA_1_QV,0.571,1.0,0.727,0.756
4TUA_1_RB,0.47,0.721,0.569,0.582
4TUA_1_XV,0.645,1.0,0.784,0.803
4TUA_1_YB,0.449,0.721,0.554,0.569
4TUB_1_QV,0.588,1.0,0.741,0.767
4TUB_1_RB,0.456,0.721,0.559,0.573
4TUB_1_XV,0.667,1.0,0.8,0.816
4TUB_1_YB,0.437,0.721,0.544,0.561
4TUC_1_QV,0.588,1.0,0.741,0.767
4TUC_1_RB,0.431,0.721,0.539,0.557
4TUC_1_XV,0.571,1.0,0.727,0.756
4TUC_1_YB,0.477,0.721,0.574,0.586
4TUD_1_QV,0.556,1.0,0.714,0.745
4TUD_1_RB,0.437,0.721,0.544,0.561
4TUD_1_XV,0.645,1.0,0.784,0.803
4TUD_1_YB,0.463,0.721,0.564,0.578
4TUE_1_QV,0.606,1.0,0.755,0.778
4TUE_1_RB,0.443,0.721,0.549,0.565
4TUE_1_XV,0.625,1.0,0.769,0.791
4TUE_1_YB,0.463,0.721,0.564,0.578
4TUW_1_C,1.0,1.0,1.0,1.0
4TUW_1_D,1.0,1.0,1.0,1.0
4TUX_1_C,1.0,1.0,1.0,1.0
4TUX_1_D,1.0,1.0,1.0,1.0
4TV0_1_B,1.0,1.0,1.0,1.0
4TVX_1_L,0.625,1.0,0.769,0.791
4TVX_1_X,0.833,1.0,0.909,0.913
4TZP_1_B,0.469,0.75,0.577,0.593
4TZP_1_C,0.407,0.71,0.518,0.538
4TZP_1_E,0.543,0.864,0.667,0.685
4TZP_1_F,0.451,0.719,0.554,0.569
4TZV_1_B,0.5,0.864,0.633,0.657
4TZV_1_C,0.451,0.742,0.561,0.578
4TZW_1_B,0.514,0.864,0.644,0.666
4TZW_1_C,0.436,0.75,0.552,0.572
4TZX_1_X,0.553,1.0,0.712,0.743
4TZY_1_X,0.538,1.0,0.7,0.734
4TZZ_1_B,0.528,0.864,0.655,0.675
4TZZ_1_C,0.48,0.75,0.585,0.6
4TZZ_1_E,0.514,0.864,0.644,0.666
4TZZ_1_F,0.44,0.688,0.537,0.55
4TZZ_1_H,0.528,0.864,0.655,0.675
4TZZ_1_I,0.479,0.719,0.575,0.587
4TZZ_1_K,0.543,0.864,0.667,0.685
4TZZ_1_L,0.533,0.75,0.623,0.632
4U1U_1_BB,0.152,0.238,0.185,0.19
4U1U_1_DB,0.132,0.22,0.165,0.17
4U1V_1_BB,0.154,0.238,0.187,0.191
4U1V_1_DB,0.134,0.22,0.167,0.172
4U20_1_BB,0.152,0.238,0.185,0.19
4U20_1_DB,0.129,0.22,0.162,0.168
4U24_1_BB,0.147,0.238,0.182,0.187
4U24_1_DB,0.127,0.22,0.161,0.167
4U25_1_BB,0.145,0.238,0.18,0.186
4U25_1_DB,0.13,0.22,0.164,0.169
4U26_1_BB,0.149,0.238,0.183,0.189
4U26_1_DB,0.129,0.22,0.162,0.168
4U27_1_BB,0.145,0.238,0.18,0.186
4U27_1_DB,0.13,0.22,0.164,0.169
4U34_1_B-A,0.667,1.0,0.8,0.816
4U35_1_B-A,0.571,1.0,0.727,0.756
4U37_1_A-B,0.714,1.0,0.833,0.845
4U38_1_A-B,0.571,1.0,0.727,0.756
4U38_1_C-D,0.571,1.0,0.727,0.756
4U38_1_E-F,0.571,1.0,0.727,0.756
4U38_1_G-H,0.571,1.0,0.727,0.756
4U3L_1_A-B,0.6,1.0,0.75,0.775
4U3M_1_3,0.406,0.605,0.486,0.496
4U3M_1_7,0.413,0.605,0.491,0.5
4U3N_1_3,0.394,0.605,0.477,0.488
4U3N_1_7,0.4,0.605,0.481,0.492
4U3O_1_A-B,0.75,1.0,0.857,0.866
4U3P_1_A-B,0.667,1.0,0.8,0.816
4U3R_1_A-B,0.6,1.0,0.75,0.775
4U3U_1_3,0.394,0.605,0.477,0.488
4U3U_1_7,0.406,0.605,0.486,0.496
4U47_1_A-B,0.6,1.0,0.75,0.775
4U4N_1_3,0.413,0.605,0.491,0.5
4U4N_1_7,0.394,0.605,0.477,0.488
4U4O_1_3,0.406,0.605,0.486,0.496
4U4O_1_7,0.413,0.605,0.491,0.5
4U4Q_1_3,0.4,0.605,0.481,0.492
4U4Q_1_7,0.406,0.605,0.486,0.496
4U4R_1_3,0.4,0.605,0.481,0.492
4U4R_1_7,0.406,0.605,0.486,0.496
4U4U_1_3,0.394,0.605,0.477,0.488
4U4U_1_7,0.413,0.605,0.491,0.5
4U4Y_1_3,0.413,0.605,0.491,0.5
4U4Y_1_7,0.413,0.605,0.491,0.5
4U4Z_1_3,0.4,0.605,0.481,0.492
4U4Z_1_7,0.413,0.605,0.491,0.5
4U50_1_3,0.413,0.619,0.495,0.505
4U50_1_7,0.406,0.605,0.486,0.496
4U51_1_3,0.406,0.605,0.486,0.496
4U51_1_7,0.426,0.605,0.5,0.508
4U52_1_3,0.406,0.605,0.486,0.496
4U52_1_7,0.419,0.605,0.495,0.504
4U53_1_3,0.4,0.605,0.481,0.492
4U53_1_7,0.4,0.605,0.481,0.492
4U55_1_3,0.406,0.605,0.486,0.496
4U55_1_7,0.419,0.605,0.495,0.504
4U56_1_3,0.413,0.605,0.491,0.5
4U56_1_7,0.413,0.605,0.491,0.5
4U67_1_Y,0.533,0.914,0.674,0.698
4U6F_1_3,0.406,0.605,0.486,0.496
4U6F_1_7,0.413,0.605,0.491,0.5
4U78_1_A-B,0.6,1.0,0.75,0.775
4U7U_1_L,0.667,0.6,0.632,0.632
4U7U_1_X,0.6,0.6,0.6,0.6
4UG0_1_L7,0.515,0.895,0.654,0.679
4UG0_1_S6,0.364,0.571,0.444,0.456
4UJC_1_A4,0.492,0.744,0.592,0.605
4UJC_1_AA,0.667,1.0,0.8,0.816
4UJC_1_AC,0.491,0.714,0.582,0.592
4UJD_1_A4,0.492,0.744,0.592,0.605
4UJD_1_BA,0.667,1.0,0.8,0.816
4UJE_1_A4,0.492,0.744,0.592,0.605
4UJE_1_AV,0.611,0.957,0.746,0.765
4UJE_1_AW,0.733,1.0,0.846,0.856
4UN4_1_A,0.583,0.778,0.667,0.674
4UY8_1_B,0.138,0.22,0.17,0.174
4UYK_1_R,0.529,0.837,0.649,0.666
4V2S_1_Q,0.476,0.833,0.606,0.63
4V42_1_AB,0.318,0.467,0.378,0.385
4V42_1_AC,0.273,0.4,0.324,0.33
4V42_1_AD,0.516,0.842,0.64,0.659
4V49_1_AV,0.625,0.952,0.755,0.772
4V49_1_AW,0.656,1.0,0.792,0.81
4V49_1_B9,0.6,0.844,0.701,0.712
4V4A_1_B9,0.6,0.844,0.701,0.712
4V4B_1_B4,0.456,0.838,0.59,0.618
4V4H_1_BA,0.145,0.22,0.175,0.179
4V4H_1_DA,0.155,0.22,0.182,0.185
4V4I_1_0,0.636,1.0,0.778,0.798
4V4I_1_x,0.517,0.756,0.614,0.625
4V4I_1_z,0.214,0.25,0.231,0.231
4V4J_1_2,0.6,1.0,0.75,0.775
4V4J_1_x,0.525,0.756,0.62,0.63
4V4J_1_z,0.625,1.0,0.769,0.791
4V4N_1_A3,0.403,0.763,0.527,0.554
4V4N_1_B1,0.618,1.0,0.764,0.786
4V4P_1_AB,0.46,0.69,0.552,0.564
4V4P_1_BB,0.6,1.0,0.75,0.775
4V4P_1_BC,0.538,1.0,0.7,0.734
4V4Q_1_BA,0.148,0.22,0.176,0.18
4V4Q_1_DA,0.148,0.22,0.176,0.18
4V4R_1_AV,0.667,0.941,0.78,0.792
4V4R_1_AW,0.576,0.95,0.717,0.74
4V4R_1_BB,0.508,0.738,0.602,0.612
4V4S_1_AV,0.727,0.941,0.821,0.827
4V4S_1_AW,0.559,0.95,0.704,0.729
4V4S_1_BB,0.517,0.738,0.608,0.618
4V4T_1_AV,0.696,0.941,0.8,0.809
4V4T_1_AW,0.559,0.95,0.704,0.729
4V4T_1_BB,0.517,0.738,0.608,0.618
4V4V_1_AU,0.645,1.0,0.784,0.803
4V4V_1_AV,0.636,1.0,0.778,0.798
4V4V_1_AW,0.656,1.0,0.792,0.81
4V4V_1_B9,0.193,0.333,0.244,0.254
4V4W_1_AU,0.645,0.952,0.769,0.784
4V4W_1_AV,0.625,1.0,0.769,0.791
4V4W_1_AW,0.645,1.0,0.784,0.803
4V4W_1_B9,0.175,0.313,0.225,0.234
4V4X_1_AC,0.324,0.458,0.379,0.385
4V4X_1_AD,0.512,1.0,0.677,0.716
4V4X_1_BB,0.455,0.714,0.556,0.57
4V4Y_1_AB,0.647,1.0,0.786,0.804
4V4Y_1_AC,0.636,1.0,0.778,0.798
4V4Y_1_AD,0.611,1.0,0.759,0.782
4V4Y_1_BB,0.433,0.69,0.532,0.547
4V4Z_1_AC,0.314,0.458,0.373,0.38
4V4Z_1_AD,0.568,1.0,0.724,0.753
4V4Z_1_BB,0.468,0.69,0.558,0.568
4V50_1_AW,0.833,1.0,0.909,0.913
4V50_1_BA,0.138,0.22,0.17,0.174
4V50_1_CW,0.833,1.0,0.909,0.913
4V50_1_DA,0.138,0.22,0.17,0.174
4V51_1_AV,0.625,1.0,0.769,0.791
4V51_1_AW,0.579,1.0,0.733,0.761
4V51_1_BB,0.455,0.732,0.561,0.577
4V51_1_CV,0.606,1.0,0.755,0.778
4V51_1_CW,0.7,1.0,0.824,0.837
4V51_1_DB,0.441,0.732,0.55,0.568
4V52_1_BA,0.141,0.22,0.171,0.176
4V52_1_DA,0.143,0.22,0.173,0.177
4V53_1_BA,0.145,0.22,0.175,0.179
4V53_1_DA,0.143,0.22,0.173,0.177
4V54_1_BA,0.141,0.22,0.171,0.176
4V54_1_DA,0.141,0.22,0.171,0.176
4V55_1_BA,0.145,0.22,0.175,0.179
4V55_1_DA,0.148,0.22,0.176,0.18
4V56_1_BA,0.148,0.22,0.176,0.18
4V56_1_DA,0.148,0.22,0.176,0.18
4V57_1_BA,0.141,0.22,0.171,0.176
4V57_1_DA,0.138,0.22,0.17,0.174
4V5A_1_AV-AX,0.5,0.857,0.632,0.655
4V5A_1_AW,0.5,0.85,0.63,0.652
4V5A_1_BB,0.431,0.718,0.538,0.556
4V5A_1_CV-CX,0.444,0.8,0.571,0.596
4V5A_1_CW,0.5,1.0,0.667,0.707
4V5A_1_DB,0.433,0.725,0.542,0.56
4V5B_1_AA,0.119,0.195,0.148,0.153
4V5B_1_CA,0.138,0.22,0.17,0.174
4V5C_1_AV,0.571,1.0,0.727,0.756
4V5C_1_AW,0.583,0.955,0.724,0.746
4V5C_1_AY,0.421,0.762,0.542,0.566
4V5C_1_BB,0.417,0.732,0.531,0.552
4V5C_1_CV,0.588,1.0,0.741,0.767
4V5C_1_CW,0.553,0.913,0.689,0.71
4V5C_1_CY,0.385,0.682,0.492,0.512
4V5C_1_DB,0.423,0.732,0.536,0.556
4V5D_1_AV,0.595,1.0,0.746,0.771
4V5D_1_AW,0.583,0.955,0.724,0.746
4V5D_1_AY,0.5,0.826,0.623,0.643
4V5D_1_BB,0.441,0.714,0.545,0.561
4V5D_1_CV,0.564,1.0,0.721,0.751
4V5D_1_CW,0.583,1.0,0.737,0.764
4V5D_1_CY,0.541,0.909,0.678,0.701
4V5D_1_DB,0.435,0.714,0.541,0.557
4V5E_1_AV,0.647,1.0,0.786,0.804
4V5E_1_AW,0.485,0.8,0.604,0.623
4V5E_1_BB,0.455,0.714,0.556,0.57
4V5E_1_CV,0.629,1.0,0.772,0.793
4V5E_1_CW,0.6,0.955,0.737,0.757
4V5E_1_DB,0.462,0.714,0.561,0.574
4V5F_1_AV,0.588,1.0,0.741,0.767
4V5F_1_AW,0.528,0.95,0.679,0.708
4V5F_1_BB,0.448,0.714,0.55,0.566
4V5F_1_CV,0.69,1.0,0.816,0.83
4V5F_1_CW,0.571,1.0,0.727,0.756
4V5F_1_DB,0.448,0.714,0.55,0.566
4V5G_1_AV,0.564,0.957,0.71,0.735
4V5G_1_AW,0.541,0.87,0.667,0.686
4V5G_1_AY,0.654,0.81,0.723,0.728
4V5G_1_BB,0.406,0.634,0.495,0.508
4V5G_1_CV,0.55,0.957,0.698,0.725
4V5G_1_CW,0.568,0.913,0.7,0.72
4V5G_1_CY,0.63,0.81,0.708,0.714
4V5G_1_DB,0.397,0.61,0.481,0.492
4V5H_1_AV,0.268,0.458,0.338,0.351
4V5H_1_BA,0.087,0.158,0.112,0.117
4V5J_1_AV,0.611,1.0,0.759,0.782
4V5J_1_AW,0.359,0.7,0.475,0.501
4V5J_1_BB,0.462,0.714,0.561,0.574
4V5J_1_CV,0.595,1.0,0.746,0.771
4V5J_1_CW,0.432,0.727,0.542,0.561
4V5J_1_DB,0.462,0.714,0.561,0.574
4V5K_1_AV,0.594,0.95,0.731,0.751
4V5K_1_AW,0.323,0.526,0.4,0.412
4V5K_1_BB,0.408,0.707,0.518,0.537
4V5K_1_CV,0.588,1.0,0.741,0.767
4V5K_1_CW,0.382,0.765,0.51,0.541
4V5K_1_DB,0.414,0.707,0.523,0.541
4V5L_1_AV,0.667,1.0,0.8,0.816
4V5L_1_AW,0.541,0.909,0.678,0.701
4V5L_1_AY,0.194,0.273,0.226,0.23
4V5L_1_BB,0.409,0.643,0.5,0.513
4V5M_1_AV,0.625,1.0,0.769,0.791
4V5M_1_BB,0.433,0.69,0.532,0.547
4V5N_1_AV,0.625,1.0,0.769,0.791
4V5N_1_BB,0.433,0.69,0.532,0.547
4V5P_1_AV,0.647,1.0,0.786,0.804
4V5P_1_AW,0.409,0.818,0.545,0.579
4V5P_1_AY,0.214,0.261,0.235,0.236
4V5P_1_BB,0.469,0.714,0.566,0.579
4V5P_1_CV,0.667,1.0,0.8,0.816
4V5P_1_CW,0.409,0.818,0.545,0.579
4V5P_1_CY,0.214,0.261,0.235,0.236
4V5P_1_DB,0.476,0.714,0.571,0.583
4V5Q_1_AV,0.667,1.0,0.8,0.816
4V5Q_1_AW,0.567,0.895,0.694,0.712
4V5Q_1_AY,0.182,0.273,0.218,0.223
4V5Q_1_BB,0.469,0.732,0.571,0.586
4V5Q_1_CV,0.647,0.957,0.772,0.787
4V5Q_1_CW,0.472,0.773,0.586,0.604
4V5Q_1_CY,0.188,0.273,0.222,0.226
4V5Q_1_DB,0.462,0.732,0.566,0.581
4V5R_1_AV,0.647,1.0,0.786,0.804
4V5R_1_AW,0.564,1.0,0.721,0.751
4V5R_1_AY,0.222,0.261,0.24,0.241
4V5R_1_BB,0.469,0.732,0.571,0.586
4V5R_1_CV,0.647,1.0,0.786,0.804
4V5R_1_CW,0.564,1.0,0.721,0.751
4V5R_1_CY,0.222,0.261,0.24,0.241
4V5R_1_DB,0.476,0.732,0.577,0.59
4V5S_1_AV,0.579,1.0,0.733,0.761
4V5S_1_AW,0.472,0.81,0.596,0.618
4V5S_1_AY,0.2,0.273,0.231,0.234
4V5S_1_BB,0.462,0.732,0.566,0.581
4V5S_1_CV,0.667,1.0,0.8,0.816
4V5S_1_CW,0.514,0.826,0.633,0.651
4V5S_1_CY,0.207,0.273,0.235,0.238
4V5S_1_DB,0.455,0.732,0.561,0.577
4V5V_1_AK,0.0,0.0,0.0,0.0
4V5V_1_AM,0.0,0.0,0.0,0.0
4V5V_1_BR,0.0,0.0,0.0,0.0
4V5V_1_BX,0.0,0.0,0.0,0.0
4V5Y_1_BA,0.143,0.22,0.173,0.177
4V5Y_1_DA,0.143,0.22,0.173,0.177
4V61_1_BB,0.408,0.645,0.5,0.513
4V61_1_BC,0.571,0.833,0.678,0.69
4V63_1_AY,0.625,1.0,0.769,0.791
4V63_1_AZ,0.606,1.0,0.755,0.778
4V63_1_BB,0.469,0.714,0.566,0.579
4V63_1_CY,0.625,1.0,0.769,0.791
4V63_1_CZ,0.606,1.0,0.755,0.778
4V63_1_DB,0.469,0.714,0.566,0.579
4V64_1_BA,0.145,0.22,0.175,0.179
4V64_1_DA,0.143,0.22,0.173,0.177
4V65_1_AA,0.475,0.95,0.633,0.672
4V65_1_AE,0.526,0.952,0.678,0.708
4V65_1_AP,0.538,1.0,0.7,0.734
4V65_1_BA,0.145,0.225,0.176,0.181
4V66_1_AA,0.645,1.0,0.784,0.803
4V66_1_AE,0.588,0.952,0.727,0.748
4V66_1_AP,0.467,1.0,0.636,0.683
4V66_1_BA,0.158,0.225,0.186,0.188
4V67_1_AY,0.645,1.0,0.784,0.803
4V67_1_AZ,0.513,1.0,0.678,0.716
4V67_1_BB,0.469,0.714,0.566,0.579
4V67_1_CY,0.625,1.0,0.769,0.791
4V67_1_CZ,0.513,1.0,0.678,0.716
4V67_1_DB,0.469,0.732,0.571,0.586
4V68_1_AV,0.625,1.0,0.769,0.791
4V68_1_AW,0.579,1.0,0.733,0.761
4V68_1_AY,0.304,0.438,0.359,0.365
4V68_1_BB,0.455,0.732,0.561,0.577
4V69_1_AV,0.588,1.0,0.741,0.767
4V69_1_AW,0.553,1.0,0.712,0.743
4V69_1_AY,0.512,1.0,0.677,0.716
4V69_1_BA,0.123,0.22,0.158,0.165
4V6A_1_AW,0.606,1.0,0.755,0.778
4V6A_1_BB,0.448,0.714,0.55,0.566
4V6A_1_CW,0.625,1.0,0.769,0.791
4V6A_1_DB,0.423,0.714,0.531,0.549
4V6C_1_BB,0.141,0.22,0.171,0.176
4V6C_1_DB,0.132,0.22,0.165,0.17
4V6D_1_AV,0.714,1.0,0.833,0.845
4V6D_1_BB,0.148,0.22,0.176,0.18
4V6D_1_CV,0.714,1.0,0.833,0.845
4V6D_1_DB,0.143,0.22,0.173,0.177
4V6E_1_AX,1.0,1.0,1.0,1.0
4V6E_1_BB,0.141,0.22,0.171,0.176
4V6E_1_CV,1.0,1.0,1.0,1.0
4V6E_1_CX,1.0,1.0,1.0,1.0
4V6E_1_DB,0.138,0.22,0.17,0.174
4V6F_1_AB,0.448,0.698,0.545,0.559
4V6F_1_BB,0.677,1.0,0.808,0.823
4V6F_1_BC,0.647,1.0,0.786,0.804
4V6F_1_BD,0.71,1.0,0.83,0.842
4V6F_1_CB,0.611,1.0,0.759,0.782
4V6F_1_CC,0.667,1.0,0.8,0.816
4V6F_1_CD,0.667,1.0,0.8,0.816
4V6F_1_DB,0.456,0.721,0.559,0.573
4V6G_1_AC,0.645,1.0,0.784,0.803
4V6G_1_AD,0.556,1.0,0.714,0.745
4V6G_1_BB,0.459,0.7,0.554,0.567
4V6G_1_CB,0.156,0.263,0.196,0.203
4V6G_1_CC,0.645,1.0,0.784,0.803
4V6G_1_CD,0.513,1.0,0.678,0.716
4V6G_1_DB,0.443,0.721,0.549,0.565
4V6I_1_CB,0.297,0.5,0.373,0.386
4V6I_1_DC,0.467,0.651,0.544,0.551
4V6K_1_AA,0.137,0.238,0.174,0.181
4V6K_1_BB,0.194,0.261,0.222,0.225
4V6K_1_BE,0.222,0.261,0.24,0.241
4V6L_1_AB,0.167,0.261,0.203,0.209
4V6L_1_AE,0.2,0.261,0.226,0.228
4V6L_1_BA,0.133,0.238,0.171,0.178
4V6M_1_AV,0.262,0.458,0.333,0.346
4V6M_1_B7,0.143,0.238,0.179,0.184
4V6N_1_AA,0.145,0.238,0.18,0.186
4V6N_1_BB,0.171,0.261,0.207,0.211
4V6N_1_BD,0.343,0.522,0.414,0.423
4V6O_1_AB,0.182,0.261,0.214,0.218
4V6O_1_AD,0.387,0.545,0.453,0.46
4V6O_1_BA,0.145,0.238,0.18,0.186
4V6P_1_AB,0.188,0.261,0.218,0.221
4V6P_1_AD,0.387,0.545,0.453,0.46
4V6P_1_BA,0.145,0.238,0.18,0.186
4V6Q_1_AB,0.158,0.261,0.197,0.203
4V6Q_1_AD,0.387,0.522,0.444,0.449
4V6Q_1_BA,0.141,0.238,0.177,0.183
4V6R_1_AB,0.171,0.261,0.207,0.211
4V6R_1_AD,0.364,0.522,0.429,0.436
4V6R_1_BA,0.145,0.238,0.18,0.186
4V6S_1_AA,0.143,0.238,0.179,0.184
4V6S_1_BC,0.344,0.478,0.4,0.405
4V6T_1_AX,0.541,1.0,0.702,0.735
4V6T_1_BB,0.147,0.238,0.182,0.187
4V6U_1_A0,0.361,0.542,0.433,0.442
4V6U_1_A1,0.618,1.0,0.764,0.786
4V6U_1_B3,0.408,0.744,0.527,0.551
4V6V_1_A3,0.393,0.5,0.44,0.443
4V6V_1_Ba,0.147,0.238,0.182,0.187
4V6W_1_A7,0.422,0.675,0.519,0.534
4V6W_1_BC,0.289,0.44,0.349,0.357
4V6X_1_A7,0.507,0.897,0.648,0.675
4V6X_1_BC,0.308,0.522,0.387,0.401
4V6Y_1_A1,0.2,0.261,0.226,0.228
4V6Y_1_A3,0.379,0.524,0.44,0.446
4V6Y_1_BB,0.153,0.22,0.18,0.183
4V6Z_1_A1,0.214,0.261,0.235,0.236
4V6Z_1_A3,0.407,0.55,0.468,0.473
4V6Z_1_BB,0.15,0.22,0.178,0.181
4V70_1_A1,0.2,0.261,0.226,0.228
4V70_1_A3,0.407,0.524,0.458,0.462
4V70_1_BB,0.15,0.22,0.178,0.181
4V71_1_A1,0.207,0.286,0.24,0.243
4V71_1_A3,0.393,0.55,0.458,0.465
4V71_1_BB,0.143,0.22,0.173,0.177
4V72_1_A1,0.207,0.261,0.231,0.232
4V72_1_A3,0.393,0.524,0.449,0.454
4V72_1_BB,0.155,0.22,0.182,0.185
4V73_1_A1,0.2,0.261,0.226,0.228
4V73_1_A3,0.367,0.524,0.431,0.438
4V73_1_BB,0.138,0.22,0.17,0.174
4V74_1_A1,0.194,0.261,0.222,0.225
4V74_1_A3,0.407,0.524,0.458,0.462
4V74_1_BB,0.153,0.22,0.18,0.183
4V75_1_A1,0.2,0.261,0.226,0.228
4V75_1_A3,0.333,0.476,0.392,0.398
4V75_1_BB,0.158,0.22,0.184,0.186
4V76_1_A1,0.176,0.261,0.211,0.215
4V76_1_A3,0.375,0.474,0.419,0.421
4V76_1_BB,0.155,0.22,0.182,0.185
4V77_1_A1,0.2,0.273,0.231,0.234
4V77_1_A3,0.385,0.476,0.426,0.428
4V77_1_BB,0.143,0.22,0.173,0.177
4V78_1_A1,0.194,0.261,0.222,0.225
4V78_1_A3,0.367,0.524,0.431,0.438
4V78_1_BB,0.153,0.22,0.18,0.183
4V79_1_A1,0.194,0.273,0.226,0.23
4V79_1_A3,0.357,0.455,0.4,0.403
4V79_1_BB,0.138,0.22,0.17,0.174
4V7A_1_A1,0.188,0.261,0.218,0.221
4V7A_1_BB,0.145,0.22,0.175,0.179
4V7B_1_AV,0.588,1.0,0.741,0.767
4V7B_1_AW,0.273,0.45,0.34,0.35
4V7B_1_BB,0.138,0.22,0.17,0.174
4V7C_1_AV,0.525,0.955,0.677,0.708
4V7C_1_AW,0.647,1.0,0.786,0.804
4V7C_1_BB,0.149,0.238,0.183,0.189
4V7D_1_AB,0.147,0.238,0.182,0.187
4V7D_1_BV,0.576,0.95,0.717,0.74
4V7D_1_BW,0.611,1.0,0.759,0.782
4V7E_1_Ab,0.394,0.684,0.5,0.519
4V7E_1_Ae,0.283,0.565,0.377,0.4
4V7H_1_A7,0.259,0.412,0.318,0.327
4V7H_1_B3,0.375,0.563,0.45,0.459
4V7I_1_A7,0.122,0.244,0.163,0.172
4V7J_1_AB,0.435,0.714,0.541,0.557
4V7J_1_Av,0.667,1.0,0.8,0.816
4V7J_1_Aw,0.528,1.0,0.691,0.726
4V7J_1_BB,0.429,0.714,0.536,0.553
4V7J_1_Bv,0.667,1.0,0.8,0.816
4V7J_1_Bw,0.514,0.9,0.655,0.68
4V7K_1_AB,0.441,0.732,0.55,0.568
4V7K_1_Av,0.645,1.0,0.784,0.803
4V7K_1_Aw,0.422,0.95,0.585,0.633
4V7K_1_BB,0.435,0.732,0.545,0.564
4V7K_1_Bv,0.645,1.0,0.784,0.803
4V7K_1_Bw,0.528,1.0,0.691,0.726
4V7L_1_AW,0.571,1.0,0.727,0.756
4V7L_1_AX,0.571,1.0,0.727,0.756
4V7L_1_AY,0.457,0.889,0.604,0.637
4V7L_1_BB,0.448,0.75,0.561,0.58
4V7L_1_CW,0.541,1.0,0.702,0.735
4V7L_1_CX,0.556,1.0,0.714,0.745
4V7L_1_CY,0.563,0.947,0.706,0.73
4V7L_1_DB,0.439,0.744,0.552,0.572
4V7M_1_AW,0.545,0.947,0.692,0.719
4V7M_1_AX,0.625,1.0,0.769,0.791
4V7M_1_AY,0.581,0.947,0.72,0.742
4V7M_1_BB,0.448,0.714,0.55,0.566
4V7M_1_CW,0.594,1.0,0.745,0.771
4V7M_1_CX,0.588,1.0,0.741,0.767
4V7M_1_CY,0.514,1.0,0.679,0.717
4V7M_1_DB,0.353,0.615,0.449,0.466
4V7P_1_AW,0.69,1.0,0.816,0.83
4V7P_1_BB,0.435,0.714,0.541,0.557
4V7P_1_CB,0.435,0.714,0.541,0.557
4V7P_1_DW,0.69,1.0,0.816,0.83
4V7R_1_B2,0.411,0.535,0.465,0.469
4V7R_1_D2,0.397,0.548,0.46,0.466
4V7S_1_BB,0.134,0.22,0.167,0.172
4V7S_1_DB,0.129,0.22,0.162,0.168
4V7T_1_BB,0.136,0.22,0.168,0.173
4V7T_1_DB,0.132,0.22,0.165,0.17
4V7U_1_BB,0.143,0.22,0.173,0.177
4V7U_1_DB,0.143,0.22,0.173,0.177
4V7V_1_BB,0.136,0.22,0.168,0.173
4V7V_1_DB,0.132,0.22,0.165,0.17
4V7W_1_BB,0.435,0.714,0.541,0.557
4V7W_1_DB,0.441,0.714,0.545,0.561
