,PPV,TPR,F1,INF-MCC
4IQS_1_A-B,0.429,1.0,0.6,0.655
4IQS_1_C-D,0.429,1.0,0.6,0.655
4IQX_1_B-C,0.5,1.0,0.667,0.707
4J50_1_A-B,0.765,1.0,0.867,0.874
4JAB_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_A-B,0.0,0.0,0.0,0.0
4JAH_1_C-D,0.0,0.0,0.0,0.0
4JAH_1_E-F,0.0,0.0,0.0,0.0
4JF2_1_A,0.528,0.95,0.679,0.708
4JNX_1_B-G,0.0,0.0,0.0,0.0
4JRC_1_A,0.5,0.875,0.636,0.661
4JRC_1_B,0.483,0.875,0.622,0.65
4JRT_1_A-B,0.833,1.0,0.909,0.913
4JXX_1_B,0.533,0.889,0.667,0.689
4JXZ_1_B,0.516,0.889,0.653,0.677
4JYZ_1_B,0.692,1.0,0.818,0.832
4K27_1_U,0.538,1.0,0.7,0.734
4K31_1_B-C,0.55,1.0,0.71,0.742
4K32_1_A-B,0.611,1.0,0.759,0.782
4K4S_1_B-F-C-G-D-H,0.219,0.292,0.25,0.253
4K4T_1_B-C-D,0.714,0.833,0.769,0.772
4K4T_1_F-G-H,0.667,0.833,0.741,0.745
4K4W_1_B-C,0.813,1.0,0.897,0.901
4K4W_1_F-G,0.882,1.0,0.938,0.939
4K4X_1_B-C-D,0.688,0.917,0.786,0.794
4K4X_1_F-G-H,0.688,0.917,0.786,0.794
4K4X_1_J-K-L,0.733,0.917,0.815,0.82
4K4X_1_N-O-P,0.733,0.917,0.815,0.82
4K4Z_1_B-C-D,0.688,0.917,0.786,0.794
4K4Z_1_F-G-H,0.647,0.846,0.733,0.74
4K4Z_1_J-K-L,0.765,1.0,0.867,0.874
4K4Z_1_N-O-P,0.733,0.917,0.815,0.82
4K50_1_B,0.75,1.0,0.857,0.866
4K50_1_F,0.857,1.0,0.923,0.926
4K50_1_J,0.75,1.0,0.857,0.866
4K50_1_N,0.857,1.0,0.923,0.926
4KJI_1_C,0.833,1.0,0.909,0.913
4KJI_1_D,0.833,1.0,0.909,0.913
4KQ0_1_B-E,0.0,0.0,0.0,0.0
4KQY_1_A,0.552,1.0,0.711,0.743
4KR2_1_C,0.472,0.81,0.596,0.618
4KR3_1_C,0.5,0.81,0.618,0.636
4KR6_1_C,0.786,0.917,0.846,0.849
4KR6_1_D,0.909,0.909,0.909,0.909
4KR7_1_M,0.917,0.917,0.917,0.917
4KR7_1_X,0.647,0.917,0.759,0.77
4KR9_1_M,0.786,0.917,0.846,0.849
4KR9_1_X,0.688,0.917,0.786,0.794
4KYY_1_A-B,0.0,0.0,0.0,0.0
4KZ2_1_B-A-C,0.808,1.0,0.894,0.899
4KZD_1_R,0.364,0.64,0.464,0.482
4KZE_1_R,0.356,0.64,0.457,0.477
4KZZ_1_j,0.594,0.95,0.731,0.751
4L47_1_QV,0.588,1.0,0.741,0.767
4L47_1_RB,0.386,0.794,0.519,0.553
4L47_1_XV,0.588,1.0,0.741,0.767
4L47_1_YB,0.409,0.794,0.54,0.57
4L71_1_QV,0.588,1.0,0.741,0.767
4L71_1_RB,0.409,0.794,0.54,0.57
4L71_1_XV,0.588,1.0,0.741,0.767
4L71_1_YB,0.38,0.794,0.514,0.55
4L81_1_A,0.447,0.808,0.575,0.601
4L8H_1_R,1.0,1.0,1.0,1.0
4L8R_1_A,1.0,1.0,1.0,1.0
4L8R_1_D,0.667,1.0,0.8,0.816
4LCK_1_B,0.583,1.0,0.737,0.764
4LCK_1_C,0.49,0.857,0.623,0.648
4LCK_1_E,0.6,1.0,0.75,0.775
4LCK_1_F,0.5,0.857,0.632,0.655
4LEL_1_QV,0.588,1.0,0.741,0.767
4LEL_1_RB,0.403,0.794,0.535,0.566
4LEL_1_XV,0.588,1.0,0.741,0.767
4LEL_1_YB,0.391,0.794,0.524,0.557
4LFZ_1_QV,0.588,1.0,0.741,0.767
4LFZ_1_RB,0.356,0.765,0.486,0.522
4LFZ_1_XV,0.588,1.0,0.741,0.767
4LFZ_1_YB,0.37,0.794,0.505,0.542
4LG2_1_E-F,0.778,1.0,0.875,0.882
4LG2_1_I-J,0.833,1.0,0.909,0.913
4LGT_1_E,0.714,1.0,0.833,0.845
4LGT_1_F,0.625,1.0,0.769,0.791
4LNT_1_QV,0.606,1.0,0.755,0.778
4LNT_1_RB,0.397,0.794,0.529,0.562
4LNT_1_XV,0.625,1.0,0.769,0.791
4LNT_1_YB,0.403,0.794,0.535,0.566
4LSK_1_QV,0.588,1.0,0.741,0.767
4LSK_1_RB,0.403,0.794,0.535,0.566
4LSK_1_XV,0.588,1.0,0.741,0.767
4LSK_1_YB,0.397,0.794,0.529,0.562
4LT8_1_QV,0.606,1.0,0.755,0.778
4LT8_1_RB,0.386,0.794,0.519,0.553
4LT8_1_XV,0.625,1.0,0.769,0.791
4LT8_1_YB,0.409,0.794,0.54,0.57
4LVV_1_A,0.478,0.88,0.62,0.649
4LVW_1_A,0.478,0.88,0.62,0.649
4LVX_1_A,0.478,0.88,0.62,0.649
4LVY_1_A,0.478,0.88,0.62,0.649
4LVZ_1_A,0.489,0.88,0.629,0.656
4LW0_1_A,0.489,0.88,0.629,0.656
4LX5_1_A,0.553,1.0,0.712,0.743
4LX6_1_A,0.525,1.0,0.689,0.725
4M2Z_1_C,0.909,1.0,0.952,0.953
4M2Z_1_D,0.909,1.0,0.952,0.953
4M30_1_C,1.0,1.0,1.0,1.0
4M30_1_D,0.909,1.0,0.952,0.953
4M4O_1_B,0.4,0.8,0.533,0.566
4M6D_1_B,0.389,1.0,0.56,0.624
4M6D_1_D,0.421,1.0,0.593,0.649
4M6D_1_F,0.333,0.875,0.483,0.54
4M6D_1_H,0.381,1.0,0.552,0.617
4M6D_1_J,0.318,1.0,0.483,0.564
4M6D_1_L,0.435,1.0,0.606,0.659
4MCE_1_B-A,0.6,1.0,0.75,0.775
4MCE_1_D-C,0.6,0.75,0.667,0.671
4MCF_1_B-D-C-A,0.0,0.0,0.0,0.0
4MCF_1_F-E,0.6,1.0,0.75,0.775
4MCF_1_H-G,0.6,1.0,0.75,0.775
4MEG_1_B,0.453,0.8,0.578,0.602
4MEH_1_B,0.489,0.821,0.613,0.634
4MGM_1_A,0.367,0.688,0.478,0.502
4MGM_1_B,0.379,0.688,0.489,0.511
4MGN_1_A,0.462,0.9,0.61,0.645
4MGN_1_B,0.625,1.0,0.769,0.791
4MGN_1_C,0.462,0.9,0.61,0.645
4MGN_1_D,0.645,1.0,0.784,0.803
4MSB_1_A-B,0.8,1.0,0.889,0.894
4MSB_1_C-D,0.8,1.0,0.889,0.894
4MSB_1_E-F,0.8,1.0,0.889,0.894
4MSR_1_A-B,0.8,1.0,0.889,0.894
4N0T_1_B,0.455,1.0,0.625,0.674
4NFO_1_B-C,0.875,1.0,0.933,0.935
4NFP_1_B-C,0.571,0.8,0.667,0.676
4NFQ_1_B-C,0.571,0.8,0.667,0.676
4NGF_1_E-F,0.75,1.0,0.857,0.866
4NGF_1_G-H,0.8,1.0,0.889,0.894
4NIA_1_P-e,0.0,0.0,0.0,0.0
4NIA_1_R-g,0.0,0.0,0.0,0.0
4NIA_1_S-h,0.0,0.0,0.0,0.0
4NIA_1_T-i,0.0,0.0,0.0,0.0
4NIA_1_X-m,0.0,0.0,0.0,0.0
4NIA_1_Y-n,0.0,0.0,0.0,0.0
4NLF_1_A,0.636,0.875,0.737,0.746
4NMG_1_A,0.6,1.0,0.75,0.775
4NXH_1_A,0.273,0.6,0.375,0.405
4NYA_1_A,0.359,0.824,0.5,0.544
4NYA_1_B,0.368,0.824,0.509,0.551
4NYB_1_A,0.372,0.762,0.5,0.532
4NYC_1_A,0.372,0.762,0.5,0.532
4NYD_1_A,0.39,0.762,0.516,0.545
4NYG_1_A,0.433,0.813,0.565,0.593
4O26_1_E,0.375,0.818,0.514,0.554
4O26_1_F,0.375,0.818,0.514,0.554
4O41_1_B-A,0.875,1.0,0.933,0.935
4O41_1_C-D,0.75,1.0,0.857,0.866
4OJI_1_A,0.0,0.0,0.0,0.0
4OO8_1_B,0.645,0.833,0.727,0.733
4OO8_1_E,0.69,0.833,0.755,0.758
4OOG_1_D,1.0,1.0,1.0,1.0
4OQ8_1_B-C,0.0,0.0,0.0,0.0
4OQ9_1_P-e,0.0,0.0,0.0,0.0
4OQ9_1_R-g,0.0,0.0,0.0,0.0
4OQ9_1_S-h,0.0,0.0,0.0,0.0
4OQ9_1_T-i,0.0,0.0,0.0,0.0
4OQ9_1_X-m,0.0,0.0,0.0,0.0
4OQ9_1_Y-n,0.0,0.0,0.0,0.0
4OQU_1_A,0.467,0.75,0.575,0.592
4P20_1_A-B,0.579,1.0,0.733,0.761
4P3E_1_A,0.394,0.788,0.525,0.557
4P3S_1_B-A,0.0,0.0,0.0,0.0
4P3T_1_A-B,0.0,0.0,0.0,0.0
4P3U_1_B-A,0.0,0.0,0.0,0.0
4P3U_1_C-D,0.0,0.0,0.0,0.0
4P43_1_B-A,0.727,1.0,0.842,0.853
4P5J_1_A,0.432,0.727,0.542,0.561
4P6F_1_QV,0.571,1.0,0.727,0.756
4P6F_1_QW,0.368,0.778,0.5,0.535
4P6F_1_RB,0.403,0.794,0.535,0.566
4P6F_1_XV,0.606,1.0,0.755,0.778
4P6F_1_XW,0.406,0.722,0.52,0.542
4P6F_1_YB,0.397,0.794,0.529,0.562
4P70_1_QV,0.526,1.0,0.69,0.725
4P70_1_RB,0.356,0.788,0.491,0.53
4P70_1_XV,0.571,1.0,0.727,0.756
4P70_1_YB,0.38,0.794,0.514,0.55
4P8Z_1_A,0.277,0.622,0.384,0.415
4P95_1_A,0.273,0.628,0.38,0.414
4P97_1_A-B,0.0,0.0,0.0,0.0
4P97_1_C-D,0.0,0.0,0.0,0.0
4P9R_1_A,0.273,0.628,0.38,0.414
4PCJ_1_A,0.471,0.889,0.615,0.647
4PCO_1_A-B,0.7,1.0,0.824,0.837
4PCO_1_C-D,0.7,1.0,0.824,0.837
4PDB_1_I,0.542,1.0,0.703,0.736
4PDQ_1_A-B,0.6,1.0,0.75,0.775
4PHY_1_A-B,0.65,1.0,0.788,0.806
4PJO_1_1,0.556,1.0,0.714,0.745
4PJO_1_2,0.625,1.0,0.769,0.791
4PJO_1_3,0.625,1.0,0.769,0.791
4PJO_1_4,0.625,1.0,0.769,0.791
4PKD_1_V,0.0,0.0,0.0,0.0
4PLX_1_A,0.514,0.857,0.643,0.664
4PLX_1_B,0.5,1.0,0.667,0.707
4PLX_1_C,0.514,1.0,0.679,0.717
4PMI_1_A,0.667,1.0,0.8,0.816
4PQV_1_A,0.185,0.313,0.233,0.241
4PR6_1_B,0.179,0.368,0.241,0.257
4PRF_1_B,0.184,0.35,0.241,0.254
4PWD_1_E,0.0,0.0,0.0,0.0
4PWD_1_T,0.0,0.0,0.0,0.0
4QEI_1_C,0.486,0.81,0.607,0.627
4QG3_1_B,0.333,0.667,0.444,0.471
4QI2_1_E,0.0,0.0,0.0,0.0
4QI2_1_F,0.0,0.0,0.0,0.0
4QI2_1_G,0.0,0.0,0.0,0.0
4QI2_1_H,0.0,0.0,0.0,0.0
4QIK_1_C-D,0.8,0.857,0.828,0.828
4QIL_1_C,0.833,1.0,0.909,0.913
4QIL_1_D,0.833,1.0,0.909,0.913
4QJD_1_B,0.25,0.6,0.353,0.387
4QJD_1_D,0.25,0.6,0.353,0.387
4QJD_1_F,0.25,0.6,0.353,0.387
4QJD_1_H,0.273,0.6,0.375,0.405
4QJH_1_B,0.231,0.6,0.333,0.372
4QJH_1_D,0.25,0.6,0.353,0.387
4QJH_1_F,0.231,0.6,0.333,0.372
4QK8_1_A,0.411,0.821,0.548,0.581
4QK9_1_A,0.268,0.469,0.341,0.354
4QKA_1_A,0.4,0.815,0.537,0.571
4QLM_1_A,0.358,1.0,0.528,0.599
4QLN_1_A,0.246,0.483,0.326,0.344
4QOZ_1_A,1.0,1.0,1.0,1.0
4QOZ_1_D,0.0,0.0,0.0,0.0
4QPX_1_P-T,0.833,1.0,0.909,0.913
4QQB_1_P,0.0,0.0,0.0,0.0
4QVI_1_B,0.341,0.667,0.452,0.477
4QYZ_1_L,0.0,0.0,0.0,0.0
4R4P_1_A,0.537,0.846,0.657,0.674
4R4V_1_A,0.536,0.865,0.662,0.681
4RDX_1_C,0.6,0.955,0.737,0.757
4RGE_1_A,0.0,0.0,0.0,0.0
4RGE_1_B,0.0,0.0,0.0,0.0
4RGE_1_C,0.0,0.0,0.0,0.0
4RGF_1_A,0.0,0.0,0.0,0.0
4RGF_1_B,0.0,0.0,0.0,0.0
4RGF_1_C,0.0,0.0,0.0,0.0
4RMO_1_B,0.0,0.0,0.0,0.0
4RMO_1_D,0.0,0.0,0.0,0.0
4RMO_1_F,0.0,0.0,0.0,0.0
4RMO_1_H,0.0,0.0,0.0,0.0
4RMO_1_J,0.0,0.0,0.0,0.0
4RMO_1_L,0.0,0.0,0.0,0.0
4RMO_1_N,0.0,0.0,0.0,0.0
4RMO_1_P,0.0,0.0,0.0,0.0
4RQE_1_B,0.442,0.792,0.567,0.591
4RQE_1_D,0.571,0.952,0.714,0.738
4RQF_1_C,0.536,0.882,0.667,0.688
4RUM_1_A,0.7,1.0,0.824,0.837
4RWN_1_B-C,0.85,1.0,0.919,0.922
4RWO_1_B-C,0.895,1.0,0.944,0.946
4RWP_1_B-C,0.842,1.0,0.914,0.918
4RZD_1_A,0.472,0.739,0.576,0.591
4S3N_1_B-C,0.85,1.0,0.919,0.922
4TNA_1_A,0.304,0.5,0.378,0.39
4TRA_1_A,0.292,0.5,0.368,0.382
4TS0_1_Y-X,0.333,0.682,0.448,0.477
4TS2_1_Y-X,0.333,0.682,0.448,0.477
4TUA_1_QV,0.571,1.0,0.727,0.756
4TUA_1_RB,0.409,0.794,0.54,0.57
4TUA_1_XV,0.645,1.0,0.784,0.803
4TUA_1_YB,0.391,0.794,0.524,0.557
4TUB_1_QV,0.588,1.0,0.741,0.767
4TUB_1_RB,0.397,0.794,0.529,0.562
4TUB_1_XV,0.667,1.0,0.8,0.816
4TUB_1_YB,0.38,0.794,0.514,0.55
4TUC_1_QV,0.588,1.0,0.741,0.767
4TUC_1_RB,0.375,0.794,0.509,0.546
4TUC_1_XV,0.571,1.0,0.727,0.756
4TUC_1_YB,0.415,0.794,0.545,0.574
4TUD_1_QV,0.556,1.0,0.714,0.745
4TUD_1_RB,0.38,0.794,0.514,0.55
4TUD_1_XV,0.645,1.0,0.784,0.803
4TUD_1_YB,0.403,0.794,0.535,0.566
4TUE_1_QV,0.606,1.0,0.755,0.778
4TUE_1_RB,0.386,0.794,0.519,0.553
4TUE_1_XV,0.625,1.0,0.769,0.791
4TUE_1_YB,0.403,0.794,0.535,0.566
4TUW_1_C,1.0,1.0,1.0,1.0
4TUW_1_D,1.0,1.0,1.0,1.0
4TUX_1_C,1.0,1.0,1.0,1.0
4TUX_1_D,1.0,1.0,1.0,1.0
4TV0_1_B,1.0,1.0,1.0,1.0
4TVX_1_L,0.625,1.0,0.769,0.791
4TVX_1_X,0.833,1.0,0.909,0.913
4TZP_1_B,0.438,0.737,0.549,0.568
4TZP_1_C,0.407,0.815,0.543,0.576
4TZP_1_E,0.6,1.0,0.75,0.775
4TZP_1_F,0.451,0.821,0.582,0.609
4TZV_1_B,0.553,1.0,0.712,0.743
4TZV_1_C,0.451,0.852,0.59,0.62
4TZW_1_B,0.568,1.0,0.724,0.753
4TZW_1_C,0.436,0.857,0.578,0.612
4TZX_1_X,0.553,1.0,0.712,0.743
4TZY_1_X,0.538,1.0,0.7,0.734
4TZZ_1_B,0.583,1.0,0.737,0.764
4TZZ_1_C,0.48,0.857,0.615,0.641
4TZZ_1_E,0.568,1.0,0.724,0.753
4TZZ_1_F,0.44,0.786,0.564,0.588
4TZZ_1_H,0.583,1.0,0.737,0.764
4TZZ_1_I,0.479,0.821,0.605,0.627
4TZZ_1_K,0.6,1.0,0.75,0.775
4TZZ_1_L,0.511,0.852,0.639,0.66
4U1U_1_BB,0.152,0.323,0.206,0.221
4U1U_1_DB,0.132,0.3,0.184,0.199
4U1V_1_BB,0.154,0.333,0.211,0.226
4U1V_1_DB,0.134,0.3,0.186,0.201
4U20_1_BB,0.152,0.333,0.208,0.225
4U20_1_DB,0.129,0.3,0.18,0.196
4U24_1_BB,0.147,0.323,0.202,0.218
4U24_1_DB,0.127,0.3,0.178,0.195
4U25_1_BB,0.145,0.323,0.2,0.216
4U25_1_DB,0.13,0.3,0.182,0.198
4U26_1_BB,0.149,0.333,0.206,0.223
4U26_1_DB,0.129,0.3,0.18,0.196
4U27_1_BB,0.145,0.333,0.202,0.22
4U27_1_DB,0.13,0.3,0.182,0.198
4U34_1_B-A,0.667,1.0,0.8,0.816
4U35_1_B-A,0.429,1.0,0.6,0.655
4U37_1_A-B,0.714,1.0,0.833,0.845
4U38_1_A-B,0.571,1.0,0.727,0.756
4U38_1_C-D,0.571,1.0,0.727,0.756
4U38_1_E-F,0.571,1.0,0.727,0.756
4U38_1_G-H,0.571,1.0,0.727,0.756
4U3L_1_A-B,0.6,1.0,0.75,0.775
4U3M_1_3,0.422,0.794,0.551,0.579
4U3M_1_7,0.429,0.794,0.557,0.583
4U3N_1_3,0.409,0.794,0.54,0.57
4U3N_1_7,0.415,0.794,0.545,0.574
4U3O_1_A-B,0.75,1.0,0.857,0.866
4U3P_1_A-B,0.667,1.0,0.8,0.816
4U3R_1_A-B,0.6,1.0,0.75,0.775
4U3U_1_3,0.409,0.794,0.54,0.57
4U3U_1_7,0.422,0.794,0.551,0.579
4U47_1_A-B,0.6,1.0,0.75,0.775
4U4N_1_3,0.429,0.794,0.557,0.583
4U4N_1_7,0.409,0.794,0.54,0.57
4U4O_1_3,0.406,0.765,0.531,0.557
4U4O_1_7,0.413,0.765,0.536,0.562
4U4Q_1_3,0.4,0.765,0.525,0.553
4U4Q_1_7,0.422,0.794,0.551,0.579
4U4R_1_3,0.415,0.794,0.545,0.574
4U4R_1_7,0.422,0.794,0.551,0.579
4U4U_1_3,0.409,0.794,0.54,0.57
4U4U_1_7,0.429,0.794,0.557,0.583
4U4Y_1_3,0.429,0.794,0.557,0.583
4U4Y_1_7,0.413,0.765,0.536,0.562
4U4Z_1_3,0.415,0.794,0.545,0.574
4U4Z_1_7,0.429,0.794,0.557,0.583
4U50_1_3,0.413,0.788,0.542,0.57
4U50_1_7,0.422,0.794,0.551,0.579
4U51_1_3,0.422,0.794,0.551,0.579
4U51_1_7,0.426,0.765,0.547,0.571
4U52_1_3,0.406,0.765,0.531,0.557
4U52_1_7,0.419,0.765,0.542,0.566
4U53_1_3,0.4,0.765,0.525,0.553
4U53_1_7,0.4,0.765,0.525,0.553
4U55_1_3,0.422,0.794,0.551,0.579
4U55_1_7,0.419,0.765,0.542,0.566
4U56_1_3,0.413,0.765,0.536,0.562
4U56_1_7,0.429,0.794,0.557,0.583
4U67_1_Y,0.267,0.593,0.368,0.398
4U6F_1_3,0.422,0.794,0.551,0.579
4U6F_1_7,0.429,0.794,0.557,0.583
4U78_1_A-B,0.6,1.0,0.75,0.775
4U7U_1_L,0.667,0.667,0.667,0.667
4U7U_1_X,0.6,0.667,0.632,0.632
4UG0_1_L7,0.424,0.824,0.56,0.591
4UG0_1_S6,0.485,0.842,0.615,0.639
4UJC_1_A4,0.458,0.771,0.574,0.594
4UJC_1_AA,0.424,0.737,0.538,0.559
4UJC_1_AC,0.375,0.646,0.475,0.492
4UJD_1_A4,0.458,0.771,0.574,0.594
4UJD_1_BA,0.424,0.737,0.538,0.559
4UJE_1_A4,0.458,0.771,0.574,0.594
4UJE_1_AV,0.389,0.737,0.509,0.535
4UJE_1_AW,0.5,0.789,0.612,0.628
4UN4_1_A,0.583,0.875,0.7,0.714
4UY8_1_B,0.138,0.3,0.189,0.204
4UYK_1_R,0.397,0.692,0.505,0.524
4V2S_1_Q,0.476,0.909,0.625,0.658
4V42_1_AB,0.318,0.538,0.4,0.414
4V42_1_AC,0.273,0.462,0.343,0.355
4V42_1_AD,0.516,0.889,0.653,0.677
4V49_1_AV,0.625,0.952,0.755,0.772
4V49_1_AW,0.656,1.0,0.792,0.81
4V49_1_B9,0.311,0.538,0.394,0.409
4V4A_1_B9,0.311,0.538,0.394,0.409
4V4B_1_B4,0.412,0.848,0.554,0.591
4V4H_1_BA,0.145,0.3,0.196,0.209
4V4H_1_DA,0.155,0.31,0.207,0.219
4V4I_1_0,0.636,0.955,0.764,0.779
4V4I_1_x,0.45,0.794,0.574,0.598
4V4I_1_z,0.25,0.333,0.286,0.289
4V4J_1_2,0.6,0.955,0.737,0.757
4V4J_1_x,0.458,0.794,0.581,0.603
4V4J_1_z,0.625,1.0,0.769,0.791
4V4N_1_A3,0.389,0.778,0.519,0.55
4V4N_1_B1,0.471,0.8,0.593,0.614
4V4P_1_AB,0.413,0.765,0.536,0.562
4V4P_1_BB,0.6,1.0,0.75,0.775
4V4P_1_BC,0.538,1.0,0.7,0.734
4V4Q_1_BA,0.148,0.3,0.198,0.21
4V4Q_1_DA,0.148,0.31,0.2,0.214
4V4R_1_AV,0.667,0.941,0.78,0.792
4V4R_1_AW,0.333,0.524,0.407,0.418
4V4R_1_BB,0.443,0.794,0.568,0.593
4V4S_1_AV,0.727,0.941,0.821,0.827
4V4S_1_AW,0.324,0.524,0.4,0.412
4V4S_1_BB,0.45,0.794,0.574,0.598
4V4T_1_AV,0.696,0.941,0.8,0.809
4V4T_1_AW,0.324,0.524,0.4,0.412
4V4T_1_BB,0.45,0.794,0.574,0.598
4V4V_1_AU,0.645,1.0,0.784,0.803
4V4V_1_AV,0.636,1.0,0.778,0.798
4V4V_1_AW,0.656,1.0,0.792,0.81
4V4V_1_B9,0.281,0.762,0.41,0.462
4V4W_1_AU,0.645,0.952,0.769,0.784
4V4W_1_AV,0.625,1.0,0.769,0.791
4V4W_1_AW,0.645,1.0,0.784,0.803
4V4W_1_B9,0.281,0.762,0.41,0.462
4V4X_1_AC,0.412,0.778,0.538,0.566
4V4X_1_AD,0.415,0.85,0.557,0.594
4V4X_1_BB,0.409,0.818,0.545,0.579
4V4Y_1_AB,0.412,0.737,0.528,0.551
4V4Y_1_AC,0.424,0.778,0.549,0.574
4V4Y_1_AD,0.389,0.737,0.509,0.535
4V4Y_1_BB,0.403,0.794,0.535,0.566
4V4Z_1_AC,0.4,0.778,0.528,0.558
4V4Z_1_AD,0.459,0.85,0.596,0.625
4V4Z_1_BB,0.435,0.794,0.563,0.588
4V50_1_AW,0.833,1.0,0.909,0.913
4V50_1_BA,0.138,0.3,0.189,0.204
4V50_1_CW,0.833,1.0,0.909,0.913
4V50_1_DA,0.138,0.3,0.189,0.204
4V51_1_AV,0.344,0.647,0.449,0.472
4V51_1_AW,0.368,0.737,0.491,0.521
4V51_1_BB,0.379,0.758,0.505,0.536
4V51_1_CV,0.333,0.647,0.44,0.464
4V51_1_CW,0.433,0.722,0.542,0.559
4V51_1_DB,0.368,0.758,0.495,0.528
4V52_1_BA,0.141,0.31,0.194,0.209
4V52_1_DA,0.143,0.31,0.196,0.211
4V53_1_BA,0.145,0.31,0.198,0.212
4V53_1_DA,0.143,0.31,0.196,0.211
4V54_1_BA,0.141,0.31,0.194,0.209
4V54_1_DA,0.141,0.3,0.191,0.205
4V55_1_BA,0.145,0.31,0.198,0.212
4V55_1_DA,0.148,0.31,0.2,0.214
4V56_1_BA,0.148,0.31,0.2,0.214
4V56_1_DA,0.148,0.31,0.2,0.214
4V57_1_BA,0.141,0.31,0.194,0.209
4V57_1_DA,0.138,0.31,0.191,0.207
4V5A_1_AV-AX,0.417,0.833,0.556,0.589
4V5A_1_AW,0.294,0.588,0.392,0.416
4V5A_1_BB,0.369,0.774,0.5,0.535
4V5A_1_CV-CX,0.444,0.8,0.571,0.596
4V5A_1_CW,0.275,0.647,0.386,0.422
4V5A_1_DB,0.373,0.781,0.505,0.54
4V5B_1_AA,0.119,0.276,0.167,0.181
4V5B_1_CA,0.138,0.3,0.189,0.204
4V5C_1_AV,0.314,0.647,0.423,0.451
4V5C_1_AW,0.361,0.684,0.473,0.497
4V5C_1_AY,0.316,0.667,0.429,0.459
4V5C_1_BB,0.347,0.758,0.476,0.513
4V5C_1_CV,0.324,0.647,0.431,0.458
4V5C_1_CW,0.368,0.737,0.491,0.521
4V5C_1_CY,0.308,0.667,0.421,0.453
4V5C_1_DB,0.352,0.758,0.481,0.516
4V5D_1_AV,0.378,0.737,0.5,0.528
4V5D_1_AW,0.361,0.684,0.473,0.497
4V5D_1_AY,0.316,0.632,0.421,0.447
4V5D_1_BB,0.382,0.788,0.515,0.549
4V5D_1_CV,0.359,0.737,0.483,0.514
4V5D_1_CW,0.361,0.722,0.481,0.511
4V5D_1_CY,0.351,0.722,0.473,0.504
4V5D_1_DB,0.377,0.788,0.51,0.545
4V5E_1_AV,0.412,0.737,0.528,0.551
4V5E_1_AW,0.333,0.647,0.44,0.464
4V5E_1_BB,0.394,0.788,0.525,0.557
4V5E_1_CV,0.4,0.737,0.519,0.543
4V5E_1_CW,0.4,0.737,0.519,0.543
4V5E_1_DB,0.4,0.788,0.531,0.561
4V5F_1_AV,0.324,0.647,0.431,0.458
4V5F_1_AW,0.306,0.647,0.415,0.445
4V5F_1_BB,0.388,0.788,0.52,0.553
4V5F_1_CV,0.379,0.647,0.478,0.495
4V5F_1_CW,0.314,0.647,0.423,0.451
4V5F_1_DB,0.388,0.788,0.52,0.553
4V5G_1_AV,0.359,0.737,0.483,0.514
4V5G_1_AW,0.378,0.737,0.5,0.528
4V5G_1_AY,0.462,0.667,0.545,0.555
4V5G_1_BB,0.375,0.727,0.495,0.522
4V5G_1_CV,0.35,0.737,0.475,0.508
4V5G_1_CW,0.378,0.737,0.5,0.528
4V5G_1_CY,0.444,0.667,0.533,0.544
4V5G_1_DB,0.365,0.697,0.479,0.504
4V5H_1_AV,0.488,1.0,0.656,0.698
4V5H_1_BA,0.116,0.25,0.158,0.17
4V5J_1_AV,0.389,0.737,0.509,0.535
4V5J_1_AW,0.231,0.529,0.321,0.35
4V5J_1_BB,0.4,0.788,0.531,0.561
4V5J_1_CV,0.378,0.737,0.5,0.528
4V5J_1_CW,0.297,0.579,0.393,0.415
4V5J_1_DB,0.4,0.788,0.531,0.561
4V5K_1_AV,0.594,0.95,0.731,0.751
4V5K_1_AW,0.323,0.526,0.4,0.412
4V5K_1_BB,0.338,0.727,0.462,0.496
4V5K_1_CV,0.588,1.0,0.741,0.767
4V5K_1_CW,0.382,0.765,0.51,0.541
4V5K_1_DB,0.343,0.727,0.466,0.499
4V5L_1_AV,0.424,0.737,0.538,0.559
4V5L_1_AW,0.324,0.632,0.429,0.453
4V5L_1_AY,0.387,0.8,0.522,0.556
4V5L_1_BB,0.364,0.727,0.485,0.514
4V5M_1_AV,0.625,1.0,0.769,0.791
4V5M_1_BB,0.373,0.758,0.5,0.532
4V5N_1_AV,0.625,1.0,0.769,0.791
4V5N_1_BB,0.388,0.788,0.52,0.553
4V5P_1_AV,0.412,0.737,0.528,0.551
4V5P_1_AW,0.227,0.556,0.323,0.355
4V5P_1_AY,0.214,0.286,0.245,0.247
4V5P_1_BB,0.406,0.788,0.536,0.566
4V5P_1_CV,0.424,0.737,0.538,0.559
4V5P_1_CW,0.227,0.556,0.323,0.355
4V5P_1_CY,0.214,0.286,0.245,0.247
4V5P_1_DB,0.413,0.788,0.542,0.57
4V5Q_1_AV,0.424,0.737,0.538,0.559
4V5Q_1_AW,0.333,0.625,0.435,0.456
4V5Q_1_AY,0.364,0.8,0.5,0.539
4V5Q_1_BB,0.406,0.788,0.536,0.566
4V5Q_1_CV,0.412,0.737,0.528,0.551
4V5Q_1_CW,0.333,0.667,0.444,0.471
4V5Q_1_CY,0.375,0.8,0.511,0.548
